miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-664b-3p,27.652475629999998,24.603478726666665,-0.16854633068134195,0.5628371628371629,0.9957888265580576,False
hsa-miR-664a-5p,9.879597243666668,10.405624965333335,0.0748394818914786,0.5628371628371629,0.9957888265580576,False
hsa-miR-154-5p,21.45794117888889,23.578190939166664,0.13594136956976577,0.5628371628371629,0.9957888265580576,False
hsa-miR-618,73.78540474666667,91.35527374499999,0.308152545316986,0.5628371628371629,0.9957888265580576,False
hsa-miR-650,36.61239085333333,34.869518561666666,-0.07036554206191337,0.5628371628371629,0.9957888265580576,False
hsa-miR-660-5p,22.350721751111113,27.037818583333333,0.2746573396152625,0.5628371628371629,0.9957888265580576,False
hsa-miR-149-5p,3000.8510706666666,2674.282648666667,-0.1662197672119632,0.5628371628371629,0.9957888265580576,False
hsa-miR-146a-5p,509.8479207444444,452.29757775,-0.17279470930007967,0.5628371628371629,0.9957888265580576,False
hsa-miR-138-2-3p,49.80031709555555,55.47896757499999,0.15578601190745367,0.5628371628371629,0.9957888265580576,False
hsa-miR-145-3p,223.0267863211111,168.34149971,-0.4058261183316576,0.5628371628371629,0.9957888265580576,False
hsa-miR-1287-5p,152.00164496666667,160.61274934999997,0.07949948107903371,0.5628371628371629,0.9957888265580576,False
hsa-miR-204-3p,255.5008136,296.764795805,0.21599207492599604,0.5628371628371629,0.9957888265580576,False
hsa-miR-409-5p,584.5795869444444,419.5339942,-0.47861173747555164,0.5628371628371629,0.9957888265580576,False
hsa-miR-548ab,31.06313901244444,28.17725912666667,-0.14067234137234674,0.5628371628371629,0.9957888265580576,False
hsa-miR-769-5p,6135.230624777778,7898.389594833334,0.3644409555651773,0.5628371628371629,0.9957888265580576,False
hsa-miR-299-3p,18.815605934666664,15.068616170166665,-0.3203828176788375,0.5628371628371629,0.9957888265580576,False
hsa-miR-140-3p,9162.616392999998,8216.579929333333,-0.1572216087487881,0.5628371628371629,0.9957888265580576,False
hsa-miR-500b-5p,14.449761419666666,15.608350846166667,0.1112724399237024,0.5628371628371629,0.9957888265580576,False
hsa-miR-511-5p,24.896072123666666,28.80278291,0.21029006593573119,0.5628371628371629,0.9957888265580576,False
hsa-miR-127-3p,10244.104264444446,9707.022905166667,-0.07769304054437853,0.5628371628371629,0.9957888265580576,False
hsa-miR-500a-5p,13.877170590777775,15.0795086495,0.11987597307295594,0.5628371628371629,0.9957888265580576,False
hsa-miR-219a-2-3p,3315.6465433333333,3916.7286971666667,0.24035897963165276,0.5628371628371629,0.9957888265580576,False
hsa-miR-216a-5p,24.41285893111111,24.557482180000004,0.008521396659156188,0.5628371628371629,0.9957888265580576,False
hsa-miR-502-3p,248.18262937777777,209.13647161666665,-0.24695746533924545,0.5628371628371629,0.9957888265580576,False
hsa-miR-128-1-5p,43.78169423111112,39.84242349666667,-0.1360223789846815,0.5628371628371629,0.9957888265580576,False
hsa-miR-493-5p,11.371007234444445,10.223391671666667,-0.15348615418575617,0.5628371628371629,0.9957888265580576,False
hsa-miR-30c-2-3p,67.71499657888889,67.77112247333334,0.001195289300168767,0.5628371628371629,0.9957888265580576,False
hsa-miR-20b-5p,247.88926685555558,203.69794385333333,-0.2832643890889477,0.5628371628371629,0.9957888265580576,False
hsa-miR-98-5p,7454.567715666666,9027.317183333333,0.2761726045191999,0.7794205794205794,0.9998001998001999,False
hsa-miR-5010-3p,188.9821760333333,194.22238396666668,0.039459307511854114,0.7794205794205794,0.9998001998001999,False
hsa-miR-659-5p,30.591111144444444,29.701679116666668,-0.04256801727807247,0.7794205794205794,0.9998001998001999,False
hsa-miR-7706,18.838885865555554,20.589789403333334,0.12821542757998028,0.7794205794205794,0.9998001998001999,False
hsa-miR-412-5p,24.32732288611111,15.093072495166666,-0.6886910417882275,0.7794205794205794,0.9998001998001999,False
hsa-miR-629-5p,27.407829638888888,24.61046444666667,-0.15531620460818196,0.7794205794205794,0.9998001998001999,False
hsa-miR-652-3p,708.0466545888889,718.6960771833334,0.02153738604434885,0.7794205794205794,0.9998001998001999,False
hsa-miR-873-3p,98.4866581311111,81.17451577,-0.2789014242129406,0.7794205794205794,0.9998001998001999,False
hsa-miR-766-3p,108.75634311222221,106.44269826499999,-0.03102255977962365,0.7794205794205794,0.9998001998001999,False
hsa-miR-651-5p,109.35835418555557,112.16779250166667,0.03659504856616991,0.7794205794205794,0.9998001998001999,False
hsa-miR-495-3p,133.3198022611111,132.55461251166665,-0.008304210134469692,0.7794205794205794,0.9998001998001999,False
