miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-24-1-5p,548.9511232476192,651.9796121352941,0.2481491488059877,0.5932187329244318,0.9916944131289924,False
hsa-miR-23b-5p,46.02093986476191,50.85111168823529,0.1439888667253193,0.5932187329244318,0.9916944131289924,False
hsa-miR-143-5p,181.43798543142856,221.2698577235294,0.2863304080195954,0.5932187329244318,0.9916944131289924,False
hsa-miR-100-5p,118284.73937333336,136670.42127235295,0.20843708832169838,0.5932187329244318,0.9916944131289924,False
hsa-miR-592,134.09074167476194,132.71139240411765,-0.014917407532032634,0.5932187329244318,0.9916944131289924,False
hsa-miR-411-5p,4497.347438252381,4426.530002117646,-0.02289814251360589,0.5932187329244318,0.9916944131289924,False
hsa-miR-199a-1-5p,428.5229673428571,569.0668553470588,0.4092256239287888,0.612039057914592,0.9916944131289924,False
hsa-miR-197-3p,244.19834991904762,245.33543643764708,0.006702181044455635,0.612039057914592,0.9916944131289924,False
hsa-miR-30a-3p,4402.299284142857,4739.214358941177,0.10639068868203516,0.612039057914592,0.9916944131289924,False
hsa-miR-874-3p,2091.8049305714285,2000.187869235294,-0.06461280795820556,0.612039057914592,0.9916944131289924,False
hsa-miR-199a-5p,428.4886833428571,569.0668553470588,0.40934105143031374,0.612039057914592,0.9916944131289924,False
hsa-miR-105-2-5p,244.73530860952383,215.5953257235294,-0.18289635819352323,0.612039057914592,0.9916944131289924,False
hsa-miR-330-5p,1481.8943370238096,1601.7357169411766,0.11219354235628742,0.612039057914592,0.9916944131289924,False
hsa-miR-34c-5p,632.440759304762,942.8805084705882,0.5761446003485311,0.612039057914592,0.9916944131289924,False
hsa-miR-105-5p,244.73530860952383,215.5953257235294,-0.18289635819352323,0.612039057914592,0.9916944131289924,False
hsa-miR-3605-5p,16.587029924809524,16.81781769388235,0.019934931086186936,0.612039057914592,0.9916944131289924,False
hsa-miR-2110,178.34669916571428,174.97971078235295,-0.0274968660785726,0.612039057914592,0.9916944131289924,False
hsa-miR-7-1-3p,77.18954061285714,65.83188635470587,-0.22961883423458396,0.612039057914592,0.9916944131289924,False
hsa-miR-374a-3p,178.55956729,194.34298998235295,0.12219963396779843,0.612039057914592,0.9916944131289924,False
hsa-miR-382-5p,3971.983556571429,4040.8910934705877,0.024813819469141407,0.612039057914592,0.9916944131289924,False
hsa-miR-1296-5p,304.77199185714284,285.2919919000001,-0.09529107588536512,0.6292147112051253,0.9916944131289924,False
hsa-miR-151a-5p,10046.971592238095,11602.152799288237,0.20763182205175745,0.6292147112051253,0.9916944131289924,False
hsa-miR-4446-3p,13.719647230380954,12.369253716470588,-0.14948492662584068,0.6292147112051253,0.9916944131289924,False
hsa-miR-378a-5p,23.523053107333332,21.905897288941176,-0.10275601259927925,0.6292147112051253,0.9916944131289924,False
hsa-miR-503-5p,23.65939497595238,20.922753074117647,-0.1773404832793526,0.6292147112051253,0.9916944131289924,False
hsa-miR-335-3p,949.7215295333332,893.0928072647059,-0.08869445560373634,0.6292147112051253,0.9916944131289924,False
hsa-miR-151b,1342.396999447619,1560.9313473247057,0.2175956901359708,0.6292147112051253,0.9916944131289924,False
hsa-miR-383-5p,860.1949659285714,816.7288479117647,-0.0748065018571058,0.6479291070471712,0.9916944131289924,False
hsa-miR-320a,5194.619110333333,5639.168876411764,0.11846457904442431,0.6479291070471712,0.9916944131289924,False
hsa-miR-138-2-5p,390.0574024714286,405.5624173117647,0.05623751415604161,0.6479291070471712,0.9916944131289924,False
hsa-miR-486-3p,24.01185141090476,20.957609707882355,-0.19627246387565478,0.6479291070471712,0.9916944131289924,False
hsa-miR-6866-5p,34.662073560952386,35.180290387058825,0.02140942898231124,0.6479291070471712,0.9916944131289924,False
hsa-miR-92b-3p,4556.9881340428565,5235.529589941177,0.20025486365618583,0.6479291070471712,0.9916944131289924,False
hsa-miR-299-5p,160.58717983142856,163.7217730370588,0.027889473081796012,0.6479291070471712,0.9916944131289924,False
hsa-miR-664b-3p,18.032069336714283,18.246593241764707,0.017062160471750687,0.6479291070471712,0.9916944131289924,False
hsa-miR-135b-5p,32.475005935714286,31.387647812352938,-0.04913287183826487,0.6479291070471712,0.9916944131289924,False
hsa-miR-766-5p,18.18135996390476,20.134097369999996,0.14718067938242818,0.6479291070471712,0.9916944131289924,False
hsa-miR-598-5p,11.271314580285711,11.612768119705883,0.0430561187222116,0.6665441023906953,0.9916944131289924,False
hsa-miR-329-1-3p,750.2331994571429,714.774045982353,-0.06985185689863371,0.6665441023906953,0.9916944131289924,False
hsa-miR-1468-5p,120.7311047576191,115.91047397705881,-0.05878647712669949,0.6665441023906953,0.9916944131289924,False
hsa-miR-129-1-3p,297.6074698780952,255.2422352147059,-0.22154366501094724,0.6665441023906953,0.9916944131289924,False
hsa-miR-125a-5p,27226.808572380953,28438.44426882353,0.06281465935632902,0.6665441023906953,0.9916944131289924,False
hsa-miR-99a-5p,157937.84956190476,161809.2342647059,0.03493699077164081,0.6665441023906953,0.9916944131289924,False
hsa-miR-329-3p,750.2331994571429,714.774045982353,-0.06985185689863371,0.6665441023906953,0.9916944131289924,False
hsa-miR-935,283.05582764285714,243.20006026470588,-0.21894304034706114,0.6665441023906953,0.9916944131289924,False
hsa-miR-376c-3p,25.95854786138095,28.696337534941176,0.14465693965644189,0.6665441023906953,0.9916944131289924,False
hsa-miR-98-5p,11593.213314,12252.206592294116,0.07976110203218667,0.6843867514202975,0.9916944131289924,False
hsa-miR-487b-5p,35.97047685904762,33.860634172941175,-0.08720429174603428,0.6843867514202975,0.9916944131289924,False
hsa-miR-1-320d,180.41743918666666,170.7709139852941,-0.07927652311047417,0.6843867514202975,0.9916944131289924,False
hsa-miR-508-3p,23.915182932904763,24.457073962352943,0.032324983666192963,0.6843867514202975,0.9916944131289924,False
hsa-miR-186-5p,3119.1272204285715,3324.7773827058822,0.09211534785381836,0.6843867514202975,0.9916944131289924,False
hsa-miR-1-7641,21.548759630761904,19.397932939705886,-0.15170190287472618,0.6843867514202975,0.9916944131289924,False
hsa-miR-320d,180.41743918666666,170.7709139852941,-0.07927652311047417,0.6843867514202975,0.9916944131289924,False
hsa-miR-3615,319.8508153619048,324.71761415529414,0.021786484086929292,0.6843867514202975,0.9916944131289924,False
