miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-1285-3p,12.732123532545454,11.2301716444,-0.1810930814293239,0.73705474092471,0.9992742036085688,False,False,RORC,False
hsa-miR-671-5p,57.13906915090909,56.705211359,-0.0109962048558509,0.73705474092471,0.9992742036085688,False,False,"RORA,NTRK2",False
hsa-miR-320c,343.18830701363635,233.992300626,-0.5525393391086624,0.73705474092471,0.9992742036085688,False,False,,False
hsa-miR-200b-3p,104.50804623909092,93.167653227,-0.165712962695216,0.73705474092471,0.9992742036085688,False,False,"BDNF,KLF4,SMAD2,LIFR,CLOCK,CNTFR",True
hsa-miR-488-5p,52.94652463818182,57.62367021,0.1221255625058601,0.73705474092471,0.9992742036085688,False,False,,False
hsa-miR-30d-3p,68.29763273363638,66.512590614,-0.0382081102068934,0.73705474092471,0.9992742036085688,False,False,,False
hsa-let-7a-5p,223239.75329090917,220931.55919,-0.0149944405025692,0.73705474092471,0.9992742036085688,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-1275,21.804636448272728,30.7038546251,0.4937848495044488,0.73705474092471,0.9992742036085688,False,False,,False
hsa-miR-1-941,667.0076746181817,586.43649653,-0.1857284696728456,0.73705474092471,0.9992742036085688,False,False,,False
hsa-miR-2-941,667.0076746181817,586.43649653,-0.1857284696728456,0.73705474092471,0.9992742036085688,False,False,,False
hsa-miR-181d-5p,2813.9798799999994,3133.1562846,0.1550047210861116,0.7767835879290986,0.9992742036085688,False,False,NR1D2,False
hsa-miR-1255a,29.580510927272726,26.0311631455,-0.1844071946500101,0.7767835879290986,0.9992742036085688,False,False,,False
hsa-miR-410-3p,697.9220633363637,694.85445708,-0.0063551150165377,0.7767835879290986,0.9992742036085688,False,True,"RORA,BMP2,RORB,BMPR2,SLC5A7,LIFR,SMAD2,STAT3,BMPR1A,BDNF,BMP5,BMPER,LHX8,IL6ST",True
hsa-miR-539-5p,293.32115159999995,324.95739050000003,0.1477694509159572,0.7767835879290986,0.9992742036085688,False,False,"KLF7,RORA,LIFR,BMP2",False
hsa-miR-19b-1-3p,116.04843763090908,98.750104358,-0.2328729217837839,0.7767835879290986,0.9992742036085688,False,False,"RORA,CNTFR,CLOCK,NPAS2,BMPR2,RORB",True
hsa-miR-574-3p,183.59402296727276,138.33597021199998,-0.4083427557606649,0.7767835879290986,0.9992742036085688,False,False,,False
hsa-miR-548ah-3p,21.534600902727277,20.110245218,-0.0987259130741371,0.7767835879290986,0.9992742036085688,False,False,"RORB,RORA,BMP3,SMAD2,BMPR1A,LIFR,CLOCK,IL6R,ARNTL2,BMPR2,NKX2-1,KLF7,STAT1,BMP7,BMPR1B,NPAS2",True
hsa-miR-548p,21.41288322727273,20.002172448,-0.0983223660268484,0.7767835879290986,0.9992742036085688,False,True,"ARNTL2,BMPER,KLF7,BMPR2,BMP4,RORA,SLC5A7,SMAD2,RORB,IL6ST",True
hsa-miR-374a-5p,912.7230355272728,835.58790548,-0.127385532307235,0.7767835879290986,0.9992742036085688,False,False,"BMP2,RORA,SMAD2,LIFR,BMPR2,KLF7,RORB,NTRK2",True
hsa-miR-576-3p,40.71134858090909,36.386097027,-0.1620437040929179,0.7767835879290986,0.9992742036085688,False,False,RORA,False
hsa-miR-24-3p,20049.03463818182,17980.050463,-0.1571357025875031,0.7767835879290986,0.9992742036085688,False,True,"GBX2,BMP8B,PRIMA1",True
hsa-miR-148b-3p,4956.513180545455,5159.6368893,0.0579439722490473,0.7767835879290986,0.9992742036085688,False,True,"SLC5A7,KLF4,BMPR1B,BMPR2,IL6ST",True
hsa-let-7i-5p,110342.6088309091,102802.274765,-0.1021178074066107,0.7767835879290986,0.9992742036085688,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-24-1-3p,20054.08673818182,17985.037407999997,-0.1570991071974603,0.7767835879290986,0.9992742036085688,False,True,"GBX2,BMP8B,PRIMA1",True
hsa-miR-664a-5p,194.7048387,194.63303056,-0.0005321714471033,0.7767835879290986,0.9992742036085688,False,False,"KLF7,CLOCK,BMP8B",False
hsa-miR-219a-2-3p,25241.703722363636,24672.0026731,-0.0329344635523458,0.7767835879290986,0.9992742036085688,False,False,RORA,False
hsa-miR-199b-5p,50.127990870909095,37.574321440000006,-0.4158693615417705,0.7767835879290986,0.9992742036085688,False,False,"NPAS2,RORB,CLOCK",False
hsa-miR-335-5p,1029.8933259545456,1038.64960848,0.0122141248516793,0.7767835879290986,0.9992742036085688,False,False,,False
hsa-miR-185-3p,92.57048940363636,88.995456218,-0.0568206700113469,0.7767835879290986,0.9992742036085688,False,False,"BMP1,BMPR2",False
hsa-miR-34a-5p,277.20086550909093,296.15765563,0.0954336180265755,0.7767835879290986,0.9992742036085688,False,False,"BMP3,KLF4,IL6R,CLOCK,RORA",True
hsa-miR-486-2-3p,13.514467242909092,14.427483586,0.0943150495082596,0.7767835879290986,0.9992742036085688,False,False,"NR1D1,BDNF",False
hsa-miR-542-3p,83.43365132999999,84.103916478,0.0115436003618816,0.7767835879290986,0.9992742036085688,False,False,,False
hsa-miR-376a-3p,15.74956458527273,18.793385569,0.2549130429121895,0.7767835879290986,0.9992742036085688,False,False,BMPR2,False
hsa-miR-19b-3p,116.04843763090908,99.187193557,-0.2265013338978025,0.7767835879290986,0.9992742036085688,False,False,"RORA,CNTFR,CLOCK,NPAS2,BMPR2,RORB",True
hsa-miR-376a-1-3p,15.74956458527273,18.793385569,0.2549130429121895,0.7767835879290986,0.9992742036085688,False,False,BMPR2,False
hsa-miR-216b-5p,14.622299038909093,14.9922377546,0.0360455757069888,0.7767835879290986,0.9992742036085688,False,False,"RORA,BMPR2,NPAS2,NTRK2,RORB",True
hsa-miR-146a-5p,1831.282538090909,1832.873198,0.0012525872108213,0.7767835879290986,0.9992742036085688,False,False,"KLF7,CNTF",False
hsa-miR-128-3p,418609.6042,452308.44835,0.1117015314395502,0.8139863232742489,0.9992742036085688,False,False,"NGFR,BMPR2,NTRK2,BMP1,LIFR",True
hsa-miR-499a-5p,1027.1993639363636,876.75602912,-0.2284688627321305,0.8139863232742489,0.9992742036085688,False,False,KLF7,False
hsa-miR-378d,156.75942068454546,147.188448649,-0.0908876933661586,0.8139863232742489,0.9992742036085688,False,False,,False
hsa-miR-338-3p,3222.531366227273,3598.1355395000005,0.1590551320254167,0.8139863232742489,0.9992742036085688,False,False,NTRK1,False
hsa-miR-550a-1-5p,14.071612192909091,12.3412344921,-0.1893009141605839,0.8139863232742489,0.9992742036085688,False,False,CLOCK,False
hsa-miR-550a-5p,14.071612192909091,12.3412344921,-0.1893009141605839,0.8139863232742489,0.9992742036085688,False,False,CLOCK,False
hsa-miR-370-3p,11794.136651,11770.5541733,-0.0028875689684415,0.8139863232742489,0.9992742036085688,False,False,BMP1,False
hsa-miR-655-3p,27.18867009009091,25.493834456,-0.0928572035408814,0.8139863232742489,0.9992742036085688,False,False,"BMPR2,RORA,KLF7",False
hsa-miR-1180-3p,2425.8753329999995,2504.5013982,0.0460180055043242,0.8139863232742489,0.9992742036085688,False,False,,False
hsa-miR-30e-5p,6105.664095181818,6279.2106865000005,0.0404349984499976,0.8139863232742489,0.9992742036085688,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,BMP2K,KLF7",True
hsa-miR-1287-5p,83.44123930727272,77.32819524000001,-0.1097660431479541,0.8139863232742489,0.9992742036085688,False,False,"BMPR2,KLF7,LHX6",False
hsa-miR-99b-5p,20824.893603636363,22219.694241,0.0935298395971404,0.8139863232742489,0.9992742036085688,False,False,,False
hsa-miR-628-5p,348.6375781272728,365.0029161700001,0.0661799107040508,0.8139863232742489,0.9992742036085688,False,False,"NR1D2,RORA",False
hsa-miR-1307-3p,1790.083025181818,1893.3536447,0.0809174037705116,0.8139863232742489,0.9992742036085688,False,False,,False
hsa-miR-150-5p,282.0249752272728,272.87597378,-0.0475775551278392,0.8139863232742489,0.9992742036085688,False,False,"RORB,BMP1,NR1D2,NTRK1,BMPR2",True
hsa-miR-760,209.07052769090907,199.30212669,-0.0690325972452461,0.8139863232742489,0.9992742036085688,False,False,,False
hsa-miR-625-3p,252.36025722909096,203.08347115,-0.313411902162815,0.8139863232742489,0.9992742036085688,False,False,"NTRK2,RORB,LHX8",False
hsa-miR-432-5p,1376.2474999272729,1281.06520727,-0.1033960311019015,0.8139863232742489,0.9992742036085688,False,False,"BMP4,RORB,NR1D1",False
hsa-miR-92b-5p,140.3375611190909,139.980625332,-0.0036740375269728,0.8139863232742489,0.9992742036085688,False,False,,False
hsa-let-7f-5p,176294.10294545454,177565.31319000002,0.0103655662196153,0.8511890586193993,0.9992742036085688,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-107,1190.2696412545456,1146.4032291099998,-0.0541738573443311,0.8511890586193993,0.9992742036085688,False,False,,False
hsa-let-7f-2-5p,185901.9702090909,186307.81049,0.0031460967607586,0.8511890586193993,0.9992742036085688,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-374b-5p,853.5786728181819,825.14054986,-0.0488842490472443,0.8511890586193993,0.9992742036085688,False,True,"BMP2,RORA,BMPER,LIFR,SMAD2,SLC5A7,BMPR1B,BMPR2",True
hsa-miR-200c-3p,49.17748021454545,49.422420373,0.0071678506108696,0.8511890586193993,0.9992742036085688,False,False,"BDNF,LIFR,SMAD2,KLF4,CLOCK,CNTFR",True
hsa-miR-105-2-5p,221.83406952727276,198.12459709,-0.1630729518892657,0.8511890586193993,0.9992742036085688,False,False,"BMPR1A,RORA",False
hsa-miR-6716-3p,21.80315523027273,21.9420170179,0.009159222605505,0.8511890586193993,0.9992742036085688,False,False,,False
hsa-miR-1273h-3p,28.552047034545453,29.002244051,0.02257035011419,0.8511890586193993,0.9992742036085688,False,True,"NTRK2,CHAT,BMP7,BDNF",True
hsa-miR-181a-5p,72049.62270181818,68240.583262,-0.0783608979111072,0.8511890586193993,0.9992742036085688,False,False,NR1D2,False
hsa-miR-516a-5p,28.03340382545455,32.408194752,0.2092117322842561,0.8511890586193993,0.9992742036085688,False,False,,False
hsa-miR-516a-2-5p,28.03340382545455,32.408194752,0.2092117322842561,0.8511890586193993,0.9992742036085688,False,False,,False
hsa-miR-584-5p,1794.270180881818,1773.74614919,-0.0165975951826791,0.8511890586193993,0.9992742036085688,False,False,"NR1D2,RORA",False
hsa-let-7e-3p,81.63755955363636,81.88263345599998,0.0043244465629994,0.8511890586193993,0.9992742036085688,False,False,,False
hsa-miR-181a-1-5p,72049.54941272728,68240.583262,-0.0783594303966666,0.8511890586193993,0.9992742036085688,False,False,NR1D2,False
hsa-miR-301a-5p,51.13373495181818,46.735561281,-0.1297546879914071,0.8511890586193993,0.9992742036085688,False,False,RORA,False
hsa-miR-218-1-5p,11026.289781181818,11292.8403692,0.0344609752299636,0.8511890586193993,0.9992742036085688,False,False,,False
hsa-miR-378a-3p,2908.681949636364,2854.3109524,-0.0272230408311831,0.8511890586193993,0.9992742036085688,False,False,"BMP2,IL6ST",False
hsa-miR-222-3p,6251.128380090909,6829.092498600001,0.1275772434339845,0.8511890586193993,0.9992742036085688,False,False,GBX2,False
hsa-miR-124-5p,220.5989778727273,237.60797795,0.1071571706939344,0.8511890586193993,0.9992742036085688,False,False,"RORA,BMP2",False
hsa-miR-124-2-5p,220.69997208181812,237.60797795,0.1064968299105597,0.8511890586193993,0.9992742036085688,False,False,"RORA,BMP2",False
hsa-miR-1285-2-3p,12.159930618363637,10.6875832229,-0.1861993430027877,0.8511890586193993,0.9992742036085688,False,False,RORC,False
hsa-miR-124-3-5p,220.75205584545452,237.31343021000004,0.1043668752287816,0.8511890586193993,0.9992742036085688,False,False,"RORA,BMP2",False
hsa-miR-299-5p,127.49445591636363,159.492986561,0.3230584722694685,0.8511890586193993,0.9992742036085688,False,False,BMP2K,False
hsa-miR-133a-1-3p,170.50939077818182,146.899422824,-0.2150224701662777,0.8511890586193993,0.9992742036085688,False,False,IL6ST,False
hsa-miR-105-5p,221.83406952727276,198.12459709,-0.1630729518892657,0.8511890586193993,0.9992742036085688,False,False,"BMPR1A,RORA",False
hsa-miR-133a-3p,170.50939077818182,146.899422824,-0.2150224701662777,0.8511890586193993,0.9992742036085688,False,False,IL6ST,False
hsa-miR-218-5p,11026.549549363635,11293.6062995,0.0345248338313624,0.8511890586193993,0.9992742036085688,False,False,,False
hsa-miR-889-5p,13.55046190690909,14.3711073518,0.084829200677349,0.8863249753342631,0.9992742036085688,False,False,,False
hsa-miR-342-5p,565.8826873545454,590.3524347800001,0.0610734866540525,0.8863249753342631,0.9992742036085688,False,False,,False
hsa-miR-29c-5p,303.08010782727274,320.9550696,0.0826721827805396,0.8863249753342631,0.9992742036085688,False,False,,False
hsa-miR-769-3p,37.37180871363636,37.760263233,0.0149184333125358,0.8863249753342631,0.9992742036085688,False,False,KLF7,False
hsa-miR-185-5p,2302.8359524545453,2346.7743959000004,0.0272675156573676,0.8863249753342631,0.9992742036085688,False,False,"RORA,KLF7",False
hsa-miR-181b-3p,16.157855283545455,15.8356781103,-0.0290570670454455,0.8863249753342631,0.9992742036085688,False,False,"SMAD2,ARNTL2,IL6ST",False
hsa-miR-23b-5p,45.34681735272727,46.236141285,0.0280197009561753,0.8863249753342631,0.9992742036085688,False,False,,False
hsa-miR-376a-5p,11.668440883636364,14.5183760708,0.3152682884928524,0.8863249753342631,0.9992742036085688,False,True,"SLC5A7,LIF",True
hsa-miR-195-3p,211.1953485909091,212.91169232,0.0116771185845827,0.8863249753342631,0.9992742036085688,False,True,"RORA,BCHE,CLOCK",True
hsa-miR-382-5p,3459.811788454546,3525.1544545,0.0269929122108578,0.8863249753342631,0.9992742036085688,False,True,"SLC5A7,IL6ST,RORA",True
hsa-miR-27b-3p,55571.64344909091,50830.740518,-0.1286476579210163,0.8863249753342631,0.9992742036085688,False,True,"NGFR,LIFR,COLQ,RORA,LHX8,BMPR2,BMP1,IL6ST,NR1D2,BMP3,BMP2K,BMPR1A",True
hsa-miR-125a-3p,59.639986437272725,53.992679306,-0.1435161193898197,0.8863249753342631,0.9992742036085688,False,False,,False
hsa-miR-381-3p,8011.955704727274,8531.7708594,0.0906907742380855,0.8863249753342631,0.9992742036085688,False,False,"BMPR2,BMPR1B,KLF4,ARNTL,CLOCK,LHX8,BDNF,SMAD2,LIFR,BMP3,NPAS2,BMPER,RORA,KLF16",True
hsa-miR-30e-3p,5583.093211181818,5934.8241943,0.0881406514479365,0.8863249753342631,0.9992742036085688,False,False,,False
hsa-miR-516b-5p,13.800231033363636,11.4329946828,-0.2714890767270383,0.8863249753342631,0.9992742036085688,False,False,IL6ST,False
hsa-miR-625-5p,31.148321272,27.705365734,-0.1689889998458884,0.8863249753342631,0.9992742036085688,False,True,"BCHE,NKX2-1,NR1D1",True
hsa-let-7f-1-3p,21.858327767272726,20.2493441804,-0.110307850499387,0.9134232640424592,0.9992742036085688,False,False,"BMPR1B,BMPR2,BDNF,CLOCK,ARNTL,LIFR",True
hsa-miR-758-5p,14.621980868727274,17.1353674629,0.2288383610717277,0.9134232640424592,0.9992742036085688,False,False,,False
hsa-miR-93-3p,21.551144516,20.0806493002,-0.1019585694707743,0.9134232640424592,0.9992742036085688,False,True,"CLOCK,CHAT",True
hsa-miR-708-3p,889.1952402818183,905.27558211,0.0258568154082929,0.9134232640424592,0.9992742036085688,False,False,BMP2K,False
hsa-miR-490-5p,40.29218491636364,43.885310162,0.123238063353722,0.9134232640424592,0.9992742036085688,False,False,,False
hsa-miR-548d-5p,10.40181801081818,10.6911513318,0.0395815234672776,0.9134232640424592,0.9992742036085688,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-129-2-3p,209.02537408181823,210.092102728,0.0073438476612768,0.9134232640424592,0.9992742036085688,False,False,BMP1,False
hsa-miR-548d-1-5p,10.40181801081818,10.6911513318,0.0395815234672776,0.9134232640424592,0.9992742036085688,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-1258,12.694786941636362,13.0183467083,0.0363100598760457,0.9134232640424592,0.9992742036085688,False,False,,False
hsa-miR-210-3p,63.40266203545455,56.45384753600001,-0.1674715055992583,0.9134232640424592,0.9992742036085688,False,False,,False
hsa-miR-148b-5p,123.45696591363638,119.815002064,-0.0431996815278195,0.9134232640424592,0.9992742036085688,False,False,"KLF7,RORA,BMPR1A",False
hsa-miR-369-5p,358.6000466818181,348.59927695,-0.0408060989242251,0.9134232640424592,0.9992742036085688,False,False,,False
hsa-miR-324-3p,18.441765976363637,17.0967529323,-0.1092544642354544,0.9134232640424592,0.9992742036085688,False,False,,False
hsa-miR-503-5p,21.99010354818182,22.686181527,0.0449594015044052,0.9134232640424592,0.9992742036085688,False,False,BMPR1A,False
hsa-miR-409-5p,282.2294649818182,309.98794174,0.1353434827008932,0.9134232640424592,0.9992742036085688,False,False,,False
hsa-miR-26b-5p,11550.651049272728,11027.6540669,-0.0668482546388862,0.9134232640424592,0.9992742036085688,False,False,"BMP2K,BMPR2,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-3064-5p,24.21405318181818,25.899586254000003,0.0970844592719393,0.934065934065934,0.9992742036085688,False,True,"CHAT,CLOCK,RORA",True
hsa-miR-450b-5p,46.51665079545455,44.583105655,-0.06125010823032,0.934065934065934,0.9992742036085688,False,True,"NR1D2,CLOCK,KLF7,CHAT,BMP3",True
hsa-let-7b-5p,78187.36357181819,81497.204325,0.0598151081325113,0.934065934065934,0.9992742036085688,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-29a-5p,10.370997828,11.2355246765,0.1155127897696615,0.934065934065934,0.9992742036085688,False,False,,False
hsa-miR-92a-2-3p,5401.779656454545,5314.3857896,-0.0235318303529439,0.934065934065934,0.9992742036085688,False,True,"KLF4,RORA,SLC5A7,BMPR2,ARNTL2,BMP2K",True
hsa-miR-411-5p,4148.895780727273,4173.8486582,0.0086508724894631,0.934065934065934,0.9992742036085688,False,False,,False
hsa-miR-877-5p,24.835359892727272,23.197792093,-0.0984081533923779,0.934065934065934,0.9992742036085688,False,False,,False
hsa-miR-365b-3p,106.16205782818184,111.412676974,0.0696451564927134,0.9497867973100173,0.9992742036085688,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-6511b-5p,13.047950971454547,12.8621095602,-0.0206959825476182,0.9497867973100173,0.9992742036085688,False,True,"CHAT,CNTFR,LHX8",True
hsa-miR-186-5p,3055.6908017272726,2843.9265518,-0.1036143618773373,0.9497867973100173,0.9992742036085688,False,False,"BMP2K,KLF7,BMP3,BMPR1A,NTRK2,BMP5,RORA,NR1D2,RORB,CLOCK,BMPR2,SMAD2,RORC,IL6ST,BMPR1B",True
hsa-miR-1299,423.995547308,636.53388965,0.5861882125265225,0.9497867973100173,0.9992742036085688,False,False,,False
hsa-miR-487a-5p,194.03043344454545,220.43174802000004,0.1840490700605537,0.9497867973100173,0.9992742036085688,False,False,"BMP2,NR1D2",False
hsa-miR-26b-3p,13.003350916090907,12.4599757884,-0.0615821834214336,0.9497867973100173,0.9992742036085688,False,False,SMAD2,False
hsa-miR-365a-3p,106.16205782818184,111.412676974,0.0696451564927134,0.9497867973100173,0.9992742036085688,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-942-5p,11.220098356636363,10.0356795324,-0.1609470155613785,0.9497867973100173,0.9992742036085688,False,False,"SMAD2,NTRK2,KLF7,BMPR1A,RORB,LHX6,BMPR2",True
hsa-miR-129-5p,39618.45884181818,41388.120457,0.0630439730166791,0.9497867973100173,0.9992742036085688,False,True,"BDNF,CLOCK,KLF7,RORB,BMPR2,RORA,SMAD2,STAT5B,IL6ST,SLC5A7,BMP5,BCHE,STAT3",True
hsa-miR-6511b-1-5p,13.047950971454547,12.8621095602,-0.0206959825476182,0.9497867973100173,0.9992742036085688,False,True,"CHAT,CNTFR,LHX8",True
hsa-miR-129-1-5p,39618.691977272734,41388.493729,0.0630484948275373,0.9497867973100173,0.9992742036085688,False,True,"BDNF,CLOCK,KLF7,RORB,BMPR2,RORA,SMAD2,STAT5B,IL6ST,SLC5A7,BMP5,BCHE,STAT3",True
hsa-miR-212-5p,553.7738367545454,468.61409128,-0.2408965578049962,0.9706959706959708,0.9992742036085688,False,False,,False
hsa-miR-369-3p,121.68809704909091,122.348503728,0.0078084005713661,0.9706959706959708,0.9992742036085688,False,False,"BMPR2,RORA,BMP2,RORB,LIFR,KLF7,BMPER,CLOCK",True
hsa-miR-25-5p,10.461681125454543,10.4819013835,0.0027857387874332,0.9706959706959708,0.9992742036085688,False,False,,False
hsa-miR-181b-5p,20567.14047,18975.7071235,-0.1161875760702084,0.9706959706959708,0.9992742036085688,False,False,NR1D2,False
hsa-miR-181b-1-5p,20565.346367454546,18971.125974,-0.1164100622198862,0.9706959706959708,0.9992742036085688,False,False,NR1D2,False
hsa-miR-338-5p,8583.695022272726,8646.6430364,0.0105413128329256,0.9706959706959708,0.9992742036085688,False,False,"RORA,NR1D1,ARNTL2,BMPR1B,RORB,LIFR,CLOCK,BMP5",True
hsa-miR-6866-5p,38.0333517509091,35.715242249000006,-0.0907251775546331,0.9706959706959708,0.9992742036085688,False,False,,False
hsa-miR-3177-3p,23.88611443,24.247105744,0.0216403615441365,0.9706959706959708,0.9992742036085688,False,False,,False
hsa-miR-659-5p,19.03491537690909,17.849699620499997,-0.0927483597556602,0.9706959706959708,0.9992742036085688,False,False,BMP8B,False
hsa-miR-5010-3p,44.30744000363636,48.763336779,0.1382478769512118,0.9706959706959708,0.9992742036085688,False,False,"IL6ST,RORA,BMP2K,KLF7,BDNF,STAT1,CLOCK,BMPR1B",True
hsa-miR-320e,61.78657528454546,22.5040220621,-1.4571105376123086,0.9706959706959708,0.9992742036085688,False,False,,False
hsa-miR-20b-5p,55.89439406636364,55.450213824,-0.011510571448718,0.9706959706959708,0.9992742036085688,False,False,"LHX8,LHX6,STAT3,ARNTL2,NTRK2",True
hsa-miR-486-3p,21.708501620909093,20.614109389,-0.0746280182581173,0.9706959706959708,0.9992742036085688,False,False,"NR1D1,BDNF",False
hsa-miR-370-5p,37.59668258909092,37.92597206700001,0.0125807894187639,0.9706959706959708,0.9992742036085688,False,False,,False
hsa-miR-363-3p,2988.935698818182,3009.2710011000004,0.00978217444794,0.9706959706959708,0.9992742036085688,False,True,"KLF4,SLC5A7,RORA,BMPR2",True
hsa-miR-151a-3p,30186.397293636364,26636.98878800001,-0.1804675830455266,0.9706959706959708,0.9992742036085688,False,False,,False
hsa-let-7c-5p,66898.43055727273,68207.411289,0.0279561427774126,0.9706959706959708,0.9992742036085688,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-7-5p,176294.39753363634,176166.7895,-0.001044651111222,0.9828984225269056,0.9992742036085688,False,False,"KLF4,BMPR2",False
hsa-miR-138-1-3p,46.117200477272725,47.294829079,0.0363775193972992,0.9828984225269056,0.9992742036085688,False,False,,False
hsa-miR-7-2-5p,176457.96189545456,176340.27122,-0.0009625431433484,0.9828984225269056,0.9992742036085688,False,False,"KLF4,BMPR2",False
hsa-miR-889-3p,1790.388577472727,1823.55252712,0.0264790196732125,0.9828984225269056,0.9992742036085688,False,True,"RORA,BMPR2,BCHE,SLC5A7,BMP5,CLOCK,LHX8,SMAD2,BMPR1B",True
hsa-miR-187-3p,41.17423138954546,39.236186074,-0.0695569068155332,0.9828984225269056,0.9992742036085688,False,False,GBX2,False
hsa-miR-7-1-5p,176375.68597545454,176234.01485,-0.001159288815085,0.9828984225269056,0.9992742036085688,False,False,"KLF4,BMPR2",False
hsa-miR-873-5p,223.17586218181816,231.54663799,0.05312181013816,0.9828984225269056,0.9992742036085688,False,True,"BMP7,CLOCK,COLQ,NTRK1,RORB,LIFR",True
hsa-miR-329-1-3p,661.6487120909092,724.8969606400001,0.1317104871136507,0.9828984225269056,0.9992742036085688,False,False,"SMAD2,STAT5B,BMPR2,RORA,IL6ST,BMP4,STAT5A,BMP5",True
hsa-miR-329-3p,661.6487120909092,724.8969606400001,0.1317104871136507,0.9828984225269056,0.9992742036085688,False,False,"SMAD2,STAT5B,BMPR2,RORA,IL6ST,BMP4,STAT5A,BMP5",True
hsa-miR-7-1-3p,69.24292137545454,71.082190786,0.0378215529420371,0.9828984225269056,0.9992742036085688,False,True,"CLOCK,BMPR1B,RORB,RORA,SLC5A7,BDNF,LIFR,KLF7,SMAD2,BMPR2,IL6ST",True
hsa-miR-1250-5p,101.87347506636364,89.33348911,-0.1895054482646356,0.9828984225269056,0.9992742036085688,False,False,,False
hsa-miR-6511a-3-5p,13.463061977454544,13.1539184516,-0.0335139359016318,0.9900202996178228,0.9992742036085688,False,True,"SMAD2,BMP6,RORC,STAT3,PRIMA1",True
hsa-miR-339-3p,375.8035327636364,367.11106767,-0.0337620194779848,0.9900202996178228,0.9992742036085688,False,False,,False
hsa-miR-6511a-4-5p,13.463061977454544,13.1539184516,-0.0335139359016318,0.9900202996178228,0.9992742036085688,False,True,"SMAD2,BMP6,RORC,STAT3,PRIMA1",True
hsa-miR-191-3p,28.16202595636364,29.615691674000004,0.0726106564694157,0.9900202996178228,0.9992742036085688,False,False,,False
hsa-miR-6511a-2-5p,13.463061977454544,13.1539184516,-0.0335139359016318,0.9900202996178228,0.9992742036085688,False,True,"SMAD2,BMP6,RORC,STAT3,PRIMA1",True
hsa-miR-6511a-5p,13.463061977454544,13.1539184516,-0.0335139359016318,0.9900202996178228,0.9992742036085688,False,True,"SMAD2,BMP6,RORC,STAT3,PRIMA1",True
hsa-miR-92a-3p,5783.292943272726,5697.1475378000005,-0.021651413482445,0.9900202996178228,0.9992742036085688,False,True,"KLF4,RORA,SLC5A7,BMPR2,ARNTL2,BMP2K",True
hsa-miR-539-3p,255.8227531163636,260.78499007999994,0.0277162506314629,0.9941936288685514,0.9992742036085688,False,False,"RORA,NR1D2",False
hsa-miR-5584-5p,21.98093043027273,16.8983189866,-0.3793727183619975,0.9941936288685514,0.9992742036085688,False,False,"NTRK2,BMP8B,LIFR,SMAD2",False
hsa-miR-6733-5p,13.308784904909093,14.2051599133,0.0940362137507042,0.9941936288685514,0.9992742036085688,False,False,"RORC,CLOCK,CNTF",False
hsa-miR-98-5p,11380.486745272729,11194.5544942,-0.0237651483669996,0.9970968144342758,0.9992742036085688,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-505-5p,15.072102700909092,15.735347921699995,0.0621283776000254,0.9970968144342758,0.9992742036085688,False,False,,False
hsa-miR-99b-3p,1413.5692263636363,1409.19493597,-0.0044713420937547,0.9992742036085688,0.9992742036085688,False,False,,False
hsa-let-7d-5p,15920.375223818182,16074.570378,0.0139058405871708,0.9992742036085688,0.9992742036085688,False,False,NGF,False
hsa-miR-30c-2-3p,371.4144475454546,365.73763737,-0.0222208360080635,0.9992742036085688,0.9992742036085688,False,True,"PRIMA1,SMAD2",True
hsa-miR-3613-5p,86.65463292909091,86.34165216599999,-0.0052201847825932,0.9992742036085688,0.9992742036085688,False,False,"BMP1,CLOCK",False
hsa-miR-184,474.4979295363637,493.53330828,0.0567456625436726,0.9992742036085688,0.9992742036085688,False,False,,False
