miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-101-3p,55498.81463533333,47073.03065055555,-0.23755621871877608,0.14845969031998885,0.5802394003346129,False
hsa-miR-1249-3p,377.7591345666667,441.8878440444444,0.22621360282001035,0.14845969031998885,0.5802394003346129,False
hsa-miR-1185-5p,77.248957664,88.69928331388888,0.19940698109534516,0.14845969031998885,0.5802394003346129,False
hsa-miR-654-3p,326.7094733933334,367.4493806722223,0.16953723160522927,0.14845969031998885,0.5802394003346129,False
hsa-miR-223-3p,245.18733202666672,199.4278545611111,-0.29801751349343064,0.14845969031998885,0.5802394003346129,False
hsa-miR-16-5p,468.6937509466665,408.57148352777784,-0.19805704572846672,0.14845969031998885,0.5802394003346129,False
hsa-miR-331-3p,438.5683717133333,507.6033989499999,0.21089995684872953,0.17381099348458184,0.5854686096322756,False
hsa-miR-448,309.32436075933333,420.7515810372222,0.4438482357355813,0.17381099348458184,0.5854686096322756,False
hsa-miR-323a-5p,9.100824815266666,11.162961941166667,0.29465066861116007,0.17381099348458184,0.5854686096322756,False
hsa-miR-31-5p,154.81372046733335,74.16776043333333,-1.0616692257164848,0.17381099348458184,0.5854686096322756,False
hsa-miR-30d-3p,41.15078924333333,34.573552586666665,-0.2512512462287413,0.17381099348458184,0.5854686096322756,False
hsa-miR-30c-2-3p,75.97266360733333,58.286484748333336,-0.3823190076434173,0.17381099348458184,0.5854686096322756,False
hsa-miR-5010-3p,182.23794696,209.72758649444444,0.20269323938032624,0.17381099348458184,0.5854686096322756,False
hsa-miR-548o-3p,20.296296220733336,16.87645452022222,-0.26620463237918024,0.17381099348458184,0.5854686096322756,False
hsa-miR-500b-5p,14.835397377133337,16.824030656333335,0.1814798130344708,0.17381099348458184,0.5854686096322756,False
hsa-miR-212-5p,66.33460559733332,94.6377704506111,0.512654390600936,0.17381099348458184,0.5854686096322756,False
hsa-miR-450a-5p,68.168029488,116.72030508944447,0.7758883741404485,0.17381099348458184,0.5854686096322756,False
hsa-miR-548b-5p,79.61937746866666,68.97839269111111,-0.20697507922238767,0.17381099348458184,0.5854686096322756,False
hsa-miR-199b-3p,697.4887299200001,534.5725579222222,-0.38378412666179074,0.17381099348458184,0.5854686096322756,False
hsa-miR-27a-5p,35.03793712713333,18.92498376822222,-0.8886257753535292,0.17381099348458184,0.5854686096322756,False
hsa-miR-199a-3p,697.4887299200001,534.5725579222222,-0.38378412666179074,0.17381099348458184,0.5854686096322756,False
hsa-miR-376b-3p,33.01501440733333,39.72147649722223,0.26679697512696077,0.17381099348458184,0.5854686096322756,False
hsa-miR-425-3p,127.78788552600001,116.12036873166666,-0.13813001496156918,0.17381099348458184,0.5854686096322756,False
hsa-miR-125b-5p,94387.87695866667,102563.3828511111,0.11984227335726061,0.17381099348458184,0.5854686096322756,False
hsa-miR-183-5p,39.706245339333336,126.8134220361111,1.6752695997824105,0.17381099348458184,0.5854686096322756,False
hsa-miR-103a-3p,33265.723606,30238.388718888888,-0.13765514975788662,0.17381099348458184,0.5854686096322756,False
hsa-miR-628-3p,82.00522658333334,95.41276302833333,0.21846640087824287,0.17381099348458184,0.5854686096322756,False
hsa-miR-411-3p,640.4524080466667,841.1664484111111,0.39329993844162203,0.20082331403367637,0.6012955367558029,False
hsa-miR-30e-3p,6382.160264733333,4913.173300666667,-0.37738970943792083,0.20082331403367637,0.6012955367558029,False
hsa-miR-629-5p,25.71927956406667,22.663200686055553,-0.18249860619781622,0.20082331403367637,0.6012955367558029,False
hsa-miR-93-5p,1679.1641728,1489.5026264666667,-0.17291262273469243,0.20082331403367637,0.6012955367558029,False
hsa-miR-652-3p,708.1589238333332,668.3696564166667,-0.0834269264429377,0.20082331403367637,0.6012955367558029,False
hsa-miR-760,634.76290554,686.9424291,0.11397137350058095,0.20082331403367637,0.6012955367558029,False
hsa-miR-891a-5p,12.057383665599998,29.91816607105556,1.3111048528891076,0.20082331403367637,0.6012955367558029,False
hsa-miR-494-3p,33.898560670799995,39.67990460000001,0.22718453915683767,0.20082331403367637,0.6012955367558029,False
hsa-miR-500a-5p,14.242584356466667,16.037994933,0.1712828365362591,0.20082331403367637,0.6012955367558029,False
hsa-let-7f-5p,207792.94187333336,163941.19125555558,-0.341968264699009,0.20082331403367637,0.6012955367558029,False
hsa-let-7f-1-3p,23.123663005333334,22.705015186777775,-0.026358950639208345,0.20082331403367637,0.6012955367558029,False
hsa-miR-379-3p,538.8388000066666,629.5113172333333,0.22437857641410552,0.20082331403367637,0.6012955367558029,False
hsa-miR-23b-3p,3485.9649485333325,2821.334132555556,-0.30518052778623783,0.20082331403367637,0.6012955367558029,False
hsa-let-7d-5p,7587.471232533334,6987.774030111111,-0.11878618619116565,0.20082331403367637,0.6012955367558029,False
hsa-miR-340-3p,1981.5429564,2147.1871615111113,0.1158237077353057,0.20082331403367637,0.6012955367558029,False
hsa-miR-134-3p,12.525740603866668,15.782584913944447,0.3334376056263286,0.20082331403367637,0.6012955367558029,False
hsa-miR-6842-3p,149.37176707533337,86.63884430333333,-0.7858215847654773,0.20082331403367637,0.6012955367558029,False
hsa-miR-136-5p,411.9678452733333,466.55189240555563,0.17950581706088542,0.20082331403367637,0.6012955367558029,False
hsa-miR-15b-5p,264.56012959333333,234.06928249444445,-0.17666003899522487,0.20082331403367637,0.6012955367558029,False
hsa-miR-7-5p,43190.300998466664,67546.21670466667,0.6451675948894184,0.22773411584838865,0.6268810070665322,False
hsa-miR-7706,21.857291993600004,18.153400423888893,-0.2678748560430977,0.22773411584838865,0.6268810070665322,False
hsa-miR-217,11.717347112866664,14.049660164722223,0.26188926399037493,0.22773411584838865,0.6268810070665322,False
hsa-miR-214-3p,32.83255781846666,25.447846269944442,-0.3675835856431737,0.22773411584838865,0.6268810070665322,False
hsa-miR-130b-5p,91.61381951399999,82.68553661666667,-0.14793024376456998,0.22773411584838865,0.6268810070665322,False
hsa-miR-361-3p,312.56594398000004,279.8070213611111,-0.15972843088047384,0.22773411584838865,0.6268810070665322,False
hsa-miR-412-5p,29.94148962820001,18.11146925638889,-0.7252424123848318,0.22773411584838865,0.6268810070665322,False
hsa-let-7a-5p,175185.92078666665,143121.94075,-0.29164197839716266,0.22773411584838865,0.6268810070665322,False
hsa-let-7c-5p,171346.24598,139882.26074666667,-0.29270156637888434,0.22773411584838865,0.6268810070665322,False
hsa-miR-34b-3p,137.92513711733335,80.09227080944444,-0.7841504854838348,0.22773411584838865,0.6268810070665322,False
hsa-miR-95-3p,10439.5957638,12974.213975444443,0.3135812878179607,0.22773411584838865,0.6268810070665322,False
hsa-miR-346,38.28556806266667,43.070289368888886,0.1698923529207894,0.22773411584838865,0.6268810070665322,False
hsa-miR-130a-3p,89.19812499333334,83.35666507277776,-0.09771582447478178,0.22773411584838865,0.6268810070665322,False
hsa-miR-377-5p,12.405316163066665,14.127401020166667,0.18753757700772233,0.22773411584838865,0.6268810070665322,False
hsa-miR-628-5p,551.0370524933334,599.1241992555556,0.12070577578014152,0.22773411584838865,0.6268810070665322,False
hsa-miR-30d-5p,31314.743371333334,31527.964386111107,0.009789969020443934,0.26163744123462285,0.6598934478429896,False
hsa-miR-27a-3p,2846.5504004,2499.0896961111107,-0.18781196113650722,0.26163744123462285,0.6598934478429896,False
hsa-miR-20b-5p,254.08226915333336,220.76019208444444,-0.20281565610752672,0.26163744123462285,0.6598934478429896,False
hsa-miR-676-3p,21.931423236066664,19.58717234111111,-0.16309029735133063,0.26163744123462285,0.6598934478429896,False
hsa-miR-505-3p,71.63053888,75.34275029444444,0.07289390249942329,0.26163744123462285,0.6598934478429896,False
