miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-29b-1-3p,2800.700897,2595.2560543333334,-0.1099110324760506,0.648513251454428,0.9639319494014352,False,False,"RORA,CLOCK,KLF4",False
hsa-miR-411-5p,4625.916097090908,5267.709861166667,0.1874367867353612,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-145-3p,743.5769226909091,955.0064957833332,0.3610285499984531,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-1-1-3p,1744.5926000272725,2722.378562533333,0.641977520527373,0.648513251454428,0.9639319494014352,False,False,"BDNF,RORB,CLOCK,BMPR1B,KLF4,BMP3",True
hsa-miR-574-5p,153.48659468454545,131.84606953166667,-0.2192580944223907,0.648513251454428,0.9639319494014352,False,False,"KLF7,BMP1",False
hsa-miR-486-5p,1260.614023872727,1480.5888447333334,0.2320444465855526,0.648513251454428,0.9639319494014352,False,False,"BMPR1A,SMAD2",False
hsa-miR-2110,200.5682950272727,193.13484803333333,-0.0544850703853798,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-3064-5p,32.94382714818182,29.156103641666665,-0.1762102315602831,0.648513251454428,0.9639319494014352,False,True,"CHAT,CLOCK,RORA",True
hsa-miR-548ad-5p,13.756536132636365,11.4662160415,-0.2627278810947708,0.648513251454428,0.9639319494014352,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT3,NTRK2,STAT1,BMPR2",True
hsa-miR-9-3p,31214.45152363637,34861.28429833333,0.1594116035965473,0.648513251454428,0.9639319494014352,False,False,"BMPR1A,BMP2K,RORA,NPAS2,SMAD2,BMPR2,BMP5",True
hsa-miR-1-3p,1802.879659672727,2824.6400357833336,0.6477639246230211,0.648513251454428,0.9639319494014352,False,False,"BDNF,RORB,CLOCK,BMPR1B,KLF4,BMP3",True
hsa-miR-758-3p,315.4514510363636,354.92656946666665,0.170102590206147,0.648513251454428,0.9639319494014352,False,False,"IL6ST,STAT5B,RORA",False
hsa-miR-29b-3p,2801.234927818182,2595.522323,-0.1100380854665079,0.648513251454428,0.9639319494014352,False,False,"RORA,CLOCK,KLF4",False
hsa-miR-1307-5p,219.2846124818182,148.783242805,-0.5595925321770059,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-323b-3p,809.1755162545454,748.2095545833332,-0.1130102788818412,0.648513251454428,0.9639319494014352,False,False,RORA,False
hsa-miR-342-3p,1155.456185709091,964.1556325,-0.2611246066545121,0.648513251454428,0.9639319494014352,False,True,"PRIMA1,BMPR2,BMP7",True
hsa-miR-320d,196.13767162727277,161.88298330166668,-0.2769153152059491,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-1-7641,16.98729461454545,18.883733071166667,0.1526878870037329,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-103a-1-3p,15655.006525454546,16145.347703333337,0.0444944010766992,0.648513251454428,0.9639319494014352,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-let-7f-5p,215876.8383909091,232353.00403333336,0.1061098335202928,0.648513251454428,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-let-7f-2-5p,225819.95692727275,244039.7062,0.1119429084398682,0.648513251454428,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-30c-1-5p,16170.641647272729,16455.727655,0.0252128965841471,0.648513251454428,0.9639319494014352,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,BMP2K",True
hsa-miR-125a-3p,67.97976551454545,66.79883846833333,-0.0252823689263603,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-103a-3p,15655.483034545452,16145.84839,0.0444952278249335,0.648513251454428,0.9639319494014352,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-miR-181d-5p,3223.187664090909,3492.107195333333,0.1156096562083579,0.648513251454428,0.9639319494014352,False,False,NR1D2,False
hsa-miR-324-5p,75.89819630454545,67.27113878166666,-0.1740779202220057,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-874-3p,2094.3157207272725,2371.9864446666666,0.1796168184970863,0.648513251454428,0.9639319494014352,False,False,"BMPR2,BMP1",False
hsa-miR-1-320d,196.13767162727277,161.88298330166668,-0.2769153152059491,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-671-5p,60.13385641818184,69.02173934,0.1988733476340876,0.648513251454428,0.9639319494014352,False,False,"RORA,NTRK2",False
hsa-miR-27a-5p,25.37741318909091,26.674413115666667,0.0719115119683095,0.648513251454428,0.9639319494014352,False,False,RORB,False
hsa-miR-128-1-5p,44.95880586272728,45.47227086499999,0.0163833363505769,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-144-3p,74.74456313545454,92.10617005833336,0.3013291610446078,0.648513251454428,0.9639319494014352,False,False,"BMPR1B,RORA,ARNTL2,NR1D2,STAT1,LIFR,RORB,BMP2K",True
hsa-miR-204-5p,4159.132277727273,4636.575624866667,0.1567771167622602,0.648513251454428,0.9639319494014352,False,False,BMPR1A,False
hsa-miR-490-5p,39.956884395454544,43.6097304,0.1262059769724501,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-6516-5p,79.13430362454545,90.92690878666669,0.2004040882269624,0.648513251454428,0.9639319494014352,False,True,"RORB,NTRK2,KLF7,SLC5A7,BMPR1A",True
hsa-miR-193b-5p,31.34957253545455,30.95990714666667,-0.0180446267772449,0.648513251454428,0.9639319494014352,False,False,RORC,False
hsa-miR-378d,162.93686943636362,178.04701048333334,0.1279451176247068,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-30c-5p,16185.70587818182,16469.744553333334,0.0250978943641158,0.648513251454428,0.9639319494014352,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,BMP2K",True
hsa-miR-26a-2-3p,16.982925024545455,15.632352688333334,-0.1195500383033558,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-138-1-3p,53.46978935818183,50.07688181,-0.0945792620617913,0.648513251454428,0.9639319494014352,False,False,,False
hsa-miR-199a-1-5p,370.3718325090909,515.2621750833333,0.476332306443151,0.709518422753717,0.9639319494014352,False,False,"NPAS2,CLOCK,RORB",False
hsa-miR-149-3p,9.416867376,10.552659822666667,0.1642875629734312,0.709518422753717,0.9639319494014352,False,False,"NR1D1,NGF,IL6R,RORC,CNTFR",True
hsa-miR-671-3p,193.5521915,169.5713857133333,-0.1908298994993176,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-431-3p,368.4115187636364,406.4699367,0.1418304822669132,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-514a-1-3p,47.80958698363636,51.27011809333333,0.1008182781606858,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-1228-5p,13.238043932999998,12.467633944666666,-0.0865022612652621,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-24-2-5p,144.63509673636364,172.17149081666665,0.2514285974553942,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-1291,68.23701814454546,69.72818430833333,0.0311873105389937,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-320e,34.94553442036364,36.611212363,0.0671774386686783,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-548az-5p,9.03512280690909,9.437490014333331,0.0628590022550668,0.709518422753717,0.9639319494014352,False,False,"BMPR2,SMAD2,IL6ST,LHX8,CLOCK,RORA,STAT3,BMP3,CNTF,LHX6",True
hsa-miR-191-5p,17804.432587272724,17088.51205166667,-0.05920967625058,0.709518422753717,0.9639319494014352,False,False,BMPR2,False
hsa-miR-1287-5p,93.10041732545454,83.70760708833335,-0.1534288983282001,0.709518422753717,0.9639319494014352,False,False,"BMPR2,KLF7,LHX6",False
hsa-miR-576-5p,15.553284426636363,14.431457479333332,-0.1080022605076731,0.709518422753717,0.9639319494014352,False,False,"RORA,BMPR1A,RORB,BMP3,KLF7",True
hsa-miR-181a-5p,96227.91571363638,74020.81289666667,-0.3785245010709168,0.709518422753717,0.9639319494014352,False,False,NR1D2,False
hsa-miR-199a-5p,370.3718325090909,515.2621750833333,0.476332306443151,0.709518422753717,0.9639319494014352,False,False,"NPAS2,CLOCK,RORB",False
hsa-miR-25-5p,13.59019920409091,14.776104579166663,0.1206993790960466,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-4446-3p,16.241813601272728,13.837246009666666,-0.2311559006503385,0.709518422753717,0.9639319494014352,False,False,NGFR,False
hsa-miR-651-5p,39.64401828545454,55.94941245,0.497019780558352,0.709518422753717,0.9639319494014352,False,False,BMPR1B,False
hsa-miR-124-3-5p,231.66867986363636,245.1094488333334,0.0813630862052221,0.709518422753717,0.9639319494014352,False,False,"RORA,BMP2",False
hsa-miR-125b-2-3p,2364.108623181818,2409.3208618333333,0.0273302133672252,0.709518422753717,0.9639319494014352,False,False,"BMP2K,LIFR,LHX8,GBX2",False
hsa-miR-324-3p,16.963625347363635,18.629511113333333,0.1351452891725557,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-30e-5p,6843.362246181819,7297.384930666667,0.0926742397306501,0.709518422753717,0.9639319494014352,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,BMP2K,KLF7",True
hsa-miR-183-5p,157.69609913999997,180.32828346666668,0.19347871978899,0.709518422753717,0.9639319494014352,False,False,"NTRK2,BMP2K,RORA",False
hsa-miR-23a-3p,1955.586779909091,2463.4484950166666,0.3330777509307765,0.709518422753717,0.9639319494014352,False,True,"BMP2K,IL6R,RORA,COLQ,LIFR",True
hsa-miR-514a-3p,47.80958698363636,51.27011809333333,0.1008182781606858,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-138-5p,913.7128173454548,900.3582648333332,-0.0212416094671947,0.709518422753717,0.9639319494014352,False,False,"BMP1,IL6R,BMP4",False
hsa-miR-181a-1-5p,96227.91571363638,74020.81289666667,-0.3785245010709168,0.709518422753717,0.9639319494014352,False,False,NR1D2,False
hsa-miR-10b-5p,401.4018164454546,556.1175094,0.4703426159375876,0.709518422753717,0.9639319494014352,False,False,"RORA,BDNF,BMP2K,RORB,KLF4,KLF7",True
hsa-miR-184,486.8880263454546,515.8362097166666,0.083323026343141,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-514a-2-3p,47.80958698363636,51.27011809333333,0.1008182781606858,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-124-5p,231.54827042727268,245.1619615833334,0.0824221724756784,0.709518422753717,0.9639319494014352,False,False,"RORA,BMP2",False
hsa-miR-124-2-5p,231.6917039818181,245.0365330833334,0.0807904725374042,0.709518422753717,0.9639319494014352,False,False,"RORA,BMP2",False
hsa-miR-5701,10.117487552909092,9.127287345166666,-0.148593018022884,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-708-5p,668.1674719636363,744.7203891166668,0.1564891060707971,0.709518422753717,0.9639319494014352,False,False,"CNTFR,NTRK2",False
hsa-miR-502-3p,57.471291197272734,64.036127775,0.156044609305594,0.709518422753717,0.9639319494014352,False,False,"RORA,NR1D2,KLF7",False
hsa-miR-2-5701,10.117487552909092,9.127287345166666,-0.148593018022884,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-203a-3p,663.7810499454546,665.5970919833333,0.0039416873036479,0.709518422753717,0.9639319494014352,False,False,"BMPR1B,NR1D2,NTRK2",False
hsa-miR-1306-5p,17.455816626818184,15.72728734666667,-0.1504379961780744,0.709518422753717,0.9639319494014352,False,False,BMP1,False
hsa-miR-3-5701,10.117487552909092,9.127287345166666,-0.148593018022884,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-19a-3p,25.26281358181819,26.710879696666662,0.0804121659275285,0.709518422753717,0.9639319494014352,False,False,"RORA,CNTFR,CLOCK,NPAS2,BMPR2,RORB",True
hsa-miR-27b-3p,75993.81848636364,62338.58901166668,-0.2857565701780054,0.709518422753717,0.9639319494014352,False,True,"NGFR,LIFR,COLQ,RORA,LHX8,BMPR2,BMP1,IL6ST,NR1D2,BMP3,BMP2K,BMPR1A",True
hsa-let-7c-5p,89500.0376909091,88346.04209333332,-0.0187227865135035,0.709518422753717,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-129-2-3p,149.62854624818183,163.07239592833335,0.1241271506417538,0.709518422753717,0.9639319494014352,False,False,BMP1,False
hsa-miR-548ae-5p,12.901455246727272,11.483235541333334,-0.1680046104691945,0.709518422753717,0.9639319494014352,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT3,NTRK2,STAT1,BMPR2",True
hsa-miR-487b-3p,1085.3252009090909,1159.05695505,0.094824072165041,0.709518422753717,0.9639319494014352,False,False,,False
hsa-miR-766-3p,20.13537246454545,20.885994044666667,0.0528036489983634,0.709518422753717,0.9639319494014352,False,False,"RORC,BDNF",False
hsa-miR-485-3p,662.8476249818182,542.8535175333333,-0.2881143058652267,0.7699579831932774,0.9639319494014352,False,False,NR1D2,False
hsa-miR-652-3p,424.9932783727273,442.4194712833334,0.0579748572993601,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-3177-3p,29.37397736272727,30.706716851666663,0.064015642259795,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-3913-5p,9.634832241363638,10.316716645,0.0986524456266764,0.7699579831932774,0.9639319494014352,False,False,"SMAD2,BMP2K",False
hsa-miR-1278,9.920331905363636,9.494148035833332,-0.063349844875336,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-1343-3p,36.43538908545455,31.103672011666664,-0.2282554860860317,0.7699579831932774,0.9639319494014352,False,False,CNTFR,False
hsa-miR-22-5p,441.7662923454545,452.1838384333333,0.0336260870767777,0.7699579831932774,0.9639319494014352,False,False,"NR1D2,CLOCK",False
hsa-miR-26a-2-5p,381761.4294545455,401531.5331833333,0.0728419401758166,0.7699579831932774,0.9639319494014352,False,False,"BMP2K,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-664a-3p,90.88579863272729,85.799492525,-0.0830857689115553,0.7699579831932774,0.9639319494014352,False,True,"LIF,BMPR2,BCHE,BMP8B,LIFR,RORA,SMAD2,SLC5A7,NTRK2",True
hsa-miR-26a-5p,381755.2570727272,401526.09915,0.0728457415870948,0.7699579831932774,0.9639319494014352,False,False,"BMP2K,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-424-3p,84.81722872545456,88.133051255,0.0553258077065184,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-125b-1-3p,1155.796589009091,1162.845818666667,0.0087723056985495,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-99b-5p,24351.152111818177,25360.416407,0.0585884027873842,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-let-7i-3p,32.24492938181818,24.29495237833333,-0.4084157054024082,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-let-7i-5p,113919.27636090908,115358.67843,0.0181146548641351,0.7699579831932774,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-585-3p,24.617986519181816,21.233460004,-0.2133732916935704,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-329-1-5p,70.67716157727273,68.22375711833332,-0.0509698947333454,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-548ay-5p,31.826328089090907,29.26342686,-0.1211219934625411,0.7699579831932774,0.9639319494014352,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-6882-5p,11.44262847409091,12.207990435666666,0.0934072468703917,0.7699579831932774,0.9639319494014352,False,False,"BDNF,CLOCK,RORA",False
hsa-miR-23b-3p,7173.0604964545455,6370.894466000001,-0.1710928589146227,0.7699579831932774,0.9639319494014352,False,True,"BMP2K,IL6R,RORA,COLQ,LIFR",True
hsa-miR-4787-3p,21.691593649727277,23.0532470605,0.0878339196267274,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-329-5p,70.67716157727273,68.22375711833332,-0.0509698947333454,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-28-3p,1981.590811636364,1924.5021636666668,-0.0421737910008648,0.7699579831932774,0.9639319494014352,False,False,BMP2K,False
hsa-miR-370-5p,48.02926093363637,50.05763014000001,0.059676382869231,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-190a-5p,39.63757612545454,41.082491395,0.0516549316176844,0.7699579831932774,0.9639319494014352,False,False,IL6ST,False
hsa-miR-146b-3p,44.266083708181824,44.141411265,-0.0040689861147829,0.7699579831932774,0.9639319494014352,False,False,BMPR2,False
hsa-miR-3913-1-5p,9.634832241363638,10.316716645,0.0986524456266764,0.7699579831932774,0.9639319494014352,False,False,"SMAD2,BMP2K",False
hsa-miR-27a-3p,7690.805467909091,6823.363779333333,-0.1726515675206261,0.7699579831932774,0.9639319494014352,False,True,"NGFR,LIFR,COLQ,RORA,BMPR2,LHX8,BMP1,IL6ST,BMP3,NR1D2,BMP2K,BMPR1A",True
hsa-miR-548d-5p,15.921162228000002,14.7359203205,-0.1116084892594928,0.7699579831932774,0.9639319494014352,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-548d-1-5p,15.921162228000002,14.7359203205,-0.1116084892594928,0.7699579831932774,0.9639319494014352,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-200a-5p,13.048522731000002,9.652362695166666,-0.434932451384574,0.7699579831932774,0.9639319494014352,False,False,"KLF7,NTRK2",False
hsa-miR-449c-5p,9.238386959999998,8.128765751166666,-0.1846046621327088,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-629-5p,235.3079925636364,265.7208123166667,0.1753609053584668,0.7699579831932774,0.9639319494014352,False,False,,False
hsa-miR-134-5p,1859.518277090909,2081.5785581666664,0.1627490782144161,0.7699579831932774,0.9639319494014352,False,False,"STAT5B,BDNF",False
hsa-miR-660-5p,77.43539039000001,76.36345863,-0.020110627429613,0.8274886877828055,0.9639319494014352,False,True,"CHAT,LIFR",True
hsa-miR-32-5p,114.31344083818182,108.568440825,-0.0743902490540877,0.8274886877828055,0.9639319494014352,False,True,"KLF4,BMPR2,RORA,SLC5A7",True
hsa-miR-1285-3p,14.717843401909091,14.9146183395,0.0191607705102332,0.8274886877828055,0.9639319494014352,False,False,RORC,False
hsa-miR-1307-3p,2217.749800909091,2070.5176183333333,-0.0991051358059778,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-93-5p,666.9862726909091,634.77194855,-0.0714186945756853,0.8274886877828055,0.9639319494014352,False,False,"LHX8,LHX6,STAT3,ARNTL2,NTRK2",True
hsa-miR-504-5p,698.122481390909,774.81871195,0.1503786247828493,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-887-5p,19.75645070636364,16.242562036666666,-0.2825445711767962,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-148b-3p,5303.575843272727,5196.737328,-0.02935926062481,0.8274886877828055,0.9639319494014352,False,True,"SLC5A7,KLF4,BMPR1B,BMPR2,IL6ST",True
hsa-miR-29a-5p,12.868136402090908,11.629809167,-0.1459757098451555,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-138-2-5p,385.2058082636364,438.5815101166666,0.1872155348266329,0.8274886877828055,0.9639319494014352,False,False,"BMP1,IL6R,BMP4",False
hsa-miR-766-5p,19.392600383545457,16.696707189999998,-0.2159426572715936,0.8274886877828055,0.9639319494014352,False,False,RORB,False
hsa-miR-362-5p,41.18236985272727,39.66361557166667,-0.0542106590164825,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-376a-3p,18.03997201818181,19.14682631033333,0.0859081766581315,0.8274886877828055,0.9639319494014352,False,False,BMPR2,False
hsa-miR-1301-3p,1159.2686735363638,1098.175141766667,-0.0781068058796261,0.8274886877828055,0.9639319494014352,False,True,"CHAT,BMP5,SMAD2,STAT5A",True
hsa-miR-210-3p,65.85370196999999,60.572301431666666,-0.1206063166318189,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-664a-5p,237.46870250000003,218.08377505,-0.1228549434275203,0.8274886877828055,0.9639319494014352,False,False,"KLF7,CLOCK,BMP8B",False
hsa-miR-376a-1-3p,18.03997201818181,19.14682631033333,0.0859081766581315,0.8274886877828055,0.9639319494014352,False,False,BMPR2,False
hsa-miR-127-3p,2722.3629808181818,2837.5741473333333,0.0597986527686611,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-2277-5p,35.94805835545455,35.06512025,-0.0358771736990739,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-1252-5p,26.208482105454543,27.636657560000003,0.0765493427341903,0.8274886877828055,0.9639319494014352,False,False,"STAT1,ARNTL2,CLOCK,LIFR,BMPR1A",True
hsa-miR-181c-3p,169.89225086363635,159.80131325,-0.0883407853152604,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-3613-5p,140.6546300509091,123.5086929,-0.1875444574384142,0.8274886877828055,0.9639319494014352,False,False,"BMP1,CLOCK",False
hsa-miR-383-5p,760.7059572,837.6070191666668,0.1389346290879363,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-299-5p,177.88388074272729,166.70925394833333,-0.0936015943712238,0.8274886877828055,0.9639319494014352,False,False,BMP2K,False
hsa-miR-200b-3p,161.06030304545456,138.6856958333333,-0.2157819585562697,0.8274886877828055,0.9639319494014352,False,False,"BDNF,KLF4,SMAD2,LIFR,CLOCK,CNTFR",True
hsa-miR-450b-5p,42.356952590909096,45.64833725333333,0.1079635137403727,0.8274886877828055,0.9639319494014352,False,True,"NR1D2,CLOCK,KLF7,CHAT,BMP3",True
hsa-miR-4473,12.98214681209091,13.231738406666665,0.0274736411347169,0.8274886877828055,0.9639319494014352,False,False,,False
hsa-miR-30b-3p,68.93286352363636,66.38328427999998,-0.0543719394091519,0.8274886877828055,0.9639319494014352,False,False,BMP1,False
hsa-miR-942-5p,16.537794414181818,12.412324335166668,-0.413993540094709,0.8739495798319328,0.9639319494014352,False,False,"SMAD2,NTRK2,KLF7,BMPR1A,RORB,LHX6,BMPR2",True
hsa-miR-323a-3p,3727.795849363637,3455.855955166667,-0.1092797685362931,0.8739495798319328,0.9639319494014352,False,False,"RORA,SMAD2,CLOCK,BMPR1A",False
hsa-miR-1185-1-3p,45.63024353363635,44.84984975666666,-0.0248872013843888,0.8739495798319328,0.9639319494014352,False,False,"BMP3,BMPER,BMPR2,BMPR1B,LIFR,RORA,BMP7,BMP5,IL6R",True
hsa-miR-542-3p,96.09178999,94.233320915,-0.0281758862763403,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-598-3p,504.80060470909086,523.8730361833333,0.053503569657213,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-154-5p,28.44860211,28.744266073333332,0.0149164309157905,0.8739495798319328,0.9639319494014352,False,False,NTRK2,False
hsa-miR-4326,39.83050585545455,33.01461251,-0.2707690890884748,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-154-3p,29.28784718454545,26.76958215,-0.1297075312783402,0.8739495798319328,0.9639319494014352,False,False,"RORB,RORA",False
hsa-miR-1231,27.54163448272727,28.102789281666663,0.02909914910341,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-328-3p,3751.575201636364,3587.8904206666666,-0.0643606489076393,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-223-5p,44.79177094636363,44.95077472833333,0.0051122732488479,0.8739495798319328,0.9639319494014352,False,False,LIFR,False
hsa-miR-19b-1-3p,129.5021257272727,126.23124762333336,-0.0369066962372066,0.8739495798319328,0.9639319494014352,False,False,"RORA,CNTFR,CLOCK,NPAS2,BMPR2,RORB",True
hsa-miR-1299,525.9760434581818,414.129046395,-0.3449166960874716,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-106b-3p,448.2246919454546,409.4785471166667,-0.1304342566961036,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-374b-3p,89.84461585272727,84.07195658,-0.0958074005983391,0.8739495798319328,0.9639319494014352,False,False,BMPR1A,False
hsa-miR-488-3p,259.2823859818182,249.36886048333332,-0.056242879572335,0.8739495798319328,0.9639319494014352,False,True,"IL6ST,CLOCK,PRIMA1,LIFR,BMPR1A,PCYT1A,BMPR2,SMAD2",True
hsa-miR-301a-5p,54.47783407636364,49.67881477666666,-0.1330385914297398,0.8739495798319328,0.9639319494014352,False,False,RORA,False
hsa-miR-106b-5p,148.5395350181818,138.96620946666667,-0.0961128423249171,0.8739495798319328,0.9639319494014352,False,False,"RORA,NTRK2,BMPR2,CLOCK,LHX6,LHX8,ARNTL2,STAT3,BMP2,IL6ST,NPAS2,BMP2K,RORC",True
hsa-miR-301a-3p,9.303282214181818,9.628784378666666,0.0496138798657987,0.8739495798319328,0.9639319494014352,False,False,"RORB,BMPR2,CLOCK",False
hsa-miR-1296-5p,247.20160409090911,264.61286198333335,0.0981950831850557,0.8739495798319328,0.9639319494014352,False,False,RORB,False
hsa-miR-19b-3p,129.60955003636363,126.67885120666666,-0.0329963350268203,0.8739495798319328,0.9639319494014352,False,False,"RORA,CNTFR,CLOCK,NPAS2,BMPR2,RORB",True
hsa-miR-887-3p,13.318094534727273,9.942318220833334,-0.4217335008219209,0.8739495798319328,0.9639319494014352,False,False,,False
hsa-miR-628-5p,433.8269385545455,442.54806120000006,0.0287145017763208,0.8739495798319328,0.9639319494014352,False,False,"NR1D2,RORA",False
hsa-miR-505-3p,44.12565959636363,42.94527324333333,-0.0391184937764919,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-135a-2-5p,1002.8321124545454,1008.4606914833332,0.0080747509606595,0.918552036199095,0.9639319494014352,False,True,"RORB,PCYT1A,RORA,SMAD2,KLF4,IL6ST,PRIMA1",True
hsa-miR-5002-5p,8.84448131381818,8.444555754999998,-0.066756009509322,0.918552036199095,0.9639319494014352,False,False,"BMP2K,RORB,CLOCK,SMAD2,KLF7",True
hsa-miR-6511a-3-3p,13.889427920545454,15.294022271333334,0.1389807014213957,0.918552036199095,0.9639319494014352,False,False,IL6ST,False
hsa-miR-128-2-3p,413583.489909091,394114.30438333336,-0.0695644819218657,0.918552036199095,0.9639319494014352,False,False,"NGFR,BMPR2,NTRK2,BMP1,LIFR",True
hsa-miR-124-3p,9885.771603090909,10493.079537833331,0.0860126656390498,0.918552036199095,0.9639319494014352,False,False,"BMP6,BMPR1A,BMPR1B,KLF4,CLOCK",True
hsa-miR-6859-4-5p,12.53856403781818,12.538258933,-3.510597882927513e-05,0.918552036199095,0.9639319494014352,False,False,"LIF,STAT5B",False
hsa-miR-411-3p,642.200807790909,665.1331259166667,0.0506186441335696,0.918552036199095,0.9639319494014352,False,False,"LHX6,RORA,IL6ST,BMPR2",False
hsa-miR-889-5p,15.245499042727268,14.397710108833332,-0.0825440002327253,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-500a-3p,71.79602514636363,76.88076938500001,0.098718799840884,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-365b-3p,103.77485735272724,104.4985483,0.0100259516035547,0.918552036199095,0.9639319494014352,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-3149,13.731703205727271,14.638594433666668,0.0922664551748018,0.918552036199095,0.9639319494014352,False,False,,False
hsa-miR-299-3p,122.63961536727274,112.29079487,-0.1271854109377113,0.918552036199095,0.9639319494014352,False,False,"NTRK2,BMPR2",False
hsa-miR-133a-3p,117.0568832018182,135.17971920666665,0.2076689520840879,0.918552036199095,0.9639319494014352,False,False,IL6ST,False
hsa-miR-124-2-3p,9885.771603090909,10493.079537833331,0.0860126656390498,0.918552036199095,0.9639319494014352,False,False,"BMP6,BMPR1A,BMPR1B,KLF4,CLOCK",True
