tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-19-2DN1RJKJ,9.650889731888888,13.01016683469565,0.430905604316663,0.36844542369014,0.9970428681440917,False
tRF-22-B4ZPEK45I,56.316038150666664,36.39435991673913,-0.6298309521966292,0.36844542369014,0.9970428681440917,False
tRF-23-76DRR4KR0J,68.00093721888888,57.1309567377826,-0.25128194028834727,0.36844542369014,0.9970428681440917,False
tRF-22-DRFU8U76F,27.995298211111116,28.781981661782606,0.03998137818345526,0.36844542369014,0.9970428681440917,False
tRF-20-6998NPZJ,21.334483552111113,24.046388789347827,0.17263306351245866,0.36844542369014,0.9970428681440917,False
tRF-21-EXEY0VWUD,89.159620251,79.98254861434783,-0.15670521905374368,0.36844542369014,0.9970428681440917,False
tRF-18-40KK5Y04,26.830810425555555,38.33160342347826,0.5146437158948531,0.36844542369014,0.9970428681440917,False
tRF-23-BE7XO8Q6DI,41.678237726666666,34.29564579408695,-0.28126885552468117,0.36844542369014,0.9970428681440917,False
tRF-22-7OFIZ9WUJ,23.90680815444444,35.56910344934783,0.5732030846365621,0.37824548643792244,0.9970428681440917,False
tRF-19-88I26WIZ,120.01124261555555,89.0981047643913,-0.4297029142463318,0.37824548643792244,0.9970428681440917,False
tRF-20-R29P4P9L,117.43122642555555,135.78063919608698,0.2094616919929324,0.37824548643792244,0.9970428681440917,False
tRF-22-JMRPFQRD5,84.13527241444444,81.56325287565217,-0.044791441393143394,0.4046406263369553,0.9970428681440917,False
tRF-21-J9ZH0SR90,20.12419862,18.373201250434786,-0.1313283178034057,0.4046406263369553,0.9970428681440917,False
tRF-16-RPM830D,1095.2402488,1134.737636721739,0.051111399762209686,0.43040671971706457,0.9970428681440917,False
tRF-16-S3M830E,106.02008158555556,101.90783848086957,-0.05707253186891492,0.43040671971706457,0.9970428681440917,False
tRF-18-OSM83O04,22.582852769555554,21.42119013873913,-0.0761891085483759,0.43040671971706457,0.9970428681440917,False
tRF-23-F8YKIR9N05,12.568205947888892,14.292323790304344,0.18546177688704457,0.43040671971706457,0.9970428681440917,False
tRF-20-Q89P9L84,14.533921431888887,21.511763841739132,0.5657018098905278,0.43040671971706457,0.9970428681440917,False
tRF-23-XSXMSL730H,94.92170500333333,126.49575677043477,0.41427907146675924,0.43040671971706457,0.9970428681440917,False
tRF-19-UJJKIWIZ,11.759096824444445,13.506119114478262,0.19983593022501367,0.43040671971706457,0.9970428681440917,False
