miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-4742-3p,12.435053903266668,12.295398588499998,-0.01629425679697105,0.4733673539907033,0.8653487418566892,False
hsa-miR-25-3p,5010.2693985333335,4349.486972285715,-0.20404293494975256,0.4733673539907033,0.8653487418566892,False
hsa-miR-1197,16.045724255133333,14.369301576857143,-0.15919896896888774,0.4733673539907033,0.8653487418566892,False
hsa-miR-148b-5p,228.62545293333332,245.0584193357143,0.1001396853479326,0.4733673539907033,0.8653487418566892,False
hsa-miR-93-5p,1349.0450477000002,1264.8561545642858,-0.09296519984632923,0.4733673539907033,0.8653487418566892,False
hsa-miR-1224-3p,101.83012217066666,104.98254717999998,0.04398512167337287,0.4733673539907033,0.8653487418566892,False
hsa-miR-574-5p,24.517154116200004,17.577755822714288,-0.48004063338188807,0.4733673539907033,0.8653487418566892,False
hsa-miR-329-3p,722.2377809466668,769.4711482142857,0.09139334183207559,0.4942727939435855,0.8819045398787946,False
hsa-miR-6843-3p,46.46644527666667,40.92902498571429,-0.18306498244761027,0.4942727939435855,0.8819045398787946,False
hsa-miR-301b-3p,14.114901876733333,13.831346951714284,-0.02927744084224182,0.4942727939435855,0.8819045398787946,False
hsa-miR-625-3p,354.21879491999994,340.33784460000004,-0.05767318000102328,0.4942727939435855,0.8819045398787946,False
hsa-miR-942-5p,10.0585454202,11.661229070571428,0.21329816361319143,0.4942727939435855,0.8819045398787946,False
hsa-miR-191-5p,1926.9138208000002,2118.159920142857,0.1365194662300535,0.4942727939435855,0.8819045398787946,False
hsa-miR-193b-5p,10.878112165266668,13.721666806071427,0.33502753326284385,0.4942727939435855,0.8819045398787946,False
hsa-miR-454-3p,180.17738129333335,173.4702070571428,-0.0547300067765919,0.5088568074064106,0.895656745468716,False
hsa-miR-877-5p,52.66584406066667,50.38792682928572,-0.06378951979077119,0.5088568074064106,0.895656745468716,False
hsa-miR-335-5p,226.35589620000005,247.01842105,0.12602574585173176,0.5088568074064106,0.895656745468716,False
hsa-miR-105-5p,400.94149251333334,359.46845800714283,-0.15752654120381493,0.5088568074064106,0.895656745468716,False
