miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-370-3p,13396.790403777779,11838.756773478262,-0.1783698151352553,0.4534190410997976,0.9448083317970292,False
hsa-miR-873-3p,100.16089169888889,110.6195415230435,0.14328695647187217,0.4534190410997976,0.9448083317970292,False
hsa-miR-767-5p,35.22333117111111,33.38881938695653,-0.07716627413433752,0.4534190410997976,0.9448083317970292,False
hsa-miR-6507-5p,9.038354898777776,11.457446016,0.3421533762928979,0.4787681469438977,0.9448083317970292,False
hsa-miR-154-3p,32.74445712777778,28.631597158260863,-0.1936425621907416,0.4787681469438977,0.9448083317970292,False
hsa-miR-29c-5p,287.43895695555557,322.5642750652174,0.16633105937426684,0.4787681469438977,0.9448083317970292,False
hsa-miR-138-5p,864.3777513666668,954.4611447608695,0.14302452957466905,0.4787681469438977,0.9448083317970292,False
hsa-miR-652-3p,384.5608508777778,419.86216373913055,0.1267038835612304,0.4787681469438977,0.9448083317970292,False
hsa-miR-203b-3p,18.38853206333333,16.646951854434786,-0.14354827922740565,0.4787681469438977,0.9448083317970292,False
hsa-miR-539-5p,313.0051198444445,310.5562363347827,-0.01133171651434317,0.4787681469438977,0.9448083317970292,False
hsa-miR-1180-3p,2257.470187666667,2430.3500710434782,0.10645720113747537,0.4787681469438977,0.9448083317970292,False
hsa-miR-199b-5p,38.496559088888894,46.78136422000001,0.28120443345222323,0.4787681469438977,0.9448083317970292,False
hsa-miR-6514-5p,12.503629572444444,12.052544408347828,-0.05300919793059444,0.4787681469438977,0.9448083317970292,False
hsa-miR-34c-3p,19.768328304444445,20.999843405695657,0.08718769418236683,0.4787681469438977,0.9448083317970292,False
hsa-miR-148a-3p,12950.387397555556,15526.050250521743,0.2616956067029861,0.4787681469438977,0.9448083317970292,False
hsa-miR-505-5p,11.869079454111109,15.143915038695653,0.35153017597049097,0.4787681469438977,0.9448083317970292,False
hsa-miR-99a-5p,145344.9390111111,156783.61347391308,0.10929394448974605,0.4787681469438977,0.9448083317970292,False
hsa-miR-299-3p,97.0727581,101.66353193652175,0.06666386953901338,0.4787681469438977,0.9448083317970292,False
hsa-miR-423-3p,6935.270649777777,6985.790509826086,0.010471194786735083,0.4787681469438977,0.9448083317970292,False
hsa-miR-4454,15.636676475222222,17.351668564217388,0.1501404962531847,0.4787681469438977,0.9448083317970292,False
hsa-miR-659-5p,17.382289656666664,18.517220003086955,0.09124939096609186,0.4787681469438977,0.9448083317970292,False
hsa-miR-4443,83.65299152777777,101.13872973695652,0.273846525261062,0.4787681469438977,0.9448083317970292,False
hsa-miR-301a-5p,51.50182482666666,47.95826462,-0.10284409569472786,0.4787681469438977,0.9448083317970292,False
hsa-miR-136-3p,646.8707550333334,626.9167365217392,-0.0452036448319042,0.4787681469438977,0.9448083317970292,False
hsa-miR-6511a-5p,14.62134884211111,12.976189100869567,-0.17220965919530862,0.5059193263169903,0.9448083317970292,False
hsa-let-7a-2-5p,224738.2603111111,213945.82820869566,-0.07100020770390358,0.5059193263169903,0.9448083317970292,False
hsa-let-7a-5p,224753.09182222222,213959.27689565215,-0.07100472932939539,0.5059193263169903,0.9448083317970292,False
hsa-miR-150-5p,463.75631303333336,278.1582679565218,-0.7374609322282382,0.5059193263169903,0.9448083317970292,False
hsa-miR-6511a-4-5p,14.62134884211111,12.976189100869567,-0.17220965919530862,0.5059193263169903,0.9448083317970292,False
hsa-miR-30d-5p,47381.37907666667,49293.16392521739,0.057067394539227934,0.5059193263169903,0.9448083317970292,False
hsa-miR-122-5p,108.85358048333335,97.82687428999999,-0.15408611091246538,0.5059193263169903,0.9448083317970292,False
hsa-miR-34c-5p,620.5743971666666,542.9285863869566,-0.19284173035934948,0.5059193263169903,0.9448083317970292,False
hsa-miR-509-3-5p,16.051487256888887,16.309872643478258,0.023038539712272765,0.5059193263169903,0.9448083317970292,False
hsa-miR-1185-5p,27.09175769888889,24.912701358478262,-0.12097253208149361,0.5059193263169903,0.9448083317970292,False
hsa-miR-494-3p,194.13319852222224,181.38082592608697,-0.09802489877725584,0.5059193263169903,0.9448083317970292,False
hsa-let-7a-3-5p,225579.30175555556,214737.6265782609,-0.07105969388701894,0.5059193263169903,0.9448083317970292,False
hsa-miR-660-5p,69.82045706333332,74.68696175173913,0.09720660972628536,0.5059193263169903,0.9448083317970292,False
hsa-miR-6505-5p,26.745208426666668,26.961594535652175,0.011625374751608852,0.5059193263169903,0.9448083317970292,False
hsa-miR-340-3p,1005.2430358999999,917.094833673913,-0.13240151064289662,0.5059193263169903,0.9448083317970292,False
hsa-miR-1185-2-5p,27.09175769888889,24.912701358478262,-0.12097253208149361,0.5059193263169903,0.9448083317970292,False
hsa-miR-6511a-2-5p,14.62134884211111,12.976189100869567,-0.17220965919530862,0.5059193263169903,0.9448083317970292,False
hsa-miR-6511a-3-5p,14.62134884211111,12.976189100869567,-0.17220965919530862,0.5059193263169903,0.9448083317970292,False
hsa-miR-29a-3p,23729.292256666668,25309.203694347823,0.09299304477581494,0.5322263341034199,0.9575681539988524,False
hsa-miR-326,60.226766427777775,63.59543854695654,0.07851848755374746,0.5322263341034199,0.9575681539988524,False
hsa-miR-1307-3p,1913.5341334444445,1916.422844130435,0.0021762799926570153,0.5322263341034199,0.9575681539988524,False
hsa-miR-374b-5p,926.3129325777778,781.1278912173913,-0.2459408808032233,0.5322263341034199,0.9575681539988524,False
hsa-miR-532-5p,2614.657839777778,2761.029631173912,0.0785842065229776,0.5322263341034199,0.9575681539988524,False
hsa-miR-2277-5p,31.161397938888893,34.52876551304348,0.1480387993361214,0.5322263341034199,0.9575681539988524,False
hsa-miR-28-3p,1458.4294811111113,1627.3607446956519,0.15811846560958998,0.5322263341034199,0.9575681539988524,False
hsa-miR-146b-5p,24621.921944444446,25968.96864956522,0.07684533843206331,0.5322263341034199,0.9575681539988524,False
hsa-miR-15a-5p,49.24281069888889,44.48741683826088,-0.1465157799778538,0.5322263341034199,0.9575681539988524,False
hsa-miR-582-5p,18.134636900333337,18.260256567826083,0.009959176892952115,0.5322263341034199,0.9575681539988524,False
hsa-miR-486-5p,1365.9878333999998,1673.6660739652173,0.29306707950950006,0.5518941273779983,0.9575681539988524,False
hsa-miR-22-5p,432.92200647777776,426.5766763173914,-0.021302051664820354,0.5518941273779983,0.9575681539988524,False
hsa-miR-1277-5p,13.567960475,11.86219548321739,-0.1938328202763655,0.5518941273779983,0.9575681539988524,False
hsa-let-7i-5p,105695.99838777777,108667.09962608696,0.03999445399520951,0.5518941273779983,0.9575681539988524,False
hsa-miR-409-3p,7853.558317777778,6601.600495695653,-0.25053062880030375,0.5518941273779983,0.9575681539988524,False
hsa-miR-486-2-5p,1380.8501734444444,1689.7911115478264,0.29128812340742627,0.5518941273779983,0.9575681539988524,False
hsa-miR-182-5p,296.8176277777777,309.62499550434774,0.060945167437477465,0.5518941273779983,0.9575681539988524,False
hsa-miR-449c-5p,9.647355624444444,12.458266508608698,0.36889788647927135,0.5518941273779983,0.9575681539988524,False
hsa-miR-144-3p,93.98799673666667,129.1159136191304,0.458118398472819,0.5518941273779983,0.9575681539988524,False
hsa-miR-138-1-3p,48.294858053333336,49.532119954347834,0.03649477534593348,0.5518941273779983,0.9575681539988524,False
hsa-let-7g-5p,93117.71040000001,86707.5718021739,-0.10289760201115783,0.580687444739169,0.9575681539988524,False
hsa-miR-9-2-5p,390134.6658333333,412662.34013478254,0.08098958668362854,0.580687444739169,0.9575681539988524,False
hsa-miR-380-5p,187.91322601111113,183.65283649739132,-0.03308543391171703,0.580687444739169,0.9575681539988524,False
