miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-6505-3p,60.124510016923075,66.68921252589743,0.1495001819469408,0.4109096859481566,0.9789646167925015,False
hsa-miR-30e-5p,2526.4582659615385,2492.569651948718,-0.019482528958224776,0.4109096859481566,0.9789646167925015,False
hsa-miR-652-3p,1439.1095648461537,1328.9011575384613,-0.1149426318242952,0.4109096859481566,0.9789646167925015,False
hsa-miR-582-5p,15.579657435884618,17.03490035105128,0.12882999623620028,0.4109096859481566,0.9789646167925015,False
hsa-miR-3117-3p,92.63750425053846,84.2855812720513,-0.13631053562060202,0.4109096859481566,0.9789646167925015,False
hsa-miR-656-3p,90.6761209326923,96.88192705538464,0.09550488680766112,0.4109096859481566,0.9789646167925015,False
hsa-miR-874-3p,778.0870626076924,793.5085014871796,0.028314087954409928,0.4109096859481566,0.9789646167925015,False
hsa-miR-383-5p,1142.9797974692306,1215.9432062820513,0.08927594193152366,0.4109096859481566,0.9789646167925015,False
hsa-miR-320b,423.58837745000005,466.66288245897437,0.13971771769428187,0.4109096859481566,0.9789646167925015,False
hsa-miR-339-5p,78.31519562807692,66.19392328205129,-0.24259348202035902,0.4109096859481566,0.9789646167925015,False
hsa-miR-330-3p,1669.3647171923078,1679.8718786000002,0.009052020634173985,0.4109096859481566,0.9789646167925015,False
hsa-miR-10a-5p,31.127254207192305,38.286853477641024,0.2986707806685791,0.4109096859481566,0.9789646167925015,False
hsa-miR-142-5p,140.94119287923075,118.31582529358974,-0.25245027594900193,0.4109096859481566,0.9789646167925015,False
hsa-miR-139-5p,41182.25907961538,44271.46381484616,0.10435410413220758,0.4109096859481566,0.9789646167925015,False
hsa-miR-1250-5p,37.01404456788461,33.5516953123077,-0.14168712393522132,0.4109096859481566,0.9789646167925015,False
hsa-miR-203a-3p,164.0974983223077,148.12979705948717,-0.14769136979504172,0.4109096859481566,0.9789646167925015,False
hsa-miR-146a-5p,631.4489062461538,638.5825129589745,0.01620704355136482,0.4109096859481566,0.9789646167925015,False
hsa-miR-1249-3p,340.3744370423077,362.8614831461539,0.0922962352694423,0.4109096859481566,0.9789646167925015,False
hsa-miR-126-3p,14405.005441615387,15562.24182930769,0.11147969821972836,0.4109096859481566,0.9789646167925015,False
hsa-miR-4520-3p,13.742211404576922,13.501127642923075,-0.025534272885210374,0.4875702681290779,0.9789646167925015,False
hsa-miR-3177-3p,30.28264166923077,31.522778161794875,0.05790362527627568,0.4875702681290779,0.9789646167925015,False
hsa-miR-212-5p,102.5152778973077,92.08312064512819,-0.1548302997007962,0.4875702681290779,0.9789646167925015,False
hsa-miR-488-3p,295.3206286153846,300.7134828384615,0.02610741973703945,0.4875702681290779,0.9789646167925015,False
hsa-miR-6873-3p,9.32123032773077,10.73047625871795,0.20312181297525234,0.4875702681290779,0.9789646167925015,False
hsa-miR-34a-5p,538.0550365923077,542.1636964897435,0.010974762169798424,0.4875702681290779,0.9789646167925015,False
hsa-miR-28-3p,2051.3023795384615,2151.1980948717946,0.06860020955684476,0.4875702681290779,0.9789646167925015,False
hsa-miR-6505-5p,37.85952670192308,34.80606950205129,-0.12131746942136612,0.4875702681290779,0.9789646167925015,False
