miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-132-3p,703.9943541266668,630.5131439363638,-0.15903741294420826,0.26480651818132495,0.9858348598738231,False
hsa-miR-212-3p,274.3510033333333,245.86245691409093,-0.15817139904778799,0.26480651818132495,0.9858348598738231,False
hsa-miR-30d-3p,35.155115701999996,40.13314891727273,0.19105971427693635,0.26480651818132495,0.9858348598738231,False
hsa-miR-338-3p,602.168939986,676.9583303999999,0.1688987372189743,0.26480651818132495,0.9858348598738231,False
hsa-miR-28-3p,3171.3651850666665,2800.3821500454546,-0.17948029854869674,0.27764067839578,0.9858348598738231,False
hsa-let-7f-1-3p,21.33131875806667,22.656686487727274,0.08696372460036006,0.27764067839578,0.9858348598738231,False
hsa-miR-668-3p,20.4807759232,23.92690057909091,0.22436315296286402,0.27764067839578,0.9858348598738231,False
hsa-miR-532-3p,38.681254818,46.17004810227273,0.2553226389302363,0.27764067839578,0.9858348598738231,False
hsa-miR-377-5p,11.166921274133331,12.411519367772724,0.1524482462583734,0.27764067839578,0.9858348598738231,False
hsa-miR-676-3p,17.332194560866665,20.33516658590909,0.23052247277577376,0.27764067839578,0.9858348598738231,False
hsa-miR-744-3p,41.214667576,48.61657045136363,0.23829026661364416,0.27764067839578,0.9858348598738231,False
hsa-miR-184,62.26485663666667,52.60318931590908,-0.24326783855022605,0.2937373531638544,0.9858348598738231,False
hsa-miR-486-3p,25.657891379666662,21.0243422285,-0.2873419467785503,0.2937373531638544,0.9858348598738231,False
hsa-miR-4473,13.9385330682,17.996366842500002,0.3686269448212838,0.2937373531638544,0.9858348598738231,False
hsa-miR-541-3p,17.785010572933334,14.074981802909088,-0.3375287749687672,0.2937373531638544,0.9858348598738231,False
hsa-miR-1224-3p,78.643809914,86.3234593659091,0.13441946620616285,0.2937373531638544,0.9858348598738231,False
hsa-miR-330-5p,2573.7698566666663,3056.5659981363638,0.24802866315992134,0.2937373531638544,0.9858348598738231,False
hsa-miR-30c-2-3p,64.318793586,69.97576293954546,0.12161496501514346,0.310536448231429,0.9858348598738231,False
hsa-miR-432-5p,425.9544904933333,389.8440038227273,-0.12780235469629986,0.310536448231429,0.9858348598738231,False
hsa-miR-331-3p,386.1754687266666,424.5523858409091,0.1366860580454805,0.310536448231429,0.9858348598738231,False
hsa-miR-192-5p,2129.9181204,2058.3126975,-0.04933579840642999,0.310536448231429,0.9858348598738231,False
hsa-miR-200b-3p,303.64089159266666,278.8661221245454,-0.12279341276747147,0.310536448231429,0.9858348598738231,False
hsa-miR-877-5p,56.246245025333344,59.874712238636356,0.0901900313330346,0.310536448231429,0.9858348598738231,False
hsa-miR-153-5p,13.205150344333335,16.604292012863635,0.3304554822769603,0.310536448231429,0.9858348598738231,False
hsa-miR-95-3p,13248.649034133332,12636.184905272727,-0.0682843021340176,0.3270539526593782,0.9858348598738231,False
hsa-miR-2113,45.36211342066666,48.26986687727272,0.08963499099978556,0.3270539526593782,0.9858348598738231,False
hsa-let-7g-3p,16.278162594599998,18.613317531045457,0.19339735211100795,0.3270539526593782,0.9858348598738231,False
