tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-21-S8V0J8O9E,15.467067526266666,12.68735611261111,-0.2858082346306339,0.10935740071004763,0.9348771414288166,False
tRF-18-R29P4P04,378.150897582,291.73662115,-0.3742955469123892,0.12639818480171838,0.9348771414288166,False
tRF-23-2YU04DYJDE,17.010639680399997,27.43986302605556,0.6898358857333715,0.12639818480171838,0.9348771414288166,False
tRF-22-BE7XO8Q62,58.73673447600002,53.588813467222224,-0.1323311868279866,0.12639818480171838,0.9348771414288166,False
tRF-22-I7XUK87SI,11.904140848533332,15.626364601111113,0.39251867980703103,0.12639818480171838,0.9348771414288166,False
tRF-22-WB0Q37Q52,81.2452839,89.96044189,0.14700667735710748,0.12639818480171838,0.9348771414288166,False
tRF-23-J9ZH0SR9D7,28.122096540000005,34.314537967222215,0.28711577617874884,0.14845969031998885,0.9348771414288166,False
tRF-23-HXD3KY7SDD,8.874234300733333,12.905647389611111,0.5403079642350304,0.14845969031998885,0.9348771414288166,False
tRF-19-M8ZLSSJ8,18.54002512126667,23.52148808277778,0.34333613612762104,0.14845969031998885,0.9348771414288166,False
tRF-19-RQ59W3K4,23.568706266333333,20.6126122995,-0.19334521470460952,0.14845969031998885,0.9348771414288166,False
tRF-20-9N15WV7W,23.89919668133334,18.48190904761111,-0.37084834159603464,0.14845969031998885,0.9348771414288166,False
tRF-19-YDZDL9JR,72.16860007866667,65.17418191222222,-0.14707070104842224,0.14845969031998885,0.9348771414288166,False
tRF-22-OB9ZFH691,133.58784208933332,144.46248611277778,0.11290619038774619,0.14845969031998885,0.9348771414288166,False
tRF-23-V29K9UV3D9,30.537030942199998,26.399471769444446,-0.21005073564665278,0.14845969031998885,0.9348771414288166,False
tRF-19-S998LOJ4,25.40340430286667,25.842914113166664,0.024746916093255855,0.17381099348458184,0.9348771414288166,False
tRF-18-RPM830D4,42.51302236933334,39.90863535183334,-0.09120388010325176,0.17381099348458184,0.9348771414288166,False
tRF-19-7X9PN5HJ,22.693280457666663,21.406727934277775,-0.08420088136015114,0.17381099348458184,0.9348771414288166,False
tRF-21-YO0Y3KQ9D,13.330184831066667,18.102622266611107,0.44150191052984145,0.17381099348458184,0.9348771414288166,False
tRF-19-V29K9U2Y,59.160461805200015,50.30818585888889,-0.23384014794783337,0.17381099348458184,0.9348771414288166,False
tRF-21-9N1EWJQ7D,25.60548591266667,28.713803667222223,0.16529151726494895,0.17381099348458184,0.9348771414288166,False
tRF-22-Z3M8ZLSSP,41.18207777533334,37.52044572,-0.13433965436674544,0.17381099348458184,0.9348771414288166,False
tRF-18-3290Q4DZ,19.733006152933335,31.115473372388887,0.6570214397761296,0.17381099348458184,0.9348771414288166,False
tRF-19-BX1WZ42E,30.455360417533335,42.287420969277775,0.4735323979846653,0.17381099348458184,0.9348771414288166,False
tRF-23-DWY2MJ8F02,27.373770571066665,16.542111057611113,-0.7266508119576667,0.17381099348458184,0.9348771414288166,False
tRF-20-R29P4P9L,50.198784057333334,40.197928188333336,-0.32053127240041057,0.17381099348458184,0.9348771414288166,False
tRF-18-8R6546D2,226.67967020333336,315.97180560888887,0.47914082284905657,0.20082331403367637,0.9348771414288166,False
tRF-23-76DRR4KR0J,37.38804238026667,45.449586073722216,0.281690220956885,0.20082331403367637,0.9348771414288166,False
tRF-22-WB8US5652,229.94293057333337,213.66460086666666,-0.10592793619665741,0.20082331403367637,0.9348771414288166,False
tRF-23-XSXMSL730H,118.29510594999998,127.69025509999999,0.11025803909920473,0.20082331403367637,0.9348771414288166,False
tRF-18-JB5Y130K,10.405873694866667,13.325963735611113,0.35684177138008843,0.20082331403367637,0.9348771414288166,False
tRF-21-WB8HWKS5D,12.180340162266667,16.1343004995,0.40557660714767874,0.22773411584838865,0.9348771414288166,False
tRF-21-YBOZZ7NDD,39.54887312773334,38.73094957972222,-0.030149715507228336,0.22773411584838865,0.9348771414288166,False
tRF-22-INVDRI2Q2,55.635094286666664,48.34673488833333,-0.20257675341092884,0.22773411584838865,0.9348771414288166,False
tRF-19-RPM8301Z,45.78951459599999,32.504365514777774,-0.4943837783976939,0.22773411584838865,0.9348771414288166,False
tRF-22-WB8HWKS52,9.975622188466668,11.636579228444443,0.22218828424768278,0.22773411584838865,0.9348771414288166,False
tRF-20-73V2Y8L9,21.384141715866665,14.313775638444444,-0.579137032285562,0.22773411584838865,0.9348771414288166,False
tRF-23-W47W1R7HX,33.96325340986667,34.88935023055555,0.03881206520142122,0.22773411584838865,0.9348771414288166,False
tRF-22-DWY2MJ8F5,32.58887198333333,29.10959847722222,-0.16288447633148806,0.22773411584838865,0.9348771414288166,False
tRF-23-2IUIX1Q7DR,26.07224687326667,22.622697254000002,-0.20474396895389813,0.22773411584838865,0.9348771414288166,False
tRF-20-B2JK7PP9,7.990281433800001,13.764142617888888,0.7845965220407325,0.22773411584838865,0.9348771414288166,False
tRF-23-79M89P9NDD,7.7732327982000005,10.434788607166666,0.4248147451655533,0.22773411584838865,0.9348771414288166,False
tRF-21-EXEY0VWUD,57.02476159173332,39.109164481111115,-0.544081794945928,0.22773411584838865,0.9348771414288166,False
tRF-21-83ML5F82D,10.060492936533333,9.059147566944443,-0.15125378559168912,0.22773411584838865,0.9348771414288166,False
tRF-20-RK9P4P9L,186.68097739466668,132.7557488416667,-0.4918005891645709,0.26163744123462285,0.9348771414288166,False
tRF-20-RXSINHZ4,9.017889983733335,11.22919467911111,0.3163926514733033,0.26163744123462285,0.9348771414288166,False
tRF-21-18YKISQID,34.6375477706,17.759844279611112,-0.9637178633854839,0.26163744123462285,0.9348771414288166,False
tRF-19-Q99P9PJZ,26.71833215193333,20.355655048166668,-0.3924003043735418,0.26163744123462285,0.9348771414288166,False
tRF-18-R81XDD0Q,27.848980625866666,50.17030425427778,0.8492091666131172,0.26163744123462285,0.9348771414288166,False
tRF-23-3JVIJMRP9,21.027812757399996,33.489950734833336,0.6714294602080049,0.26163744123462285,0.9348771414288166,False
tRF-23-Y2PPEVNK0Q,141.02354168666668,207.74042342944446,0.5588459538891639,0.26163744123462285,0.9348771414288166,False
tRF-21-BE7XO8Q6D,142.00550807999997,156.19331124944443,0.1373857837242154,0.26163744123462285,0.9348771414288166,False
tRF-21-W3FJHPEZE,22.714160761333332,25.56860500061111,0.17078144867625777,0.26163744123462285,0.9348771414288166,False
tRF-18-YRRHQFD2,35.43390539066667,47.35638608111112,0.418428505850458,0.26163744123462285,0.9348771414288166,False
tRF-18-EO7N980E,9.543688090133335,14.657015589666669,0.6189725785525533,0.26163744123462285,0.9348771414288166,False
tRF-18-YKISQID5,30.202789423333332,30.478580610777783,0.013113920065923601,0.26163744123462285,0.9348771414288166,False
tRF-18-07QSNHD2,12.621649980333334,17.003850352944443,0.4299609466229972,0.26163744123462285,0.9348771414288166,False
tRF-21-WE884U1DD,26.553980083333336,30.356359481111113,0.1930706666230515,0.29578033853115104,0.9348771414288166,False
tRF-20-2YU04DYJ,56.70515837666667,55.69232218444444,-0.02600153130499372,0.29578033853115104,0.9348771414288166,False
tRF-22-NB8PLML35,22.961608217333332,25.362275032666666,0.1434604720569288,0.29578033853115104,0.9348771414288166,False
tRF-22-I8W47W1RN,13.438533972133335,11.224285002944445,-0.2597522142243629,0.29578033853115104,0.9348771414288166,False
tRF-18-S5R83004,13.616717105466668,13.28269510788889,-0.035831017126697784,0.29578033853115104,0.9348771414288166,False
tRF-18-HSRVK7D2,32.3591330128,49.81154881283333,0.6223073154218772,0.29578033853115104,0.9348771414288166,False
tRF-21-V47P596VE,91.053864042,94.35544262222223,0.05138549595922193,0.29578033853115104,0.9348771414288166,False
tRF-21-FSXMSL73E,16.762867662666668,20.259624560777777,0.2733384638881393,0.29578033853115104,0.9348771414288166,False
tRF-23-V47P596V03,23.553954136533335,15.731502334722222,-0.5823128210781272,0.29578033853115104,0.9348771414288166,False
tRF-21-DWY2MJ8FE,36.95296486466667,45.231396911666664,0.2916344309318344,0.29578033853115104,0.9348771414288166,False
tRF-22-73V2Y8L95,11.754511847400002,13.144318184111109,0.1612246824816146,0.29578033853115104,0.9348771414288166,False
tRF-20-VBY9PYKH,9.086208990466666,14.178062673055557,0.6419100183930637,0.29578033853115104,0.9348771414288166,False
tRF-23-WP9N1EWJDW,31.135949096666668,37.55453301611111,0.2704058019993312,0.29578033853115104,0.9348771414288166,False
tRF-22-VP9N15WVN,13.2961165272,12.130136694444447,-0.13240912278681138,0.29578033853115104,0.9348771414288166,False
tRF-19-RXSINHKN,15.740710949199999,12.233476123333332,-0.36366630178633175,0.29578033853115104,0.9348771414288166,False
tRF-23-U4307W5NDL,10.7155269476,12.470299372333335,0.218793302270877,0.29578033853115104,0.9348771414288166,False
tRF-20-DWY2MJ8F,61.69632179733333,65.55737339333334,0.08757357135940858,0.29578033853115104,0.9348771414288166,False
tRF-22-43RX6NMH3,40.831315536000005,42.08828922111112,0.04374281887498288,0.3339457258560099,0.9382284678811706,False
tRF-22-J9ZH0SR9L,17.95314774846667,22.964845963055556,0.3551902908977773,0.3339457258560099,0.9382284678811706,False
tRF-21-RE987S1RD,23.57095427666666,20.488045466166668,-0.20222780806532015,0.3339457258560099,0.9382284678811706,False
tRF-23-OB9ZFH69U,68.83221424133333,64.109704095,-0.10254117046587208,0.3339457258560099,0.9382284678811706,False
tRF-18-UIX1Q7DR,53.70249188333333,46.09407750666666,-0.22040763827809062,0.3339457258560099,0.9382284678811706,False
tRF-21-JMRPFQ5DD,28.751238309333342,27.716260190833335,-0.05289148899913343,0.3339457258560099,0.9382284678811706,False
tRF-23-DRFU8U767,29.634543070000007,37.33093075111111,0.333091665987304,0.3339457258560099,0.9382284678811706,False
tRF-19-PS5P4PJ4,383.27558916666663,323.5672299277778,-0.24431661312101838,0.3339457258560099,0.9382284678811706,False
tRF-19-69M8LOJX,128.92123132133335,119.81046147500001,-0.10573598744816959,0.3339457258560099,0.9382284678811706,False
tRF-20-W47W1R7H,28.034634287333336,34.31265461888889,0.29153049524564345,0.3339457258560099,0.9382284678811706,False
tRF-22-ZRS3S3R65,14.439549512466668,16.830878866888888,0.22108477912279278,0.3339457258560099,0.9382284678811706,False
tRF-20-JMRPFQRD,40.144364511333336,36.70781161555555,-0.1291103667685478,0.3339457258560099,0.9382284678811706,False
tRF-19-73V2Y81W,72.82698017533335,59.06919775333333,-0.3020670057989854,0.3339457258560099,0.9382284678811706,False
tRF-22-NONU3IND2,48.41707091,61.89616005611111,0.35433410642202556,0.3339457258560099,0.9382284678811706,False
tRF-20-8B3VMKNR,11.398174271066669,14.614681872722223,0.35861566952558954,0.3744316132950658,0.960498486278647,False
tRF-22-JMRPFQRD5,35.605302786,28.81725323194444,-0.3051592923352775,0.3744316132950658,0.960498486278647,False
tRF-22-UE02K0F75,22.858768978199997,27.42357361888889,0.26266887209614254,0.3744316132950658,0.960498486278647,False
tRF-20-5BF900BY,269.094705372,345.85819706111107,0.36206664440958924,0.3744316132950658,0.960498486278647,False
tRF-21-MPW4PU73E,14.102417188266662,15.173810582666668,0.10564096830962066,0.3744316132950658,0.960498486278647,False
