miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-2277-5p,36.405536757307694,36.572217275,0.0065902158163773,0.1985571163762193,0.4236992859910957,False,False,,False
hsa-miR-23a-3p,2385.6085486153843,2089.7600764666663,-0.1910200152590633,0.1985571163762193,0.4236992859910957,False,True,"BMP2K,IL6R,RORA,COLQ,LIFR",True
hsa-miR-320d,35.04455896307692,39.61343999266667,0.1767995208981556,0.2054912273762911,0.4312778846169073,False,False,,False
hsa-miR-448,298.44138715461537,382.861057279,0.3593733048461107,0.2054912273762911,0.4312778846169073,False,False,,False
hsa-miR-941,126.40656325923078,110.43257293200004,-0.1949056039945693,0.2054912273762911,0.4312778846169073,False,False,,False
hsa-miR-7-5p,48899.32284307692,71415.11721493331,0.546415010637558,0.2054912273762911,0.4312778846169073,False,False,"KLF4,BMPR2",False
hsa-miR-323b-3p,172.26119867923077,192.0689809203333,0.1570267676183556,0.2136416471365158,0.4340925897992951,False,False,RORA,False
hsa-miR-30b-5p,5673.97712423077,5231.811607433334,-0.1170497424183061,0.2136416471365158,0.4340925897992951,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,BMP2K",True
hsa-miR-1298-3p,415.3965608965384,513.7387691433333,0.3065456783079909,0.2136416471365158,0.4340925897992951,False,False,STAT3,False
hsa-miR-569,15.848455761384615,13.257571139133336,-0.2575257842933447,0.2136416471365158,0.4340925897992951,False,False,,False
hsa-miR-671-5p,14.98372914892308,24.0355128708,0.6817708618185039,0.2136416471365158,0.4340925897992951,False,False,"RORA,NTRK2",False
hsa-miR-95-3p,10714.60750669231,12889.436860233332,0.2666102309574256,0.2136416471365158,0.4340925897992951,False,False,,False
hsa-miR-129-1-3p,950.6628450307692,903.4196529266666,-0.073537477967438,0.2136416471365158,0.4340925897992951,False,False,BMP1,False
hsa-miR-1278,15.456020638384617,12.487912611133332,-0.3076365790521205,0.2136416471365158,0.4340925897992951,False,False,,False
hsa-miR-490-5p,9.819034081384617,11.3564793305,0.20986263250346,0.2225742121724142,0.4469009771965797,False,False,,False
hsa-miR-425-5p,500.305786426923,566.0185577499999,0.1780392163877646,0.2225742121724142,0.4469009771965797,False,False,"IL6ST,CLOCK,KLF7",False
hsa-miR-410-3p,69.63961090115386,83.77075638833334,0.266538557838655,0.2225742121724142,0.4469009771965797,False,True,"RORA,BMP2,RORB,BMPR2,SLC5A7,LIFR,SMAD2,STAT3,BMPR1A,BDNF,BMP5,BMPER,LHX8,IL6ST",True
hsa-miR-224-5p,40.57391318265385,43.98043125093333,0.1163092995340289,0.2301389142530186,0.451426331803998,False,False,"BMPR1B,BMPR2",False
hsa-miR-505-3p,69.421403365,77.22145901033335,0.1536212828177401,0.2301389142530186,0.451426331803998,False,False,,False
hsa-miR-668-3p,19.563168846846157,24.05190868333333,0.2980113089375358,0.2301389142530186,0.451426331803998,False,False,LIFR,False
hsa-miR-222-3p,1479.4567867846154,1618.5475220466665,0.1296321673249405,0.2301389142530186,0.451426331803998,False,False,GBX2,False
hsa-miR-212-5p,65.93900618192308,92.88427203343332,0.4943021845204134,0.2301389142530186,0.451426331803998,False,False,,False
hsa-miR-34b-3p,80.07552799730769,113.95070793099998,0.5089765766271128,0.2301389142530186,0.451426331803998,False,False,IL6R,False
hsa-miR-1301-3p,62.22165661153848,69.522212687,0.1600571934014372,0.2411400565054123,0.4588859284244787,False,True,"CHAT,BMP5,SMAD2,STAT5A",True
hsa-miR-335-5p,132.39565863884616,159.22126668633337,0.266177229234696,0.2411400565054123,0.4588859284244787,False,False,,False
hsa-let-7i-3p,65.01634439,58.099413252333335,-0.162278847430481,0.2411400565054123,0.4588859284244787,False,False,,False
hsa-miR-6516-3p,31.39150309176923,29.32597820633333,-0.0981948778381829,0.2411400565054123,0.4588859284244787,False,False,NR1D2,False
hsa-miR-577,792.7071732084617,475.34479444233335,-0.7378136700015627,0.2411400565054123,0.4588859284244787,False,False,,False
hsa-miR-139-5p,13143.23194869231,13717.574094133332,0.0617052873398833,0.2411400565054123,0.4588859284244787,False,False,,False
hsa-miR-6733-5p,13.330418830653848,11.896395998733334,-0.1641975327108515,0.2411400565054123,0.4588859284244787,False,False,"RORC,CLOCK,CNTF",False
hsa-miR-148b-3p,4211.274408384616,3824.531875733333,-0.1389737130281236,0.2411400565054123,0.4588859284244787,False,True,"SLC5A7,KLF4,BMPR1B,BMPR2,IL6ST",True
hsa-miR-98-3p,67.43627506676923,60.08913282366667,-0.1664207475142207,0.2491253250712811,0.4688336375880198,False,False,"BMPR1B,BMPR2,BDNF,BMP3,CLOCK,LIFR,BMPER",True
hsa-miR-24-1-5p,294.79908645769234,254.392726184,-0.2126746332916029,0.2491253250712811,0.4688336375880198,False,False,,False
hsa-miR-5699-5p,15.031344270192308,12.456583371466667,-0.2710656209236566,0.2491253250712811,0.4688336375880198,False,False,STAT5B,False
hsa-let-7a-5p,169476.52867307694,151247.237164,-0.1641766950205472,0.2617231231914426,0.4750134976072446,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-103a-3p,32141.916821538467,30530.886093666668,-0.0741865071276119,0.2617231231914426,0.4750134976072446,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-let-7c-5p,165552.56871153845,147963.007251,-0.1620528680441246,0.2617231231914426,0.4750134976072446,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-183-5p,109.94019558692304,32.43050362466667,-1.7612956178909016,0.2617231231914426,0.4750134976072446,False,False,"NTRK2,BMP2K,RORA",False
hsa-miR-7706,21.32247720692308,17.628108304233326,-0.2744973921013365,0.2617231231914426,0.4750134976072446,False,False,,False
hsa-miR-221-3p,318.5494373076923,349.30896458666666,0.1329863791687486,0.2617231231914426,0.4750134976072446,False,False,"GBX2,RORB",False
hsa-miR-30a-3p,4876.39152773077,4567.535523366667,-0.094398016005913,0.2617231231914426,0.4750134976072446,False,False,,False
hsa-miR-137,611.2635480923076,762.46116635,0.3188693237089701,0.2617231231914426,0.4750134976072446,False,False,,False
hsa-miR-320a,1815.3388319615383,1947.9913396,0.1017484119218803,0.2617231231914426,0.4750134976072446,False,False,,False
hsa-miR-154-3p,141.3965807515385,190.01730733,0.4263835960538902,0.2617231231914426,0.4750134976072446,False,False,"RORB,RORA",False
hsa-miR-582-5p,12.864755109461536,13.737671374066666,0.09471348403207,0.2700490474026913,0.4866608274748148,False,False,"NR1D2,RORA,BMP10,BMPR1B",False
hsa-miR-4705,21.68286992473077,25.214427620433337,0.2176937526799855,0.2700490474026913,0.4866608274748148,False,False,,False
hsa-miR-26a-5p,33310.12996192307,30905.08729166667,-0.1081166428506623,0.2836859864824278,0.4921083438980891,False,False,"BMP2K,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-301a-3p,19.440328629346155,17.2920064686,-0.1689473261807821,0.2836859864824278,0.4921083438980891,False,False,"RORB,BMPR2,CLOCK",False
hsa-miR-302b-3p,16.004585156384614,18.548410553000004,0.2128102827006177,0.2836859864824278,0.4921083438980891,False,False,"LHX6,RORB,BMPR2,SMAD2",False
hsa-miR-432-5p,349.5613041461539,391.1328041,0.1621130494695251,0.2836859864824278,0.4921083438980891,False,False,"BMP4,RORB,NR1D1",False
hsa-miR-676-3p,19.619827874,19.738871517,0.0087271276630183,0.2836859864824278,0.4921083438980891,False,False,RORB,False
hsa-miR-877-5p,58.73522601115384,61.14548780733333,0.0580200314823065,0.2836859864824278,0.4921083438980891,False,False,,False
hsa-miR-3117-3p,78.6356074173077,67.53972774933332,-0.2194463711315606,0.2836859864824278,0.4921083438980891,False,False,,False
hsa-miR-409-5p,530.094982176923,634.5316536133334,0.2594412504311769,0.2836859864824278,0.4921083438980891,False,False,,False
hsa-miR-3180,11.772039217730768,14.242889025900002,0.2748775584390963,0.2836859864824278,0.4921083438980891,False,False,,False
hsa-miR-346,38.08088106769231,41.950714649666665,0.1396285295447548,0.2836859864824278,0.4921083438980891,False,False,,False
hsa-miR-487a-3p,536.7737429653846,658.4741471166667,0.2948126969543398,0.2836859864824278,0.4921083438980891,False,False,"RORB,RORA",False
hsa-miR-576-5p,55.94462418230769,51.99834304333333,-0.1055338550575619,0.2922977787676028,0.4985681176303593,False,False,"RORA,BMPR1A,RORB,BMP3,KLF7",True
hsa-miR-25-3p,6694.778697807693,5404.999858833334,-0.3087417864194481,0.2922977787676028,0.4985681176303593,False,True,"KLF4,SLC5A7,RORA,ARNTL2,BMPR2",True
hsa-miR-885-5p,51.454815029230765,52.34750507233333,0.0248146910050088,0.2922977787676028,0.4985681176303593,False,False,"IL6ST,BMP3,RORA",False
hsa-miR-106b-5p,620.1113980115384,541.4532460033334,-0.1956906395064273,0.2922977787676028,0.4985681176303593,False,False,"RORA,NTRK2,BMPR2,CLOCK,LHX6,LHX8,ARNTL2,STAT3,BMP2,IL6ST,NPAS2,BMP2K,RORC",True
hsa-miR-1307-5p,97.63286940653848,85.84587457633332,-0.1856181265767311,0.2922977787676028,0.4985681176303593,False,False,,False
hsa-miR-29a-3p,5846.007991038462,5886.425418833333,0.0099400101028432,0.3064176915760859,0.5090326472436606,False,False,"RORA,CLOCK,KLF4",False
hsa-miR-136-3p,142.82876772384617,162.962161451,0.190250433031454,0.3064176915760859,0.5090326472436606,False,False,,False
hsa-miR-323a-5p,9.253721382576924,10.716981573466663,0.2117930624603268,0.3064176915760859,0.5090326472436606,False,False,BMP1,False
hsa-miR-377-5p,11.586090620076922,14.9389741355,0.3666872270235157,0.3064176915760859,0.5090326472436606,False,False,KLF7,False
hsa-miR-494-3p,29.883472894,39.248508367,0.393290005654122,0.3064176915760859,0.5090326472436606,False,True,"LIF,BMP4,RORA,CLOCK,BMP2K,STAT1,BMPR2,KLF7,BMPER,IL6ST,BCHE,SLC5A7,BMPR1A,NPAS2",True
hsa-miR-375,808.5969685646153,299.4852871926667,-1.432935665440132,0.3064176915760859,0.5090326472436606,False,False,,False
