miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-124-2-5p,227.2359321009091,244.0943445625,0.1032478879169067,0.8058476589714316,0.9972001756853214,False,False,"RORA,BMP2",False
hsa-miR-889-5p,14.432842032409091,14.6238024573125,0.0189630722554805,0.8058476589714316,0.9972001756853214,False,False,,False
hsa-miR-192-5p,1256.1246190000004,1259.21478395625,0.0035447843702893,0.8058476589714316,0.9972001756853214,False,False,,False
hsa-miR-7-1-5p,176936.22278818185,191744.118225,0.1159528934614329,0.8058476589714316,0.9972001756853214,False,False,"KLF4,BMPR2",False
hsa-miR-7-5p,176857.14795318182,191667.26965,0.1160194650949364,0.8058476589714316,0.9972001756853214,False,False,"KLF4,BMPR2",False
hsa-miR-134-5p,1772.1507216818186,1781.566441375,0.0076449775103082,0.8058476589714316,0.9972001756853214,False,False,"STAT5B,BDNF",False
hsa-miR-124-3-5p,227.25281961,243.92720935625,0.1021525008775636,0.8058476589714316,0.9972001756853214,False,False,"RORA,BMP2",False
hsa-miR-222-3p,7446.531660454545,7279.307352,-0.0327674438684404,0.8058476589714316,0.9972001756853214,False,False,GBX2,False
hsa-let-7i-5p,112768.29544409092,108979.605453125,-0.0493033412947809,0.8058476589714316,0.9972001756853214,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-4677-3p,16.148805400863633,15.67159165225,-0.0432757347421586,0.8058476589714316,0.9972001756853214,False,False,ARNTL2,False
hsa-miR-412-5p,139.91074473954546,143.231533315625,0.0338423843302875,0.8320403953809761,0.9972001756853214,False,False,,False
hsa-miR-379-3p,208.3674652954545,200.65057440625003,-0.0544447451990564,0.8320403953809761,0.9972001756853214,False,False,"LHX6,RORA,IL6ST,BMPR2",False
hsa-miR-6859-1-5p,12.290988990727271,11.88357545425,-0.0486320360859808,0.8320403953809761,0.9972001756853214,False,False,"LIF,STAT5B",False
hsa-miR-485-5p,3119.904714636364,3426.302288,0.1351504716040121,0.8320403953809761,0.9972001756853214,False,True,"CHAT,BMPR1A",True
hsa-miR-676-3p,13.239121130681816,14.050880936875,0.0858532317073113,0.8320403953809761,0.9972001756853214,False,False,RORB,False
hsa-miR-6859-5p,12.290988990727271,11.88357545425,-0.0486320360859808,0.8320403953809761,0.9972001756853214,False,False,"LIF,STAT5B",False
hsa-miR-181c-3p,169.47335638636363,168.03953628124998,-0.0122577693720717,0.8320403953809761,0.9972001756853214,False,False,,False
hsa-miR-548k,18.997459685454547,17.951261208250003,-0.0817213086726083,0.8320403953809761,0.9972001756853214,False,False,,False
hsa-miR-320e,49.139380107409096,27.8521302664375,-0.8190919821156353,0.8320403953809761,0.9972001756853214,False,False,,False
hsa-miR-16-2-3p,245.4706275090909,236.0822368875,-0.0562609095271335,0.8320403953809761,0.9972001756853214,False,True,"BCHE,CLOCK,RORA",True
hsa-miR-5584-5p,26.333488520318177,19.3039806795,-0.4480002778628433,0.8320403953809761,0.9972001756853214,False,False,"NTRK2,BMP8B,LIFR,SMAD2",False
hsa-miR-378a-5p,20.561887486818183,20.841323114687498,0.0194741668581093,0.8320403953809761,0.9972001756853214,False,False,BMPER,False
hsa-miR-149-5p,1538.658274536364,1588.6318550125,0.0461119828545246,0.8320403953809761,0.9972001756853214,False,True,"BMP2K,CHAT,NTRK2",True
hsa-miR-6859-2-5p,12.290988990727271,11.88357545425,-0.0486320360859808,0.8320403953809761,0.9972001756853214,False,False,"LIF,STAT5B",False
hsa-miR-6859-4-5p,12.290988990727271,11.88357545425,-0.0486320360859808,0.8320403953809761,0.9972001756853214,False,False,"LIF,STAT5B",False
hsa-miR-1285-3p,13.770044350863635,12.728341495125,-0.1134887580471866,0.8320403953809761,0.9972001756853214,False,False,RORC,False
hsa-miR-501-3p,104.62901590545454,101.41809011875,-0.04496798655145,0.8320403953809761,0.9972001756853214,False,False,"RORA,KLF7,NR1D2",False
hsa-miR-1299,476.4426809452728,566.99551653625,0.2510346679605266,0.8320403953809761,0.9972001756853214,False,False,,False
hsa-miR-744-5p,13095.10197609091,13521.311894375,0.0462078402353736,0.8320403953809761,0.9972001756853214,False,False,,False
hsa-miR-26b-5p,12689.617267499998,11865.875212875002,-0.0968300406709854,0.8320403953809761,0.9972001756853214,False,False,"BMP2K,BMPR2,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-25-5p,11.99047047281818,12.1699005940625,0.0214291166908191,0.8320403953809761,0.9972001756853214,False,False,,False
hsa-miR-27b-5p,339.5303351590909,313.76688765,-0.1138473667647002,0.8320403953809761,0.9972001756853214,False,False,"LIFR,CNTFR",False
hsa-miR-299-5p,152.36402694454546,164.49967957500002,0.1105624501716766,0.8320403953809761,0.9972001756853214,False,False,BMP2K,False
hsa-miR-27b-3p,65688.88780181819,55757.0611175,-0.236494818431634,0.8596331323210069,0.9972001756853214,False,True,"NGFR,LIFR,COLQ,RORA,LHX8,BMPR2,BMP1,IL6ST,NR1D2,BMP3,BMP2K,BMPR1A",True
hsa-miR-324-3p,17.850140948818183,17.922022377125,0.0057979786563313,0.8596331323210069,0.9972001756853214,False,False,,False
hsa-miR-99b-5p,22608.12320181818,23667.5227849375,0.0660674783199759,0.8596331323210069,0.9972001756853214,False,False,,False
hsa-miR-219a-2-3p,33147.23312940909,25866.7523769375,-0.3577895184035071,0.8596331323210069,0.9972001756853214,False,False,RORA,False
hsa-let-7f-1-3p,21.345444712272727,19.47069913325,-0.1326235323391404,0.8596331323210069,0.9972001756853214,False,False,"BMPR1B,BMPR2,BDNF,CLOCK,ARNTL,LIFR",True
hsa-miR-7706,22.796248768954545,19.985442770812497,-0.1898469060577268,0.8596331323210069,0.9972001756853214,False,False,,False
hsa-miR-9-5p,445814.24479545467,474671.90550625,0.0904879484613943,0.8596331323210069,0.9972001756853214,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-32-5p,123.7875300659091,108.582600621875,-0.1890730468368193,0.8596331323210069,0.9972001756853214,False,True,"KLF4,BMPR2,RORA,SLC5A7",True
hsa-miR-103a-3p,15237.012130454545,15236.9596,-4.973780702854924e-06,0.8596331323210069,0.9972001756853214,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-miR-409-3p,7246.121268045454,7699.9790280625,0.0876455661050599,0.8596331323210069,0.9972001756853214,False,False,"SMAD2,RORB,LIFR,BMPR2",False
hsa-miR-106b-3p,470.5423213136364,413.32528541875,-0.1870468629075041,0.8596331323210069,0.9972001756853214,False,False,,False
hsa-miR-181a-2-3p,577.0707801772728,526.0006900374999,-0.1336835902578013,0.8596331323210069,0.9972001756853214,False,False,"BDNF,STAT1",False
hsa-miR-103a-1-3p,15236.531431818185,15236.091760625,-4.1631561947141904e-05,0.8596331323210069,0.9972001756853214,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-miR-9-2-5p,445794.26941818185,474651.04066875,0.0904891750482832,0.8596331323210069,0.9972001756853214,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-486-3p,21.23615229786364,20.2875158335,-0.0659301723561842,0.8596331323210069,0.9972001756853214,False,False,"NR1D1,BDNF",False
hsa-miR-9-1-5p,445794.62959545455,474651.00534375,0.0904879020606017,0.8596331323210069,0.9972001756853214,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-1250-5p,120.51400548727273,91.6873552825,-0.3944061296501759,0.8596331323210069,0.9972001756853214,False,False,,False
hsa-miR-942-5p,13.846420362090909,11.0341170125625,-0.3275418676763717,0.8596331323210069,0.9972001756853214,False,False,"SMAD2,NTRK2,KLF7,BMPR1A,RORB,LHX6,BMPR2",True
hsa-miR-3613-5p,113.056311545,100.922175233125,-0.1637983280495607,0.8596331323210069,0.9972001756853214,False,False,"BMP1,CLOCK",False
hsa-miR-542-3p,90.10509600909091,89.121591755,-0.0158337016681491,0.8596331323210069,0.9972001756853214,False,False,,False
hsa-miR-146b-5p,26458.29345590909,25269.5929325,-0.0663175875340691,0.8596331323210069,0.9972001756853214,False,False,KLF7,False
hsa-miR-199a-1-3p,828.7912613863638,620.49689398125,-0.4175848029280686,0.8853585654055091,0.9972001756853214,False,False,"RORB,RORA",False
hsa-miR-4473,12.9192689385,12.8461516915,-0.0081881972222155,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-671-5p,58.985543166363634,62.105041844375,0.0743489887968618,0.8853585654055091,0.9972001756853214,False,False,"RORA,NTRK2",False
hsa-miR-887-3p,10.970185656590909,9.108356822,-0.2683252261377489,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-let-7b-5p,96169.29885636365,85529.28357999999,-0.1691579450972504,0.8853585654055091,0.9972001756853214,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-199a-3p,829.0575391227273,620.6316128999999,-0.4177350478316928,0.8853585654055091,0.9972001756853214,False,False,"RORB,RORA",False
hsa-miR-338-3p,3994.0684842727273,3538.4264106875,-0.1747511545430402,0.8853585654055091,0.9972001756853214,False,False,NTRK1,False
hsa-miR-197-3p,238.3823879681818,284.34149728125,0.2543470123825129,0.8853585654055091,0.9972001756853214,False,False,KLF7,False
hsa-miR-585-3p,18.438136203954542,19.162032393375,0.055557756456511,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-3615,346.9905539763636,252.341664439375,-0.4595179581518174,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-320d,211.707552055,137.28297685249998,-0.6249199924619226,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-199b-3p,828.7912613863638,620.49689398125,-0.4175848029280686,0.8853585654055091,0.9972001756853214,False,False,"RORB,RORA",False
hsa-miR-502-3p,57.23302999090909,56.424355036875,-0.0205299643873919,0.8853585654055091,0.9972001756853214,False,False,"RORA,NR1D2,KLF7",False
hsa-miR-503-5p,23.46994697954545,22.55903563875,-0.057109186461715,0.8853585654055091,0.9972001756853214,False,False,BMPR1A,False
hsa-miR-885-5p,208.88186087000005,240.02290350125003,0.200484862076717,0.8853585654055091,0.9972001756853214,False,False,"IL6ST,BMP3,RORA",False
hsa-miR-342-5p,585.1518809681818,584.9612497124999,-0.0004700789392622,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-145-3p,1097.5716583636363,811.8560297500001,-0.4350193183428992,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-629-5p,243.0094843954545,254.203283225,0.064970042199957,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-1-320d,211.707552055,137.28297685249998,-0.6249199924619226,0.8853585654055091,0.9972001756853214,False,False,,False
hsa-miR-3620-5p,10.995894497454548,10.463182003,-0.0716433073050453,0.8853585654055091,0.9972001756853214,False,False,LIFR,False
hsa-miR-125a-5p,29169.505618636365,29860.573538125,0.0337809410488194,0.8973022189756177,0.9972001756853214,False,False,"RORA,IL6R,LIFR,STAT3,RORB",True
hsa-miR-203b-3p,15.390234094045452,15.7845064786875,0.0364939777554935,0.8973022189756177,0.9972001756853214,False,False,"LHX6,SMAD2,BMPR2",False
hsa-miR-200a-5p,11.681805225545451,9.5164762574375,-0.2957638564073757,0.8973022189756177,0.9972001756853214,False,False,"KLF7,NTRK2",False
hsa-miR-10a-5p,345.42048313772733,308.1202534,-0.1648601190697327,0.8973022189756177,0.9972001756853214,False,False,"RORA,BDNF,KLF4,BMP2K,RORB,KLF7",True
hsa-miR-424-5p,12.539699421772726,12.620432385562498,0.009258572024382,0.8973022189756177,0.9972001756853214,False,True,"CHAT,PCYT1A,CLOCK,RORA",True
hsa-miR-3177-3p,26.67329945,26.951697935,0.0149798691574316,0.8973022189756177,0.9972001756853214,False,False,,False
hsa-miR-1271-5p,216.72994218636367,184.834229075,-0.229666530554315,0.8973022189756177,0.9972001756853214,False,True,"BMP8B,SLC18A3",True
hsa-miR-22-3p,11886.796550636363,12314.976053,0.0510538561714568,0.8973022189756177,0.9972001756853214,False,False,"NTRK2,LHX6",False
hsa-miR-582-3p,476.6372648181818,519.5163221625,0.1242773266089454,0.8973022189756177,0.9972001756853214,False,True,"BMPR2,ACHE",True
hsa-miR-1306-5p,14.381995058363636,15.5538782626875,0.1130105331230302,0.8973022189756177,0.9972001756853214,False,False,BMP1,False
hsa-let-7c-5p,78058.95199545455,76504.52333125,-0.0290190438634567,0.8973022189756177,0.9972001756853214,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-151a-5p,11925.009906227271,10954.87051355625,-0.1224180329026705,0.9194017269380468,0.9972001756853214,False,False,NTRK2,False
hsa-miR-101-2-3p,20475.670235,20478.7255725,0.0002152599339222,0.9194017269380468,0.9972001756853214,False,False,"ARNTL2,RORA,NR1D2,LIFR,KLF7,RORB,BMPR1B,SMAD2,BMP2K",True
hsa-miR-1185-5p,27.39275867868182,27.360711114375,-0.0016888378965767,0.9194017269380468,0.9972001756853214,False,False,,False
hsa-miR-885-3p,128.19896546045456,129.70882270500002,0.0168919943041707,0.9194017269380468,0.9972001756853214,False,False,NR1D1,False
hsa-miR-1197,42.663054449090914,39.277624089375,-0.119279595305386,0.9194017269380468,0.9972001756853214,False,False,,False
hsa-miR-1270,39.01163370727272,39.504573360625,0.0181152647017492,0.9194017269380468,0.9972001756853214,False,False,,False
hsa-miR-151b,1617.9663422454548,1493.927801395,-0.1150711692219399,0.9194017269380468,0.9972001756853214,False,False,,False
hsa-miR-7704,61.45635748772727,49.540952000625005,-0.3109406687611864,0.9194017269380468,0.9972001756853214,False,False,,False
hsa-miR-1185-2-5p,27.39275867868182,27.360711114375,-0.0016888378965767,0.9194017269380468,0.9972001756853214,False,False,,False
hsa-miR-301a-5p,53.09200613045454,48.50356376875,-0.1304039037531321,0.9194017269380468,0.9972001756853214,False,False,RORA,False
hsa-miR-6842-3p,153.26212398,160.7677113,0.0689764792121758,0.9194017269380468,0.9972001756853214,False,False,"CLOCK,IL6R,BMP8B",False
hsa-miR-29c-3p,350.3286190318182,358.84489090625,0.0346515307851476,0.9194017269380468,0.9972001756853214,False,False,"RORA,CLOCK,KLF4",False
hsa-miR-101-3p,19608.03343636364,19561.340099375,-0.0034396402875582,0.9194017269380468,0.9972001756853214,False,False,"ARNTL2,RORA,NR1D2,LIFR,KLF7,RORB,BMPR1B,SMAD2,BMP2K",True
hsa-miR-204-3p,85.97417908909088,88.07165402875,0.0347743251903285,0.9194017269380468,0.9972001756853214,False,False,"NTRK2,BMPR1B",False
hsa-miR-200c-3p,52.91266369136363,57.057232444375,0.1087967241388181,0.9383473220567008,0.9972001756853214,False,False,"BDNF,LIFR,SMAD2,KLF4,CLOCK,CNTFR",True
hsa-miR-3605-3p,58.03499770863637,56.04741506125,-0.0502753358942653,0.9383473220567008,0.9972001756853214,False,False,,False
hsa-miR-133a-1-3p,146.36960187636365,144.98581022562502,-0.0137042545341854,0.9383473220567008,0.9972001756853214,False,False,IL6ST,False
hsa-miR-125b-1-3p,1132.4954781136364,1113.55841553125,-0.0243280481816263,0.9383473220567008,0.9972001756853214,False,False,,False
hsa-miR-1255a,26.48915804327273,29.940507614562502,0.1766966927717703,0.9383473220567008,0.9972001756853214,False,False,,False
hsa-let-7f-5p,196207.0544,200075.0735,0.0281645262796992,0.9383473220567008,0.9972001756853214,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-133a-3p,146.36960187636365,144.98581022562502,-0.0137042545341854,0.9383473220567008,0.9972001756853214,False,False,IL6ST,False
hsa-miR-299-3p,105.97093434545454,107.88318897125,0.0258014552602876,0.9383473220567008,0.9972001756853214,False,False,"NTRK2,BMPR2",False
hsa-miR-335-3p,945.9015839318182,947.3739781,0.0022439588145743,0.9383473220567008,0.9972001756853214,False,True,"RORA,LIFR,BMP3,BDNF,SLC5A7,RORB,BMP2,BMPR2,BMP5,BMP7,KLF7,IL6ST,NR1D2",True
hsa-miR-138-1-3p,49.902985655,49.0143615975,-0.025921601130987,0.9383473220567008,0.9972001756853214,False,False,,False
hsa-miR-651-5p,34.876186194999995,39.30797078625,0.1725796026165387,0.9383473220567008,0.9972001756853214,False,False,BMPR1B,False
hsa-miR-3064-5p,28.517228929545457,27.48366717875,-0.0532592817856665,0.9383473220567008,0.9972001756853214,False,True,"CHAT,CLOCK,RORA",True
hsa-miR-128-2-3p,370597.8972,375785.4239125,0.0200544126882142,0.9383473220567008,0.9972001756853214,False,False,"NGFR,BMPR2,NTRK2,BMP1,LIFR",True
hsa-miR-887-5p,18.22370785818182,17.67948146775,-0.0437405630224532,0.9383473220567008,0.9972001756853214,False,False,,False
hsa-miR-2-320c,356.2709815490909,253.2134657,-0.4926208517846424,0.9383473220567008,0.9972001756853214,False,False,,False
hsa-miR-935,273.84668607272727,269.0979840875,-0.0252368385908479,0.9383473220567008,0.9972001756853214,False,False,,False
hsa-miR-450b-5p,44.874372233181816,45.702609026875,0.0263847702323918,0.9383473220567008,0.9972001756853214,False,True,"NR1D2,CLOCK,KLF7,CHAT,BMP3",True
hsa-miR-375,285.0468600772727,281.07391456875,-0.0202495408709015,0.946779395959944,0.9972001756853214,False,False,,False
hsa-miR-185-5p,2351.227754227273,2340.821540625,-0.006399343412843,0.946779395959944,0.9972001756853214,False,False,"RORA,KLF7",False
hsa-miR-532-5p,3078.6194758181823,3023.993783375,-0.025828384383761,0.946779395959944,0.9972001756853214,False,False,,False
hsa-miR-487a-5p,220.92664882045452,227.56411368687495,0.042705614747728,0.946779395959944,0.9972001756853214,False,False,"BMP2,NR1D2",False
hsa-let-7f-2-5p,206035.1996136364,210013.2381375,0.0275894383089969,0.961497178888618,0.9972001756853214,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-129-1-3p,273.414888855,267.02237127937497,-0.0341311905398455,0.961497178888618,0.9972001756853214,False,False,BMP1,False
hsa-miR-500a-3p,72.52130620136363,71.37893605000001,-0.0229065128681638,0.961497178888618,0.9972001756853214,False,False,,False
hsa-miR-130b-5p,228.5765836309091,227.61224839375,-0.0060994204111191,0.961497178888618,0.9972001756853214,False,True,"RORA,COLQ",True
hsa-miR-3124-5p,21.23747748154545,19.886987466562505,-0.0947876682326578,0.961497178888618,0.9972001756853214,False,False,,False
hsa-miR-139-5p,14263.44933,14318.649247875,0.0055724912269319,0.961497178888618,0.9972001756853214,False,False,,False
hsa-miR-320c,356.7190733536364,253.91096126125,-0.4904656800427833,0.961497178888618,0.9972001756853214,False,False,,False
hsa-miR-552-3p,72.81560127000002,78.853572455625,0.1149285262896402,0.961497178888618,0.9972001756853214,False,False,,False
hsa-miR-769-5p,6390.281575363636,6713.559230062499,0.0711983197597234,0.9732201469082354,0.9972001756853214,False,False,SMAD2,False
hsa-miR-1307-3p,2002.890550272727,1985.411699,-0.0126453873949969,0.9732201469082354,0.9972001756853214,False,False,,False
hsa-miR-128-3p,464797.9520954545,475127.40515,0.0317107109679604,0.9732201469082354,0.9972001756853214,False,False,"NGFR,BMPR2,NTRK2,BMP1,LIFR",True
hsa-miR-431-3p,354.58841883636364,363.29774995625,0.0350070132700803,0.9732201469082354,0.9972001756853214,False,False,,False
hsa-miR-221-3p,6219.862105681819,6299.299558562499,0.0183088229902104,0.9732201469082354,0.9972001756853214,False,False,"GBX2,RORB",False
hsa-miR-34c-5p,737.1538771409091,804.9708117937499,0.126970666071946,0.9732201469082354,0.9972001756853214,False,True,"KLF4,BMP3,PRIMA1,CLOCK",True
hsa-miR-128-1-5p,52.16067482590908,52.07527141625,-0.0023640808685021,0.9732201469082354,0.9972001756853214,False,False,,False
hsa-miR-423-5p,5772.970233454546,5561.8488703125,-0.053749243055968,0.9824746679351284,0.9972001756853214,False,False,"NTRK2,LHX6,NGFR",False
hsa-miR-211-5p,70.36154847713635,29.07056462375,-1.275228140649317,0.9824746679351284,0.9972001756853214,False,False,BMPR1A,False
hsa-miR-548az-5p,9.108001373409092,10.1169953838125,0.151574477826645,0.9824746679351284,0.9972001756853214,False,False,"BMPR2,SMAD2,IL6ST,LHX8,CLOCK,RORA,STAT3,BMP3,CNTF,LHX6",True
hsa-miR-199b-5p,41.317562075909095,39.6750039625,-0.0585247639967771,0.9824746679351284,0.9972001756853214,False,False,"NPAS2,RORB,CLOCK",False
hsa-miR-2110,179.0151722945454,183.7670624375,0.0377963405879073,0.9824746679351284,0.9972001756853214,False,False,,False
hsa-miR-223-3p,58.02301429590909,48.264207875,-0.2656715442884279,0.9824746679351284,0.9972001756853214,False,False,"IL6ST,STAT1,LIF,BMP2K",False
hsa-miR-1287-5p,88.62009278727272,80.86648213250001,-0.1320919849050748,0.9824746679351284,0.9972001756853214,False,False,"BMPR2,KLF7,LHX6",False
hsa-miR-1229-3p,12.51690528940909,13.8509987486875,0.1461120970147904,0.9824746679351284,0.9972001756853214,False,False,"KLF4,ARNTL",False
hsa-miR-219a-5p,317.4389317254545,275.78185081625,-0.2029515594371211,0.9824746679351284,0.9972001756853214,False,False,,False
hsa-miR-365a-3p,105.63937689045451,110.68580779125,0.0673225536839066,0.98886238157424,0.9972001756853214,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-15a-5p,54.867046681363625,52.12975463437501,-0.073832852774629,0.98886238157424,0.9972001756853214,False,True,"CHAT,BMPR1A,CLOCK,RORB",True
hsa-miR-485-3p,544.18032,602.0091409187501,0.1457006098509019,0.98886238157424,0.9972001756853214,False,False,NR1D2,False
hsa-miR-365b-3p,105.63937689045451,110.68580779125,0.0673225536839066,0.98886238157424,0.9972001756853214,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-29a-5p,11.628110330909092,11.5730781053125,-0.0068440345693829,0.9930987993496536,0.9994403418025872,False,False,,False
hsa-miR-504-5p,824.8758015863637,926.5800216875,0.1677386616574274,0.9961552485921632,0.9994403418025872,False,False,,False
hsa-miR-454-5p,14.854516562727277,15.2762048345,0.0403845161948979,0.9961552485921632,0.9994403418025872,False,False,,False
hsa-miR-219a-1-5p,130.79434031454545,116.8622101475,-0.1624916348960408,0.9980711489514064,0.9994403418025872,False,False,,False
hsa-miR-150-5p,291.4826611545454,288.36411415249995,-0.0155184295796555,0.9994403418025872,0.9994403418025872,False,False,"RORB,BMP1,NR1D2,NTRK1,BMPR2",True
