tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-19-OB9ZFHIW,165.910529532,95.2019730875,-0.8013420708025123,0.6024041318158965,0.9711236164275615,False
tRF-19-OSM83OJX,523.4638234199999,398.1409297425,-0.3948106447590014,0.6024041318158965,0.9711236164275615,False
tRF-18-S9R8B7D2,25.747272104300002,41.477616653374994,0.6879134093784831,0.6024041318158965,0.9711236164275615,False
tRF-22-WB8HWKS52,26.058390703999997,27.764420647374997,0.09148930221963969,0.6024041318158965,0.9711236164275615,False
tRF-16-KS8WP9D,32.885316538800005,31.030768988625,-0.08374410761302808,0.6024041318158965,0.9711236164275615,False
tRF-16-R81XDDE,20.4281608361,23.096975737625,0.1771446380812689,0.6024041318158965,0.9711236164275615,False
tRF-16-739P8W0,12.423364003900002,16.788428144875,0.4344112809145395,0.7227478403948993,0.9711236164275615,False
tRF-23-Y2PPEVNK0Q,73.66518024,96.08787053500001,0.38337147352951817,0.7227478403948993,0.9711236164275615,False
tRF-23-PS5P4PW3X,20.4758464977,19.428853511125,-0.07572232538094337,0.7227478403948993,0.9711236164275615,False
tRF-23-XSXMSL730H,105.724611055,131.51843116499998,0.3149537419386501,0.7227478403948993,0.9711236164275615,False
tRF-16-3VLIE1B,25.380138246199998,34.050708439875,0.42398488685694957,0.7227478403948993,0.9711236164275615,False
tRF-21-XSXMSL73E,51.685686359,65.1374715325,0.33372291787070907,0.7227478403948993,0.9711236164275615,False
tRF-23-WP9N1EWJDW,32.24831687699999,47.63009658375,0.5626496096667948,0.7227478403948993,0.9711236164275615,False
tRF-16-08Q2B5D,334.86655848,415.428199825,0.3110128433950923,0.7227478403948993,0.9711236164275615,False
tRF-23-J9ZH0SR9D7,59.877204514999995,82.4751335925,0.4619523417423732,0.7227478403948993,0.9711236164275615,False
tRF-21-YDU37Y93E,18.5621864142,22.1557067365,0.255311694017867,0.7227478403948993,0.9711236164275615,False
tRF-19-ME6KM825,13.0892170544,12.806063589875,-0.031551724558102734,0.7227478403948993,0.9711236164275615,False
tRF-22-NB8PLML35,27.8125654388,21.62154205975,-0.36326740490474396,0.7227478403948993,0.9711236164275615,False
tRF-23-DWY2MJ8F02,20.425742586000002,24.6916644,0.27363555895092606,0.7227478403948993,0.9711236164275615,False
tRF-22-1SS2P46I3,33.452475648,27.29618022975,-0.293413903808478,0.7227478403948993,0.9711236164275615,False
tRF-16-RPM830E,183.60268653499998,436.06849923125003,1.2479676077101924,0.7227478403948993,0.9711236164275615,False
tRF-22-V29K9UV34,61.66706820110001,57.03425534624999,-0.11267158207939243,0.7227478403948993,0.9711236164275615,False
tRF-22-V47PU9XWP,17.6605229336,14.37521776325,-0.2969442513547662,0.7227478403948993,0.9711236164275615,False
tRF-22-VP9N15WVN,22.6507989873,19.454903096375,-0.2194281466289194,0.7227478403948993,0.9711236164275615,False
tRF-16-YUYRRH0,15.080156101099998,18.237274651249997,0.2742387889697282,0.7227478403948993,0.9711236164275615,False
tRF-16-ZDL9X1B,1340.6661970300001,2178.5493577875,0.7004177241570986,0.7227478403948993,0.9711236164275615,False
tRF-18-73VL4YDN,18.821479634899998,22.87982479625,0.2816959558369616,0.7227478403948993,0.9711236164275615,False
tRF-16-KQ3SW1B,30.664718360000002,23.212889223624998,-0.40165359976568915,0.7227478403948993,0.9711236164275615,False
