tRF-22-R2IP4OI3H,0,0.970989931,0,0,0,0,0,0,0,2.752458051,3.71548647,0,0,1.798556196,0,0.701596616,1.574925215,0.801099411,0.941908266,0.806361259,3.228426301,0,0,0.714863091,0,2.240705666,3.417747819,1.225417036,2.337019873,1.779080286,1.320790167,1.380335263,0
tRF-22-R2IP4OQ3H,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899278098,0,0,0,0,0,0,0,0,0.848526764,0,0.819719324,0,0,0,1.168509936,0,0,0.690167632,0
tRF-22-R2IP4PQ3H,0,0,0,0,0,0,0,0,1.384136111,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R2YJ8B9LL,0,0,0,0,0,1.129961626,0,1.345038159,0,0,0.743097294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746901889,0,0,0,0,0,0,0
tRF-22-R2Z4R95MJ,12.10270142,10.68088924,11.26285227,42.51098955,33.13714242,2.259923251,76.11365888,13.45038159,53.98130832,11.0098322,17.83433506,15.03587141,18.8602019,11.69061527,22.34601828,13.33033571,16.53671476,112.1539175,7.535266125,18.54630895,35.51268931,26.88339062,26.30432969,114.3780946,44.26484352,11.20352833,25.06348401,30.63542591,103.9973843,4.447700714,80.56820016,8.972179211,22.10262462
tRF-22-R34RLV1NK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R37E14PHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R38E8RO84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R3MU76D72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R3SJ83RPH,0.711923613,0,0,0,1.183469372,0,0,0,0,0,0,0,0.898104853,0,0,0,0,0,0,0.806361259,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R3V0LYSZN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R3VJ4ZZ52,0,0.970989931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R3WE8RO84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R3YRL51NK,0,0,0,0,0,0,0,0,0,0,0.743097294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R3YRLV1NK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806361259,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R4L2RRM35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746901889,0,0,0,0,0,0,0
tRF-22-R4VEJ4S2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R4VIJ4S2M,0,1.941979861,0,0,0,0,0,0,0,0,0.743097294,0,0,0,0,0,0,0,0,0.806361259,2.152284201,0,0,0,0,1.493803778,0,0,0,0,0,0,0
tRF-22-R4XLR828H,0,0,0,0,0,1.129961626,0,0,0,0,0.743097294,0,0,0.899278098,0,1.403193233,0,0,0,0,1.0761421,0,0,2.859452366,0,0,0,0,0,0,0,1.380335263,0
tRF-22-R7184KISN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R718VUY9M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R71KVUY94,0,0,0,1.180860821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.139249273,0,0,0,0,0,0
tRF-22-R73290Q44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R7DJPPE6H,0,0,0,1.180860821,0,0,0,0,0,1.376229025,0,0,0,0,0,0,0,0.801099411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R7DJQ8IO4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R7DJQV764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R7F8YKIRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R7KE6KM8N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R81XDDZZ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R88P9LON3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R8K87SERK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884104985
tRF-22-R8V0J6OZQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R8V0JZOY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R8XP9LON3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R8ZP9LON3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R918VBYZM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9512R12K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R951JR12K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884104985
tRF-22-R951K36D2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R951KHZKK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95933JKF,0.711923613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848526764,0,0,0,0,1.225417036,1.168509936,0,0,0,0
tRF-22-R9593J242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9593J2H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9593JK42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9593KMH2,0,0,0,0,0,0,0,0,1.384136111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9598LS7H,0,0.970989931,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403193233,0,0,0,0,1.0761421,0,0.848526764,4.289178549,0,0,0,1.225417036,2.337019873,0,0,0,0
tRF-22-R959KUMKH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801099411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R959MIL0L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.234601828,0,0,0,0,0,0,0,0,0.714863091,0,0,0,0,0,0,0,0,0
tRF-22-R95M3973K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95M3J63K,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899278098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95M3JF2P,0,0,0,0,0,0,0,0,4.152408332,0,0,0,0,0,0,0,0,0,0,0.806361259,1.0761421,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95MK19KO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95MK1MKO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95MKM93K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95MKM9KP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95MN1Q3K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95R3J092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95R3JH92,0,0.970989931,0,1.180860821,0,0,1.2477649,1.345038159,0,0,1.486194588,0,0,0,0,0.701596616,0,0,1.883816531,0.806361259,1.0761421,0,1.697053528,1.429726183,0.819719324,0.746901889,2.278498546,0,0,1.779080286,0,0.690167632,0.884104985
tRF-22-R95R3LNJ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819719324,0,0,0,0,0,0,0,0
tRF-22-R95RKJH92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R95RM3Y82,0,0,0,1.180860821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884104985
tRF-22-R95RMJ6B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9BM32LJJ,0,0,0,0,0,0,0,0,0,0,0.743097294,0,0,0,0,0,0,0,0.941908266,0.806361259,0,0,0,0.714863091,0.819719324,0,0,0,3.505529809,0,0,0,0
tRF-22-R9BMM3PR3,0,0,0,0,0,0,1.2477649,0,0,0,0,0,0,0,0,0,0,0,0,0.806361259,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9BMM3PRJ,0,0.970989931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714863091,0,0,0,0,0,0,0,0,0
tRF-22-R9D94ZNO2,0,0,0,0,0,0,0,0,0,0,0,0,0.898104853,0,0,0,0,0.801099411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9D9KUMKH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9DM3WKKK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9DM3WWKK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9DR3J092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9DR3JH92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690167632,0
tRF-22-R9DRM3Y82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9JP9P9NI,0,0,0,0,0,0,0,0,0,1.376229025,0,0,0,0,0,1.403193233,0,0,0,0,0,2.240282552,1.697053528,0.714863091,0,0,0,0,0,0.889540143,0,0,0
tRF-22-R9JP9PMNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899278098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9M3W08SM,0,0,0,0,0,0,0,1.345038159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9O1KI38O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9O1NILYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9O9337KF,0.711923613,0,0,0,1.183469372,0,0,0,0,4.128687076,2.229291882,0,0,1.798556196,0,0.701596616,0,0,0,0,4.304568401,0,0,0.714863091,0,2.240705666,0,0,0,0,0,1.380335263,0.884104985
tRF-22-R9O933IKF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OD9J6B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9ODMJ6B2,0,0,0,0,0,0,0,0,1.384136111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714863091,0,0,0,0,3.505529809,0,0,0,0
tRF-22-R9ODMJF02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMK14WK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMK1QV2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899278098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMK3FJ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMKI3U2,0,0,0,0,1.183469372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848526764,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMKIWU2,0,0,0,0,0,0,0,0,0,0,0,1.366897401,0,0,0,0,0.787462608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMKJRJ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMKJRV3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMKM4WK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OML3282,0,0,0,1.180860821,0,0,0,0,0,0,1.486194588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746901889,0,0,0,0,1.320790167,0,0
tRF-22-R9OMMIL0L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMN1OXK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.493803778,0,0,0,0,0,0,0
tRF-22-R9OMNM6XK,0,0,0,0,0,1.129961626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OMNNMUK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-R9OR3J892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RBVJZPF6L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RBYJ809LL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690167632,0
tRF-22-RBYJ8B9LL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RDWXH913K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RE987S192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RE987S1R2,0,0.970989931,0,1.180860821,0,0,2.495529799,0,1.384136111,0,0,0,0,0.899278098,0,0,0,1.602198822,0,0,0,0.746760851,0.848526764,1.429726183,0,0,0,2.450834073,1.168509936,0,5.283160666,0,0.884104985
tRF-22-RERNLN4QH,0,0,0,0,0,0,2.495529799,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,0,0,0,0.690167632,0
tRF-22-RESJ83RPH,1.423847225,0.970989931,0,1.180860821,0,0,1.2477649,0,0,0,0.743097294,0,0,0,0,0,0,0,0,0.806361259,0,0,0,0,0,0,0,0,0,0,1.320790167,0,0
tRF-22-REVI2ERPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.574925215,0,0,0,0,0,0,0,0.819719324,0,0,1.225417036,0,0,0,0,0
tRF-22-RH93WB86J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RH93ZB86J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RK5XQ6D8O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806361259,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RK7LQ673H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419083776,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RK9P4P9LL,9.966930577,15.53583889,16.26856439,23.61721642,5.917346862,11.29961626,7.486589398,10.76030527,12.457225,28.90080953,19.32052964,6.834487004,39.51661351,8.992780978,18.99411553,10.52394924,4.724775646,6.408795288,19.78007358,18.54630895,8.609136803,11.94817361,13.57642823,17.87157729,18.85354446,10.45662644,5.696246365,3.676251109,10.51658943,12.453562,13.20790167,11.73284974,4.420524924
tRF-22-RKDXQ6D8O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RKILQ673H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RKIP4OI3H,0,0.970989931,1.25142803,1.180860821,0,0,0,0,0,1.376229025,2.229291882,0,0.898104853,2.697834293,1.117300914,4.209579698,3.149850431,1.602198822,0,0.806361259,1.0761421,4.480565103,3.394107057,2.144589274,0,0.746901889,1.139249273,0,2.337019873,2.668620428,0,3.450838158,0
tRF-22-RKJP4P9LL,0,0,0,0,2.366938745,0,0,0,0,4.128687076,0,0,0,0,4.469203655,0,0,0.801099411,0,4.031806294,0,2.240282552,1.697053528,2.144589274,0,0,0,0,2.337019873,0,0,2.760670527,0
tRF-22-RKM87SDR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RKSLQ673H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117300914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RKVPNPMLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225417036,0,0,0,0,0
tRF-22-RLVIVHS2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RLXN48Z8N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RN11WZY11,2.135770838,0,0,0,0,0,0,0,1.384136111,0,0,1.366897401,0,0,0,0,0,0,0,0,1.0761421,0,2.545580293,0,0,0,0,0,0,0,0,0.690167632,0
tRF-22-RN23KYY8M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RN2EK8E0J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RN2MK827J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.320790167,0,0
tRF-22-RN2MK8J7J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RN2MKP27J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RN2NKSEKL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746901889,0,0,0,0,0,0,0
tRF-22-RNL3K8M05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNL3KQNK5,0,0,0,0,0,0,0,0,0,0,1.486194588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNL3KZM85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLDKW34J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLEK58Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLEK5LYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLEK5YY1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLEKPM4J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLEKPMKJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLEKPV0J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLIK898L,3.559618063,1.941979861,0,0,0,0,1.2477649,0,0,4.128687076,1.486194588,0,0,0,0,1.403193233,3.149850431,0,0,1.612722518,2.152284201,4.480565103,1.697053528,2.144589274,2.459157973,0.746901889,0,4.901668145,0,0.889540143,1.320790167,0.690167632,0.884104985
tRF-22-RNLIK8V8L,0,0,1.25142803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225417036,0,0,0,0,0
tRF-22-RNLJK578M,0,0.970989931,0,0,0,0,0,0,0,1.376229025,0,0,0,0,0,0,0,0,0,0,0,0.746760851,0.848526764,0,0,0,0,0,0,0,1.320790167,0,0
tRF-22-RNLJKP9BJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLMK827J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLMK8J7J,0,1.941979861,0,2.361721642,0,0,1.2477649,0,1.384136111,0,2.229291882,0,0,0,1.117300914,0.701596616,0.787462608,2.403298233,0,2.419083776,0,0.746760851,0,0,0,0,0,3.676251109,0,0,2.641580333,0,0.884104985
tRF-22-RNLMKPJ7J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLMKWEKJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLN4Q1RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639438649,0,0,0,0,0,0,0,0
tRF-22-RNLNK884L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLNK88KF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLNK88KL,2.847694451,2.912969792,6.25714015,0,1.183469372,0,2.495529799,0,4.152408332,4.128687076,1.486194588,0,0,1.798556196,3.351902741,4.911176314,2.362387823,1.602198822,0,2.419083776,6.456852602,2.240282552,0.848526764,0,0.819719324,2.987607555,4.556997092,9.803336291,2.337019873,4.447700714,2.641580333,2.760670527,5.304629908
tRF-22-RNLNK8KDM,0,0.970989931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746901889,2.278498546,0,0,0,0,0,0
tRF-22-RNLNK8KEM,0,0,0,0,1.183469372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225417036,0,0,0,0,0
tRF-22-RNLNK8KKL,0,0,0,0,0,0,0,0,0,0,0.743097294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLNK8QJM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-RNLNKSEKL,0,1.941979861,0,0,1.183469372,0,3.743294699,2.690076319,4.152408332,1.376229025,3.71548647,0,0.898104853,0.899278098,3.351902741,0.701596616,1.574925215,2.403298233,1.883816531,1.612722518,5.380710502,0.746760851,5.091160585,1.429726183,2.459157973,2.240705666,4.556997092,6.127085182,2.337019873,1.779080286,0,0.690167632,0
