miRNA,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,58,59,60,61,62,63,64,65,66,68,69,72,85,86,87,88,89,90,91,92,93,94,95
hsa-miR-499a-3p,0,0,0,0,0,0,0,0,0,0,0.971560512,0,0,1.297291173,0,0,0,0,0,0,0.976616808,0,0,0,0,0,1.204800131,0.940337197,0,2.221872652,0,2.078032304,2.494698704,0,0,0,0,0,0,0,0,0,0
hsa-miR-224-3p,1.016197638,0.832959423,0,0,0.869128317,0.682831308,0,0,0,0,0,0,1.792857463,0,0,1.238696252,2.3385291,0.518538481,3.555442921,1.840730054,0,0.675093032,0,0.663801396,4.672481616,0,0,0.940337197,0,3.332808978,3.453529954,1.039016152,0,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-670-5p,1.016197638,0,0,0,0,0,0,0,0,1.403956857,1.943121024,0,0,0,0.657294455,0.619348126,0,0,1.77772146,0,0,0.675093032,0,0.663801396,0,0,0,0.940337197,0,0,0,0,0,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-3692-5p,0,0,0,0,0,0,0,0.954094309,0,0,0,0,0,0,0,0,0,0,0,0.613576685,0,0,0,0.663801396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6820-5p,0,0,0,1.219557746,0,0,1.612362028,0,0,0,0,0,0.896428731,0,0.657294455,1.238696252,0,0,0,0,0,0,0,0.663801396,0,2.650861784,1.204800131,0.940337197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6820-3p,0,0,1.014766138,0,0,0.682831308,0,0.954094309,0,0,0,0,0,0,0,1.858044378,0,0,0,0.613576685,0.976616808,1.350186065,0,0,0,0,2.409600262,2.821011591,1.989864471,0,0,0,0,0,0,0,0,0,0,0,1.726324032,0,0
hsa-miR-6831-5p,0,0,0,0,0,0,0,0.954094309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663801396,0,0,0,0,0,0,0,0,0,0,3.043502753,0,0,0,0,0,0,0,0.84070918
hsa-miR-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-509-2-5p,3.048592914,3.331837692,1.014766138,0,4.345641583,4.779819156,2.418543042,5.724565852,7.87588924,0,3.886242047,3.462289772,1.792857463,1.297291173,1.314588909,1.238696252,0.7795097,1.555615442,2.666582191,1.840730054,1.953233616,1.350186065,2.583222452,3.319006982,1.557493872,0.883620595,2.409600262,1.880674394,0,0,1.151176651,3.117048455,1.247349352,0,3.043502753,6.641978771,1.215017851,0,0,1.486376612,1.726324032,2.090862403,1.68141836
hsa-miR-652-5p,0,0,0,1.219557746,0.869128317,0.682831308,0.806181014,0,0,2.807913714,0,1.731144886,0,1.297291173,0,0,0.7795097,1.037076961,0,1.227153369,0,0,1.291611226,0,0,0.883620595,1.204800131,0,0,0,0,0,0,0,0,0,0,3.415457968,0,0,0,1.045431202,0
hsa-miR-6872-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4728-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518538481,0.88886073,0,0,0,0.645805613,0.663801396,0,0,0,0,0,0,0,0,0,1.27903496,1.521751377,0,0,0,1.668123197,0,0,0,0
hsa-miR-4731-5p,1.016197638,0,1.014766138,0,0.869128317,0.682831308,0.806181014,0,1.575177848,0,0.971560512,0,0,0,0,0.619348126,0,0,0,0,0,0,0,0,0,0.883620595,0,1.880674394,0,0,0,3.117048455,1.247349352,0,0,0,0,0,0,0,0,0,0.84070918
hsa-miR-2276-5p,1.016197638,0,0,0,0,0,0.806181014,0,0,0,0,0,0,1.297291173,0,0,0.7795097,0.518538481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-548h-5p,1.016197638,0,1.014766138,0,0,0,0,0.954094309,0,0,0.971560512,0,0,0,0,0.619348126,0,0.518538481,0,0.613576685,0,0,0,0,1.557493872,0,0,0.940337197,0.994932236,0,0,1.039016152,0,0,0,0,0,0,1.668123197,0,0,0,0
hsa-miR-1305,1.016197638,0,0,0,0,0,0,0,0,0,0.971560512,0,0,0,0.657294455,0,0,0,0.88886073,0,0,0,0,0,0,0,0,0,0,1.110936326,0,0,1.247349352,0,0,1.106996462,1.215017851,0,0,0,0,0,0
hsa-miR-2114-3p,0,0,0,0,0,0.682831308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-548b-3p,0,0,0,0,0.869128317,0.682831308,0,0,0,1.403956857,0,0,0,0,0.657294455,0,0,0.518538481,0.88886073,1.227153369,0.976616808,0,0.645805613,0,0.778746936,0,0,0,0,0,1.151176651,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-517-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297291173,0,0,0,0,0,0,1.953233616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707728984,0,0,0,1.045431202,0.84070918
hsa-miR-6737-3p,0,0,0,0,0,0.682831308,0,0,0.787588924,1.403956857,0,0,0,0,0.657294455,0.619348126,0,0,0,0,0,0,0,1.327602793,0,0,0,0,0,0,0,1.039016152,0,0,0,0,0,0,0,1.486376612,0,0,0
hsa-miR-6509-3p,0,0,0,0,0,2.731325232,0,0,0,0,0,0,1.792857463,0,1.971883364,0.619348126,1.5590194,0.518538481,1.77772146,0.613576685,0,0,0,0,0,0.883620595,0,0,0,0,0,0,0,0,0,0,1.215017851,0,0,0,0,0,0.84070918
hsa-miR-4745-3p,1.016197638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657294455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726324032,2.090862403,0
hsa-miR-4423-5p,0,0.832959423,0,0,0,0,0,0,0,0,1.943121024,0,0,0,1.971883364,0,0,0.518538481,0,0,0.976616808,0,1.291611226,0,2.336240808,0,1.204800131,0,0.994932236,0,0,0,0,0,0,1.106996462,0,0,0,0,0,0,0
hsa-miR-4749-3p,0,0.832959423,0,1.219557746,0,0,0,0,0,0,0,0,0.896428731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247349352,0,0,0,0,0,0,0,0,0,0
hsa-miR-4467,0,0,0,1.219557746,0,0.682831308,0,2.862282926,0,0,0,0,0,0,0,0,0.7795097,0,0,0,0.976616808,0,0,0,0.778746936,0,1.204800131,0.940337197,0,0,1.151176651,0,0,0,0,0,0,0,0,4.459129836,0,0,0
hsa-miR-517c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297291173,0,0,0,0,0,0,1.953233616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707728984,0,0,0,1.045431202,0.84070918
hsa-miR-4426,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297291173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3960,0,0,0,3.658673238,0,0,0,0,0.787588924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4466,0,0,0,10.97601971,0,0,0,0,0,0,0,0,0.896428731,2.594582346,0.657294455,1.858044378,1.5590194,1.037076961,0,0,0,2.025279097,0.645805613,0.663801396,0,0,0,0,0.994932236,1.110936326,1.151176651,0,0,1.27903496,0,0,1.215017851,0,3.336246395,1.486376612,1.726324032,0,0
hsa-miR-5690,1.016197638,0,0,1.219557746,0,0,0,0,0,0,0,0,0,0,0,0,0.7795097,0.518538481,0,0.613576685,0,0.675093032,0,0,0.778746936,0,0,0,0.994932236,0,1.151176651,0,0,0,0,0,1.215017851,1.707728984,3.336246395,0,0,0,0.84070918
hsa-miR-6767-5p,0,0,1.014766138,1.219557746,1.738256633,2.731325232,0,0.954094309,3.150355696,0,0.971560512,3.462289772,0,0,1.971883364,1.858044378,0.7795097,1.037076961,0.88886073,0.613576685,0.976616808,0.675093032,1.937416839,1.991404189,0,0.883620595,1.204800131,0,1.989864471,2.221872652,1.151176651,0,2.494698704,1.27903496,0,1.106996462,3.645053553,0,1.668123197,2.972753224,1.726324032,1.045431202,1.68141836
hsa-miR-6754-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.045431202,0
hsa-miR-548h-3-5p,1.016197638,0,1.014766138,0,0,0,0,0.954094309,0,0,0.971560512,0,0,0,0,0.619348126,0,0.518538481,0,0.613576685,0,0,0,0,1.557493872,0,0,0.940337197,0.994932236,0,0,1.039016152,0,0,0,0,0,0,1.668123197,0,0,0,0
hsa-miR-519c-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247349352,0,0,0,0,0,0,0,0,0,0
hsa-miR-6821-5p,3.048592914,0,0,1.219557746,0.869128317,2.048493924,0,0.954094309,0.787588924,0,0,0,0.896428731,1.297291173,0.657294455,0.619348126,4.677058201,2.592692403,0,0.613576685,0.976616808,6.075837291,0,0,0,0.883620595,0,0.940337197,0.994932236,1.110936326,0,0,0,0,1.521751377,1.106996462,0,0,0,2.972753224,0,3.136293605,0
hsa-miR-548h-5-5p,1.016197638,0,1.014766138,0,0,0,0,0.954094309,0,0,0.971560512,0,0,0,0,0.619348126,0,0,0,0.613576685,0,0,0,0,1.557493872,0,0,0.940337197,0.994932236,0,0,1.039016152,0,0,0,0,0,0,1.668123197,0,0,0,0
hsa-miR-520d-3p,0,0,1.014766138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88886073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707728984,0,0,0,0,0
hsa-miR-627-5p,3.048592914,1.665918846,1.014766138,0,0.869128317,1.365662616,2.418543042,0,3.150355696,0,0,0,0,1.297291173,0,0,1.5590194,0.518538481,0,1.227153369,1.953233616,1.350186065,0,0,2.336240808,0,0,1.880674394,0,1.110936326,1.151176651,1.039016152,1.247349352,0,0,0,0,0,0,0,0,1.045431202,0
hsa-miR-548h-1-5p,1.016197638,0,1.014766138,0,0,0,0,0.954094309,0,0,0.971560512,0,0,0,0,0.619348126,0,0.518538481,0,0.613576685,0,0,0,0,1.557493872,0,0,0.940337197,0.994932236,0,0,1.039016152,0,0,0,0,0,0,1.668123197,0,0,0,0
hsa-miR-7844-5p,0,0,1.014766138,1.219557746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778746936,0,2.409600262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.409600262,0,0,0,0,0,0,0,1.521751377,0,0,0,0,0,0,0,0
hsa-miR-4700-5p,0,0,0,1.219557746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994932236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-518c-5p,0,0,0,0,0,0,0,0,0,0,0,0,1.792857463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994932236,0,0,0,0,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-3942-5p,0,0,0,0,0,0,0,0,0,0,0.971560512,0,0,1.297291173,0.657294455,0,0,0,0.88886073,0,0,0,0,0.663801396,0,0,1.204800131,0,0,0,0,0,0,0,0,0,1.215017851,0,0,1.486376612,0,0,0.84070918
hsa-miR-548ar-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613576685,0,0,0,0.663801396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-517a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297291173,0,0,0,0,0,0,1.953233616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707728984,0,0,0,1.045431202,0.84070918
hsa-miR-4463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5579-3p,1.016197638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619348126,0.7795097,0,0,0,0,0,0.645805613,0,0,0.883620595,1.204800131,0,0,0,0,0,1.247349352,0,0,0,0,0,0,0,0,0,0
hsa-miR-550a-3p,1.016197638,0.832959423,1.014766138,0,0.869128317,0.682831308,0,0.954094309,0.787588924,0,0.971560512,0,0,0,1.314588909,0,0.7795097,0,0.88886073,1.227153369,0,0,0,0,1.557493872,1.767241189,0,0.940337197,0,1.110936326,0,0,0,1.27903496,1.521751377,0,0,0,0,0,0,0,0
hsa-miR-3159,0,0.832959423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675093032,0,0,0,0.883620595,0,0,0,0,0,1.039016152,1.247349352,1.27903496,0,0,0,1.707728984,0,0,0,0,0
hsa-miR-376a-2-5p,0,0,0,0,0,0,0,0,0,0,0,0,1.792857463,0,0,0,0,0,0,0,0.976616808,0.675093032,0.645805613,0,0,0.883620595,0,3.761348788,0,1.110936326,0,0,0,1.27903496,0,0,2.430035702,0,0,1.486376612,0,1.045431202,0
hsa-miR-663a,0,0,0,43.90407886,0.869128317,0,0,0.954094309,4.725533544,2.807913714,0,0,0.896428731,0,0.657294455,0,0.7795097,4.666846325,0,0.613576685,0,3.375465162,0,0,0.778746936,0,0,0.940337197,0,0,0,0,0,0,0,0,1.215017851,0,0,0,0,0,0
hsa-miR-4682,0,0.832959423,0,0,0,0.682831308,0.806181014,0,0,0,0,1.731144886,0,0,0,0,0.7795097,0,0,0,1.953233616,0,0.645805613,0.663801396,0,0,0,0,0,0,0,1.039016152,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3130-5p,0,1.665918846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976616808,0,0.645805613,0.663801396,0,0,0,0,0,0,0,0,1.247349352,0,0,0,0,0,0,0,0,0,0
hsa-miR-3622b-5p,0,0,0,0,0,0,0,0.954094309,0,0,0,1.731144886,0,0,0,0,0,0.518538481,0,0,0,0,0,0.663801396,0,0,0,0,0,0,1.151176651,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3675-3p,0,0,0,0,0,0,0.806181014,0,0,0,0,0,0.896428731,0,0,0,0.7795097,0.518538481,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,1.27903496,0,0,0,0,0,4.459129836,0,1.045431202,0
hsa-miR-3137,0,0,0,0,0,0,0.806181014,0,0,0,0,0,0,0,0,0,0,0,0.88886073,0,0,0,0,0,0,0.883620595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940337197,0,0,0,0,0,0,1.521751377,1.106996462,1.215017851,0,0,0,0,0,0
hsa-miR-6894-3p,1.016197638,0,0,0,0,0,0,0.954094309,0,0,0,3.462289772,1.792857463,0,0,0,0,0,0,2.454306739,0.976616808,0,1.937416839,0.663801396,0,0,0,0,0.994932236,0,0,1.039016152,0,1.27903496,0,0,1.215017851,0,0,1.486376612,0,0,0
hsa-miR-4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7795097,0,0,0,0,0,0.645805613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-548as-5p,0,0,0,0,0,0,1.612362028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-497-3p,0,0.832959423,0,0,0,0,0.806181014,0.954094309,0,0,0,0,0,0,1.314588909,0,0.7795097,0.518538481,1.77772146,0.613576685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668123197,0,1.726324032,0,0
hsa-miR-4485-5p,0,0,0,0,0.869128317,0,0,0,0,0,0,0,0,0,0,0.619348126,0,0,0,0,0,1.350186065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6792-5p,0,0,0,0,0.869128317,0,0,0,0,0,0,0,0,0,0,0,1.5590194,0,0,0,0,0,0,0.663801396,0,0,0,0,0,0,1.151176651,0,0,1.27903496,0,0,0,0,0,1.486376612,0,0,0.84070918
hsa-miR-6890-5p,0,0,0,0,0,0,0,0,0,0,0.971560512,0,0,0,0.657294455,0,0,0,0.88886073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.045431202,0
hsa-miR-6876-5p,3.048592914,0,0,0,2.60738495,0,0,0,0,0,0,0,0,0,1.971883364,0,0,0,0,0,0,0,0.645805613,0.663801396,0,0.883620595,0,0.940337197,0.994932236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-548aj-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613576685,0,0,0,1.327602793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-550a-3-3p,1.016197638,0.832959423,1.014766138,0,0.869128317,0.682831308,0,0.954094309,0.787588924,0,0.971560512,0,0,0,1.314588909,0,0.7795097,0,0.88886073,1.227153369,0,0,0,0,1.557493872,1.767241189,0,0.940337197,0,1.110936326,0,0,0,1.27903496,1.521751377,0,0,0,0,0,0,0,0
hsa-miR-548at-5p,0,0,1.014766138,1.219557746,1.738256633,0,0.806181014,0,0,0,0,0,0,0,0,0,0,1.555615442,0,0,0,0,0,0,1.557493872,0.883620595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68141836
hsa-miR-4284,0,0,0,0,0,1.365662616,0,0,0,0,0,0,0,0,0,0,0,0.518538481,0.88886073,0,0,2.025279097,0,0,0,0,0,0,0,0,0,1.039016152,0,0,1.521751377,1.106996462,0,0,1.668123197,0,0,0,0
hsa-miR-211-3p,0,0,0,1.219557746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.454306739,0,0,0,0,0,0.883620595,0,0,0.994932236,0,0,0,1.247349352,0,0,0,0,0,0,0,0,0,0
hsa-miR-3941,0,0,0,0,0.869128317,0,0,0,0,0,0,0,0,0,0.657294455,0,2.3385291,0.518538481,0,0,0,0,1.291611226,0.663801396,0,0,0,0,0,0,0,0,0,1.27903496,3.043502753,0,0,0,0,0,0,0,0
hsa-miR-1-4771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3648,0,0,0,37.80629013,4.345641583,0,0,0,3.93794462,1.403956857,0,0,0,0,0,0.619348126,0,1.037076961,0,0,0,6.750930324,0,0,0,0,0,0,0,0,0,0,1.247349352,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-4477a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726324032,0,0
hsa-miR-3940-5p,0,0,0,0,0.869128317,2.048493924,0,0,0,1.403956857,8.744044607,3.462289772,3.585714925,1.297291173,0.657294455,0.619348126,0,0,0.88886073,0,1.953233616,0,4.52063929,0,0.778746936,0,7.228800786,0.940337197,0,0,1.151176651,0,1.247349352,0,0,0,0,0,6.67249279,0,1.726324032,0,0.84070918
hsa-miR-520c-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-18b-3p,0,0,0,0,0.869128317,0,0,0,0,0,0,0,0,0,0.657294455,0,0,0,0,0,0,0.675093032,0,0,0,0,0,0,0,2.221872652,0,0,1.247349352,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-3197,0,0,0,0,0,0,0,0,0,1.403956857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84070918
hsa-miR-519d-3p,0,0.832959423,0,0,0.869128317,1.365662616,0.806181014,0,0,0,1.943121024,0,0,0,0,0,0,0,0.88886073,0,0.976616808,0.675093032,0.645805613,0,0.778746936,0.883620595,2.409600262,0.940337197,0,0,2.302353303,0,0,0,0,1.106996462,0,1.707728984,0,0,0,0,0
hsa-miR-4803,0,0,0,0,0,0,0,0,0,0,0,0,0.896428731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4687-3p,0,0,0,1.219557746,1.738256633,0.682831308,0,0,0,0,0,0,0,0,0,0.619348126,0,1.037076961,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.215017851,0,0,0,0,0,0
hsa-miR-3130-2-5p,0,1.665918846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976616808,0,0.645805613,0.663801396,0,0,0,0,0,0,0,0,1.247349352,0,0,0,0,0,0,0,0,0,0
hsa-miR-4799-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3145-3p,1.016197638,0,0,0,0,0.682831308,0,0,0,0,0.971560512,0,0,0,0,0,0,0,0,0,1.953233616,0.675093032,0,0,0,0,0,0,0,0,0,0,0,1.27903496,0,0,0,0,0,1.486376612,0,0,0
hsa-miR-548h-2-5p,1.016197638,0,1.014766138,0,0,0,0,0.954094309,0,0,0.971560512,0,0,0,0,0.619348126,0,0.518538481,0,0.613576685,0,0,0,0,1.557493872,0,0,0.940337197,0.994932236,0,0,1.039016152,0,0,0,0,0,0,1.668123197,0,0,0,0
hsa-miR-4717-3p,0,0,0,2.439115492,0,0.682831308,0.806181014,1.908188617,3.150355696,4.21187057,1.943121024,0,0,5.189164692,1.314588909,0,2.3385291,0,0,0.613576685,0,0,1.937416839,0,0,3.534482378,1.204800131,0.940337197,0.994932236,0,0,3.117048455,2.494698704,0,1.521751377,0,0,0,0,0,0,0,3.36283672
hsa-miR-1-3648,0,0,0,37.80629013,4.345641583,0,0,0,3.93794462,1.403956857,0,0,0,0,0,0.619348126,0,1.037076961,0,0,0,6.750930324,0,0,0,0,0,0,0,0,0,0,1.247349352,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-1249-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657294455,0,0,0.518538481,0,0,0,0,0.645805613,0,0,0.883620595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4523,0,0.832959423,1.014766138,1.219557746,0,0,1.612362028,0.954094309,0,0,1.943121024,0,0,0,0,0,0,0,0.88886073,0,0,2.70037213,1.291611226,1.991404189,0,0,0,0,1.989864471,0,0,0,0,0,0,0,0,0,3.336246395,2.972753224,1.726324032,0,0
hsa-miR-4715-5p,0,0,1.014766138,0,0,0,0,0,0,0,0,0,0,0,0,0.619348126,0,1.037076961,0.88886073,0,0,0,0,0,0.778746936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4764-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5094,0,0,0,0,0,0,0,0,0.787588924,0,0,0,0,1.297291173,0,0,0,0.518538481,0,0,0,0,0,0,0,0,0,0,0,0,0,1.039016152,0,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-6803-3p,0,0,0,0,0,0.682831308,0.806181014,0,0.787588924,0,0,0,0.896428731,0,1.971883364,1.238696252,0,1.037076961,0,0.613576685,0,0,0,0.663801396,0,0.883620595,0,0,0.994932236,0,0,0,0,1.27903496,4.56525413,0,0,0,0,0,1.726324032,0,0.84070918
hsa-miR-6503-5p,0,0,2.029532276,0,0,0,0,0,0,0,0,0,0.896428731,0,0.657294455,0,0,0,0,0,0,0,0,0,0,0.883620595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-183-3p,1.016197638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7795097,0,0.88886073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.045431202,0
hsa-miR-6830-5p,1.016197638,0,0,0,0,0.682831308,0,0,1.575177848,0,0,0,0,0,0.657294455,0,0,0,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,1.039016152,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3921,0,0,0,1.219557746,0,0,0.806181014,0,0,0,0,0,0,1.297291173,0,0,0,0,0,1.227153369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521751377,0,0,0,0,0,0,0,0.84070918
hsa-miR-548x-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613576685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1290,0,0,0,1.219557746,0,0.682831308,0,0.954094309,0,0,0,0,0,0,0,0,0.7795097,0.518538481,0.88886073,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4659a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976616808,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.045431202,0
hsa-miR-585-5p,0,0,0,0,0,0.682831308,0.806181014,0,0,0,0,0,0,0,0,0,0.7795097,0.518538481,0,0,0,0,0,0.663801396,0,0,0,0,0,2.221872652,0,1.039016152,0,1.27903496,0,0,0,0,0,0,0,0,0
hsa-miR-607,3.048592914,0,0,0,0,0,0,0,0,0,0,1.731144886,0.896428731,0,0,0,0.7795097,0.518538481,0,0.613576685,0,0.675093032,1.937416839,0.663801396,0,0,0,0.940337197,0,0,0,1.039016152,6.23674676,0,0,1.106996462,0,0,0,1.486376612,0,1.045431202,0.84070918
hsa-miR-4701-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675093032,0.645805613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3117-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619348126,0,0,0,0,0,0,0.645805613,0,0,0,0,0,0,0,0,0,1.247349352,0,0,0,0,0,0,0,0,0,0
hsa-miR-548g-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613576685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976616808,0,0,0,0,0,1.204800131,0,0.994932236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
