miRNA,10,13,14,15,17,18,19,2,21,22,23,24,25,26,27,28,29,3,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,56,58,59,6,60,61,62,63,64,65,66,67,68,69,7,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
hsa-miR-4746-5p,0,3.467538546,3.443617788,1.876846389,1.854461496,3.680486517,1.136639216,2.859714591,0.927952158,3.896822968,0,6.320542913,4.248623484,3.852645356,1.011971375,0.717010539,1.334104959,2.217884492,1.085298711,2.848066683,1.535572622,5.991725497,0.702716681,6.301535113,7.9244543,2.164099934,1.278253991,2.90632106,4.531758427,1.439927992,5.871326193,1.018154315,2.57506937,1.522253715,0,0,2.896725127,0,2.917377498,0.699249667,4.517811574,1.64982819,2.163172294,1.88622284,2.609518618,3.065623928,6.976864452,2.35078947,1.345315418,7.680095528,2.457502662,0,0,2.029058716,0,2.443468772,2.389888316,3.712238625,5.93112917,3.325686321,4.339365073,4.410920417,3.491391719,2.412836252,3.059615464,9.36414212,3.633553953,2.938252871,5.704706473,3.448114187,1.53357912,7.905497963,3.179416445,10.63419011,6.69500528,1.614295715,3.615398059,1.294120081,5.427903882,0,1.574919486,3.693758398,4.425893854,2.682955015
hsa-miR-346,102.8915107,109.2274642,112.9506635,98.53443542,122.3944588,89.25179805,65.92507453,120.1080128,98.36292871,89.62692827,171.1469286,37.92325748,184.8151215,116.2214682,71.84996763,44.45465339,66.03819548,65.79723994,72.71501361,65.50553371,95.71736013,94.86898704,58.32548456,47.26151335,81.00553285,80.07169755,79.25174745,85.00989101,145.0162697,107.2746354,80.52104494,60.07110456,60.08495196,48.7121189,65.87557125,199.292931,90.76405399,78.54241704,69.43358446,132.8574368,87.12922321,41.24570476,107.0770285,49.04179384,112.2093006,92.99059249,46.04730538,38.20032889,82.73689822,104.0303849,66.35257187,69.78759833,92.17729621,115.6563468,103.7269018,59.45774013,96.7904768,63.10805662,72.65633233,88.68496855,71.59952371,58.81227223,39.56910615,74.79792382,61.19230928,93.6414212,62.67880569,96.37469418,21.86804148,45.97485583,50.60811095,71.14948167,84.78443852,123.62246,103.1030813,74.25760291,27.71805179,106.1178467,36.18602588,28.41357094,67.7215379,40.63134238,77.45314244,84.96024214
hsa-miR-2-3179,0.668126693,6.068192456,2.754894231,3.753692778,6.490615238,1.840243259,6.819835297,3.812952788,3.711808631,3.896822968,9.067386944,0,9.913454796,8.347398272,1.517957063,4.302063232,4.002314877,4.435768985,2.170597421,3.560083354,6.654148031,9.986209162,8.432600177,4.201023409,3.521979689,1.082049967,1.278253991,5.086061855,6.344461798,1.439927992,5.032565309,7.127080202,5.150138739,0,3.087917402,1.845304917,1.931150085,2.708359208,2.333901999,1.398499335,2.581606614,1.64982819,1.62237922,1.88622284,3.914277927,1.021874643,5.581491562,4.70157894,0,2.094571508,0.819167554,6.513509177,5.050810751,3.043588074,5.238732416,4.886937545,7.169664948,1.237412875,2.224173439,1.108562107,17.35746029,1.470306806,1.16379724,2.412836252,0,6.242761413,3.633553953,5.876505743,2.852353237,4.597485583,1.53357912,0,1.059805482,2.658547527,2.678002112,0,4.820530745,10.35296065,0,0,3.149838972,1.846879199,5.532367317,5.36591003
hsa-miR-135a-2-5p,877.250348,904.1606759,1351.964344,1015.373896,906.8316718,771.982047,742.2254081,1309.749283,984.5572393,81.83328234,723.1241088,113.7697724,931.8647508,1174.414726,1346.427914,800.1837611,1062.6146,1386.177808,1129.795958,514.7880529,901.8929869,338.5324906,1559.328316,433.755667,508.9260651,564.8300827,945.9079535,722.9473637,714.2051281,865.3967234,863.0849504,1248.25719,1021.444183,785.4829172,1143.558745,1216.05594,1265.868881,520.004968,1415.511562,717.4301586,1314.037766,1260.468737,991.8144966,1065.715905,1499.168446,705.0935035,876.2941752,1294.109603,668.6217628,918.1205109,968.2560488,532.2467499,842.2226927,1018.587475,776.3801441,1043.361166,499.4866581,881.0379669,1362.676927,814.7931486,329.7917456,724.8612552,1702.635362,925.3227028,1086.16349,710.1141107,1137.302387,1284.016505,1174.218749,1257.412307,900.2109433,688.9076796,585.0126258,594.1853723,926.5887307,1026.692075,1185.850563,861.8839741,664.0135749,1660.418052,1116.617916,1030.558593,861.9428281,1421.966158
hsa-miR-6500-3p,37.41509481,30.34096228,35.12490144,26.27584945,53.7793834,48.76644635,46.60220786,23.83095492,54.7491773,46.76187562,19.26819726,72.6862435,33.28088396,26.96851749,20.2394275,32.98248478,21.34567935,26.61461391,30.93101325,34.88881687,31.22330999,59.91725497,32.32496735,43.06048994,45.78573596,27.05124917,39.62587373,35.60243299,52.56839775,24.47877587,23.48530477,37.67170964,18.02548559,63.93465605,46.31876104,33.21548851,41.51972682,33.85449011,42.01023598,36.3609827,52.92293558,28.04707924,36.77392899,39.61067964,29.35708446,23.50311678,40.46581382,24.09559207,34.30554316,33.51314412,53.24589101,33.4980472,31.56756719,34.49399817,25.1459156,23.62019813,22.703939,28.46049612,22.24173439,62.07947799,47.73301581,44.10920417,32.58632271,38.60538004,44.87436014,48.38140095,35.42715104,46.42439537,23.76961031,29.88365629,56.74242743,48.56234463,45.57163571,50.51240301,30.79702429,25.82873145,32.53858253,33.64712211,34.37672459,37.29281186,33.0733092,38.78446318,49.79130586,35.77273353
hsa-miR-3613-5p,101.5552573,84.95469438,103.3085336,101.349705,101.9953823,150.8999472,123.8936746,110.5756308,83.51569419,15.58729187,86.14017597,69.52597204,98.42644404,88.61084319,78.93376725,116.1557073,116.0671314,149.3375558,113.9563646,111.0746006,100.324078,248.6566081,85.02871845,179.5937507,115.3448348,58.43069821,67.74746153,159.8476583,107.8558506,115.9142034,122.4590892,90.61573399,90.98578439,70.02367091,82.34446407,53.51384259,92.69520407,78.54241704,166.8739929,158.0304248,105.2004695,99.81460551,95.72037399,99.96981052,92.63791095,84.81559534,53.02416984,141.0473682,59.86653611,78.19733629,81.09758784,69.78759833,88.38918814,92.32217157,85.91521163,48.05488586,40.62810137,44.5468635,106.0189339,45.45104638,236.4953965,110.2730104,104.7417516,90.48135947,110.1461567,85.83796943,116.2737265,120.4683677,95.07844122,116.086511,142.6228581,138.9108928,140.954129,159.5128516,79.0010623,132.3722487,110.8722071,113.8825671,108.5580776,190.0157556,74.02121584,197.6160743,63.06898742,107.3182006
hsa-miR-3613-3p,2.672506772,3.467538546,3.443617788,2.815269584,4.636153741,5.520729776,1.136639216,0,1.855904315,11.69046891,0,25.28217165,3.54051957,4.494752916,2.02394275,9.321137002,2.001157439,2.957179323,3.798545487,1.424033341,2.559287704,17.97517649,5.621733451,6.301535113,5.282969533,2.164099934,2.556507982,0.726580265,4.531758427,2.159891988,10.06513062,2.036308629,5.150138739,4.566761146,5.146529004,0,0,2.708359208,1.166950999,10.48874501,1.93620496,2.474742285,4.326344587,2.82933426,3.261898273,5.109373213,2.093059336,3.526184205,0.672657709,2.094571508,8.191675539,2.791503933,3.788108063,6.087176148,1.047746483,2.443468772,5.97472079,2.47482575,1.482782292,0,4.339365073,4.410920417,1.16379724,1.206418126,0,0,0.908388488,2.938252871,1.901568824,3.448114187,6.134316479,1.129356852,1.059805482,2.658547527,0,11.30007001,1.205132686,0,3.618602588,1.775848184,1.574919486,5.540637598,1.106473463,2.682955015
hsa-miR-2-941,747.6337696,839.1443281,579.9052355,560.2386471,680.5873692,452.6998416,350.0848786,428.0039504,333.1348246,1200.221474,711.7898751,723.7021635,490.0079085,777.5922544,596.0511399,398.6578595,567.6616601,678.6726547,751.0267078,524.0442697,553.8298592,1339.150649,626.8232798,1391.589004,615.4659506,743.3683272,480.6235007,460.651888,513.9014056,465.8167055,395.8951376,335.9909238,552.781558,407.9639958,743.1587882,1038.906668,521.4105229,575.5263318,429.4379677,617.4374562,500.831683,762.2206239,599.1987253,679.0402224,756.1080197,387.2904896,927.9229721,286.7963153,470.1877386,457.3147792,383.3704152,668.0999413,851.0616115,546.8313239,585.6902841,681.7277875,934.4463316,803.0809558,590.8887435,650.7259567,1392.936189,1273.285694,1905.136082,1848.232569,1908.180178,1123.697054,1255.392891,622.9096088,1499.387018,463.1966725,1190.057397,667.4498995,1077.822175,1793.190307,1774.176399,1378.608541,1218.389146,1380.826127,933.5994677,1202.24922,1396.953584,1427.637621,1572.298792,1322.696822
hsa-miR-331-5p,116.2540446,112.6950027,82.64682692,86.3349339,106.631536,117.7755686,109.1173647,111.528869,119.7058283,109.1110431,106.5417966,101.1286866,83.55626185,109.8003927,142.1819782,147.704171,138.0798633,110.8942246,128.6078972,123.178884,97.25293276,119.8345099,130.0025861,142.8347959,110.0618653,114.6972965,115.0428592,121.3389043,106.0431472,97.19513948,114.9102412,107.9243573,125.3200427,120.2580435,97.78405108,94.11055077,124.5591805,79.89659665,112.0272959,107.6844488,142.6337654,125.3869425,106.5362355,117.8889275,109.599782,98.0999657,112.3275177,99.90855247,125.1143339,132.6561955,91.74676604,99.56364028,143.9481064,141.0195808,98.48816943,120.5444594,115.9095833,117.5542231,110.4672808,157.4158192,119.3325395,133.7979193,189.6989501,165.2792833,200.9147488,142.0228221,158.0595969,107.5400551,159.7317813,135.6258247,119.6191713,146.8163907,170.6286825,105.0126273,89.71307075,130.7579529,138.5902589,126.823768,113.9859815,111.8784356,146.4675122,121.8940271,102.9020321,137.7250241
hsa-miR-331-3p,118.9265514,69.35077092,66.80618509,91.02704987,48.21599891,137.0981228,28.4159804,57.19429182,75.16412477,327.3331294,71.40567219,290.744974,69.39418357,74.48447689,63.24821094,134.7979813,181.4382744,42.87910019,77.05620846,61.94545035,70.63634063,160.7779675,76.59611828,71.41739795,120.6278043,265.1022419,69.02571552,167.8400412,70.69543146,48.23758774,61.22954459,76.36157359,66.09344715,219.204535,64.84626545,60.89506226,77.24600339,148.9597565,78.18571695,67.82721773,50.34132897,37.12113428,55.70168656,56.5866852,61.97606718,116.4937093,66.28021229,95.7946709,215.9231246,103.3321944,110.5876198,126.5481783,68.18594514,92.32217157,72.29450735,82.26344867,102.7651976,81.66924974,49.67320679,111.9647728,47.73301581,42.63889736,34.91391719,39.81179816,25.49679553,31.21380707,25.43487767,52.88855169,36.12980766,35.63051327,44.47379448,19.19906648,33.91377541,58.48804559,34.81402746,37.12880145,37.35911328,25.88240162,37.99532718,21.3101782,36.22314818,33.24382559,45.365412,45.61023526
hsa-miR-1913,0,0,0.688723558,0,0,0,0,0.953238197,0,3.896822968,0,0,0.708103914,0,0,0.717010539,0,0,0,0,0,0.998620916,0,0,0,0,0,0,1.812703371,0.719963996,0,0,0,3.044507431,0,0,0,0,0,0,0,0.824914095,0,0,0,0,0.697686445,1.763092102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.175301149,0,0,0,0,0,0,0,0,0,0,0,1.775848184,1.574919486,0,0,0
hsa-miR-483-3p,0.668126693,0,4.132341346,1.876846389,4.636153741,5.520729776,1.136639216,2.859714591,2.783856473,3.896822968,2.266846736,9.480814369,2.832415656,0.642107559,2.529928438,2.151031616,3.335262398,2.217884492,8.13974033,11.39226673,3.583002786,6.990346413,4.216300089,1.050255852,9.685444145,7.574349768,5.113015965,7.992382915,4.531758427,2.159891988,0.838760885,3.054462944,6.008495196,6.089014862,3.087917402,12.91713442,23.17380102,0,10.50255899,3.496248336,4.517811574,4.949484571,0,20.74845124,8.48093551,3.065623928,3.488432226,1.175394735,1.345315418,0.698190503,13.92584842,2.791503933,1.262702688,1.014529358,1.047746483,10.58836468,4.779776632,6.187064374,8.155302608,24.38836635,0,0,0,0,2.039743643,0,2.725165465,2.350602297,4.753922061,0,0,1.129356852,0,2.658547527,0,0,3.615398059,2.588240162,1.809301294,0,0,1.846879199,2.212946927,3.577273353
hsa-miR-6864-5p,3.340633465,2.60065391,0,2.815269584,4.636153741,5.520729776,5.683196081,4.766190985,4.639760788,0,6.800540208,0,2.832415656,2.568430237,3.035914125,6.453094848,4.669367357,2.957179323,2.713246777,4.272100024,4.094860327,2.995862749,2.108150044,5.251279261,1.760989844,5.410249834,2.556507982,2.90632106,2.719055056,3.599819981,5.871326193,4.072617258,5.150138739,4.566761146,9.263752207,5.535914751,2.896725127,2.708359208,1.750426499,2.097749002,2.581606614,4.124570476,4.867137661,4.7155571,3.261898273,1.021874643,1.39537289,1.175394735,6.053919382,5.585524021,3.276670216,10.23551442,5.050810751,4.058117432,2.095492967,2.443468772,4.779776632,3.712238625,2.224173439,3.325686321,8.678730147,7.351534028,6.982783439,2.412836252,6.119230928,4.68207106,4.541942441,2.938252871,4.753922061,10.34434256,0,3.388070556,6.358832889,2.658547527,4.017003168,0,6.025663432,7.764720487,1.809301294,3.551696367,9.449516916,7.387516797,7.745314244,9.837501722
hsa-miR-1909-5p,0.668126693,0.866884637,0,0.938423195,0,0,4.546556864,0,0,0,0,0,1.416207828,1.926322678,0.505985688,0.717010539,1.334104959,0,2.170597421,2.848066683,2.559287704,0,0,1.050255852,0,1.082049967,0,1.45316053,0.906351685,2.159891988,0.838760885,4.072617258,0.858356457,0,3.087917402,1.845304917,0.965575042,1.354179604,0,0.699249667,1.93620496,0.824914095,0.540793073,0.94311142,1.957138964,2.043749285,1.39537289,0.587697367,2.690630836,0.698190503,0.819167554,0,0,0,0,0,1.194944158,1.237412875,1.482782292,0,2.169682537,1.470306806,1.16379724,0,0,0,2.725165465,1.175301149,0,1.149371396,0,0,1.059805482,1.329273763,1.339001056,0,1.205132686,2.588240162,1.809301294,0,0,0,1.106473463,0.894318338
hsa-miR-1909-3p,0,0.866884637,0,0.938423195,0.927230748,0.920121629,0,0,0.927952158,0,1.133423368,0,0,1.284215119,0.505985688,0.717010539,0,0,0.542649355,0.712016671,0.511857541,0,1.405433363,0,0.880494922,0,1.278253991,0,0,0.719963996,0,0,0,0,0,0,0.965575042,0,0,0,0,0,1.081586147,0,0.652379655,0,0.697686445,0,0,0,0,0,0,2.029058716,0,0.814489591,0,1.237412875,0,1.108562107,0,0,0,1.206418126,0,0,0,0,0,1.149371396,1.53357912,0,1.059805482,1.329273763,0,1.614295715,1.205132686,0,0,0,1.574919486,0,2.212946927,0
hsa-miR-146b-5p,25218.44203,23039.19298,28090.27902,26819.19648,26444.62094,24407.14634,29611.72486,28013.76413,30814.5073,12992.00778,26889.33598,22804.51883,23954.44731,24106.6441,26124.54703,24913.24817,21282.97641,22495.26311,26903.46974,22060.41251,25217.17361,19071.66226,27612.54928,19176.6216,28559.7333,30522.46546,33630.86251,22255.8801,19561.78843,19950.9223,24611.76064,27030.9789,20442.61737,29869.66241,33563.60355,31095.23316,32301.38189,31178.63121,22351.77944,21298.44562,29167.63692,26453.3452,22479.68647,29243.0558,19573.99916,23000.35446,43097.48709,23072.99865,26360.1103,34643.51455,27719.81086,25234.26505,21375.0311,24684.51381,26122.41532,25811.98962,28654.76091,28162.27962,18873.59441,26910.34514,31332.38551,41028.91141,48384.87025,42317.52861,50166.47502,39521.36182,44159.48958,22890.75282,39344.40976,44780.65895,49528.47125,43553.64699,38068.2129,33408.6375,34498.02321,32576.48754,41763.87324,32530.29648,37763.73661,45850.62425,59947.73531,45060.1587,48545.41674,34210.3594
hsa-miR-146b-3p,50.77762867,59.81503992,57.85277884,49.73642931,61.19722938,48.76644635,28.4159804,36.22305148,51.96532083,74.0396364,47.60378146,60.04515767,38.23761135,62.92654082,35.92498381,35.85052693,25.34799422,47.31486917,45.03989649,42.72100024,45.55532113,49.93104581,64.64993469,32.55793142,64.27612932,74.66144771,43.4606357,33.42269219,32.62866067,23.03884788,46.97060955,35.63540101,38.62604054,44.14535775,41.17223203,83.03872127,56.9689275,48.75046575,26.83987298,47.54897738,32.91548432,52.79450209,41.10027358,58.47290804,47.62371478,27.59061535,103.2575939,30.56026311,45.06806651,50.26971619,63.07590165,72.57910226,46.71999945,46.66835046,37.7188734,34.20856281,77.67137027,59.395818,30.39703699,46.55960849,47.73301581,67.63411306,67.50023991,69.97225132,40.79487285,32.77449742,39.96909348,47.01204594,46.5884362,40.22799885,42.94021536,45.17427407,33.91377541,67.79296194,52.22104118,51.65746289,47.00017477,33.64712211,48.85113494,67.48223098,80.32089378,68.33453037,58.64309356,37.56137021
hsa-miR-1234-3p,1.336253386,0.866884637,0,0.938423195,0.927230748,0.920121629,1.136639216,0.953238197,1.855904315,0,0,0,0.708103914,0,0,1.434021077,1.334104959,1.478589662,0,0.712016671,0,0,0.702716681,0,0,0,0,0,0,0.719963996,0,0,1.716712913,0,2.058611602,1.845304917,0,0,0,0,0,0,1.62237922,0,3.261898273,0,0.697686445,0,0.672657709,0,0.819167554,0.930501311,0,0,0,1.628979182,1.194944158,2.47482575,0,1.108562107,0,1.470306806,0,1.206418126,0,0,0,1.175301149,0,0,0,0,0,0,0,0,0,0,0,0,1.574919486,1.846879199,0,0.894318338
hsa-miR-338-5p,9148.658808,7071.17798,6195.757124,7924.983878,13436.50077,15251.93613,14248.90921,5228.51151,7090.482437,16923.90215,17631.53391,13307.9031,9305.193533,4989.817844,5088.192074,11023.32002,9394.767122,5992.723899,10215.91676,5441.943414,13520.20508,30938.2746,5221.88766,21476.68192,10142.42101,4896.2761,5653.717403,14448.77515,13036.96264,13680.75585,13839.5546,5712.863859,9760.371267,6796.86284,8238.56363,3889.902765,3267.505943,9793.426898,7251.43351,18085.39339,7418.892006,6983.72273,9202.67573,2625.622193,2855.465748,6869.041348,4804.268862,7158.153936,9257.115392,8549.342704,7388.891337,10230.86191,9976.613936,14345.44512,11787.14794,4169.372215,5257.754295,3576.123208,7165.545428,5221.327523,21887.75743,3108.228587,2570.828103,2959.343664,2174.366723,4916.174613,5321.339764,12074.45635,2646.033019,3318.235219,4312.424485,8340.300351,9809.559537,12477.89282,2470.456948,4799.301162,1502.80046,6860.130551,2505.882292,3739.936275,3570.342475,4519.3134,3599.358177,4321.346211
hsa-miR-338-3p,2073.865255,1827.392814,1669.465904,1998.841404,3314.849925,5451.720654,6946.00225,1677.699227,2148.209245,9328.994187,5041.467141,6677.653588,2431.628841,1930.175323,1275.589918,2725.357057,2752.925583,3751.921266,2779.449998,1108.609956,3196.550342,7845.165918,1661.924952,9260.105849,2759.471086,2069.961587,1733.312412,8890.436123,3007.274892,4440.737928,3870.881483,1469.196676,2835.151376,4455.636625,3398.767754,1073.967462,909.5716899,5343.592718,5422.237818,7474.279694,2930.123506,2702.418576,3655.220383,770.5220301,750.8889824,4021.076719,2201.200735,6110.877227,3920.921786,1878.830642,3574.847205,4762.30571,4235.104815,7389.831843,6312.672562,1229.879282,2296.682672,1039.426815,4363.828286,1237.155311,6890.911736,1040.977218,1003.193221,1059.235115,789.3807897,1690.227653,1839.486689,4406.791657,1020.191674,1281.549106,2050.395283,2618.978539,2886.910132,4309.505541,854.2826737,2232.570974,472.412013,2194.827658,1241.180688,2995.855886,1075.670009,2454.502456,1129.709406,1365.624103
hsa-miR-200b-5p,8.017520317,0,1.377447115,0.938423195,6.490615238,1.840243259,0,1.906476394,2.783856473,0,5.66711684,0,3.54051957,2.568430237,2.02394275,3.585052693,3.335262398,4.435768985,3.798545487,7.120166707,6.654148031,8.987588246,1.405433363,7.351790965,7.043959378,0,5.113015965,9.445543446,3.625406742,4.319783977,2.516282654,1.018154315,7.725208109,0,1.029305801,0,1.931150085,4.062538813,2.333901999,4.894747671,6.454016534,6.599312761,6.489516881,0,1.304759309,1.021874643,4.186118671,2.35078947,0.672657709,3.490952513,4.915005324,1.861002622,1.262702688,4.058117432,2.095492967,0,1.194944158,2.47482575,2.965564585,0,19.52714283,8.821840834,1.16379724,1.206418126,0,14.04621318,2.725165465,2.350602297,0.950784412,1.149371396,0,4.517427407,8.478443852,3.98782129,0,3.228591431,3.615398059,10.35296065,1.809301294,1.775848184,7.87459743,3.693758398,6.638840781,0
hsa-miR-200b-3p,122.9353115,76.28584801,101.9310865,144.517172,121.467228,172.9828663,131.8501491,76.25905576,154.9680103,50.65869859,126.9434172,44.24380039,125.3343928,120.7162212,119.9186079,111.853644,130.742286,102.7619815,109.6151698,213.6050012,258.9999157,290.5986866,101.8939188,228.9557758,109.1813704,46.52814857,104.8168273,180.918486,143.2035663,118.7940594,122.4590892,96.72465988,179.3964994,73.06817834,90.57891047,68.27628193,68.55582801,73.12569863,100.9412614,183.2034128,134.2435439,91.56546456,108.6994078,66.96091082,99.1617075,87.88121927,109.5367719,108.1363156,98.20802553,129.165243,77.82091763,61.41308653,55.55891826,89.2785835,121.5385921,69.23161522,58.55226374,91.56855274,108.9844985,77.59934748,249.5134917,152.9119078,110.5607378,107.3712132,92.80833574,134.2193704,173.5022012,119.8807172,110.2909918,219.5299366,59.80958567,189.7319511,338.0779486,264.5254789,96.40807603,85.55767291,83.15415536,107.4119667,86.84646212,108.3267392,144.8925927,142.2096983,126.1379748,126.993204
hsa-miR-889-3p,2083.887156,2120.399821,3339.620531,2982.308912,1761.738422,1569.7275,1233.253549,2449.822166,1735.270535,148.0792728,2204.508451,126.4108583,2216.365251,2817.56797,1552.870075,1292.052991,1505.537446,2181.659046,1235.612582,2128.929846,1894.384759,672.0718766,1741.331937,777.1893306,1842.875872,996.5680195,2801.932749,1071.705891,1387.62443,2385.240719,1995.412145,3794.66113,1457.489263,1257.381569,1854.809053,2504.078772,3286.817444,1313.554216,1686.244194,1376.123345,2506.09462,1926.174412,1637.521426,2111.626469,2023.029309,1219.096449,1482.583696,1665.534339,1129.392294,3225.640122,1779.231927,844.8951904,1287.956742,1373.672751,2614.127476,1880.656465,1041.991306,1778.162301,1664.423123,1763.722312,1440.669204,4638.817972,3082.898888,2829.050506,4370.150754,2856.063346,2873.232788,1513.200229,2914.154223,5013.558028,4566.998619,3612.812569,2365.485835,2015.179025,2852.072249,3172.091081,3449.089748,2449.769314,3605.937479,4144.829661,3267.957933,3398.257727,4300.862353,2372.626552
hsa-miR-889-5p,18.03942071,13.00326955,15.15191827,19.70688708,11.12676898,9.201216293,13.63967059,16.20504935,19.48699531,11.69046891,20.40162062,3.160271456,18.41070176,17.3369041,13.15562788,8.604126463,19.34452191,8.132243139,13.02358453,17.80041677,12.79643852,3.994483665,14.75705031,6.301535113,12.32692891,17.31279947,28.12158781,17.43792636,12.6889236,17.9990999,13.42017416,31.56278375,12.01699039,16.74479087,17.49819861,18.45304917,16.41477572,6.770898021,12.25298549,11.18799468,18.0712463,9.074055047,8.652689174,7.54489136,10.43807447,7.153122499,5.581491562,16.45552629,10.76252335,23.04028658,13.92584842,4.652506555,10.1016215,22.31964587,26.19366208,30.13611486,13.14438574,12.37412875,13.34504063,13.30274528,6.50904761,27.93582931,12.80176964,15.68343564,23.45705189,15.60690353,18.16776976,9.990059763,11.40941295,16.09119954,23.0036868,22.58713704,22.25591511,10.63419011,16.06801267,11.30007001,16.87185761,15.52944097,9.04650647,19.53433002,15.74919486,12.92815439,17.70357542,9.837501722
hsa-miR-4787-3p,15.36691394,15.60392346,17.9068125,22.52215667,15.76292272,15.6420677,11.36639216,8.579143773,9.279521576,11.69046891,9.067386944,28.44244311,5.664831312,25.68430237,25.80527006,40.8696007,20.67862687,22.17884492,27.67511712,32.75276685,22.00987426,68.90484322,31.62225066,48.3117692,31.6978172,44.36404864,14.0607939,7.26580265,22.65879214,17.9990999,35.22795716,22.39939492,32.61754535,21.31155202,21.61542182,11.0718295,36.69185161,18.95851446,14.58688749,22.37598935,13.55343472,19.79793828,8.652689174,61.3022423,41.09991824,15.32811964,33.48894937,17.63092102,6.726577091,20.24752457,33.58586971,13.02701835,20.203243,19.2760578,12.5729578,41.53896913,31.06854811,39.597212,17.05199636,37.69111163,21.69682537,63.22319264,84.95719851,43.43105254,45.89423196,10.92483247,14.53421581,29.38252871,36.12980766,40.22799885,73.61179775,21.45778019,14.83727674,10.63419011,30.79702429,35.51450574,56.64123626,20.7059213,16.28371165,19.53433002,51.97234304,33.24382559,16.59710195,28.61818683
hsa-miR-124-5p,315.3557991,288.672584,289.2638942,266.5121872,206.7724569,227.2700424,237.5575962,231.6368819,248.6911782,241.603024,188.1482791,549.8872334,269.7875912,312.7063814,245.9090441,195.743877,297.5054059,269.1033184,201.3229108,132.4351008,176.5908516,99.86209162,300.7627397,112.3773762,282.63887,344.0918895,279.9376241,195.4500913,202.1164258,227.5086228,186.2049164,321.7367634,264.3737886,312.0620117,190.4215732,234.3537245,270.3610119,261.3566636,229.3058714,163.6244221,240.7348167,201.2790392,218.4804017,257.4694177,283.1327701,309.6280167,167.4447468,293.2609864,267.7177682,323.9603932,308.0070003,264.2623723,260.1167537,206.963989,227.3609869,162.0834286,242.5736641,252.4322265,254.2971631,220.6038593,52.07238088,174.9665099,171.0781943,185.7883914,145.8416704,126.4159186,142.6169926,173.3569194,116.9464827,177.0031949,144.1564373,98.25404611,91.14327141,120.9639125,112.4760887,150.1295015,155.4621165,107.4119667,168.2650203,191.7916038,151.1922706,155.1378527,156.0127584,190.4898061
hsa-miR-124-3p,10577.11368,9283.467572,10215.14781,10731.80765,9875.934699,8685.028059,11997.22693,10916.48383,12457.75772,2657.633264,9273.669997,2739.955353,9264.83161,11277.97717,12008.05234,6924.887782,9249.349682,13569.75662,9578.84642,7726.092894,7520.722847,2695.277853,10742.42991,3275.748003,5610.513645,5971.833767,10447.16987,10690.90202,8224.235193,8802.279817,6762.929014,10492.08021,9720.028514,10435.04922,7644.654183,9104.734461,9761.963679,4332.020554,9714.283594,8044.867422,9557.753085,7047.241115,8433.127186,7610.909159,11174.6111,8365.065825,14636.06625,13116.81755,9148.817501,6992.377883,7528.968988,5345.730032,6651.917759,7272.146438,9139.492573,9145.089126,6708.416503,10832.31231,14260.6587,7409.629122,1531.795871,4378.573667,4415.446728,5849.921494,5122.816158,3630.165762,5610.207303,11200.61995,4692.121074,5654.907267,3013.48297,4481.287988,3545.049336,2367.436573,3763.931968,3598.26515,3886.552913,3730.948194,3410.532939,3237.371239,3724.684584,3363.167022,4033.095774,5348.023663
hsa-miR-34a-5p,446.9767577,280.8706222,394.6385985,308.741231,425.5989134,321.1224486,223.9179256,137.2663004,412.010758,198.7379714,208.5498997,240.1806307,283.2415656,391.6856112,183.1668189,112.5706546,179.437117,394.0441448,176.3610405,109.6505673,136.1541059,258.6428173,217.8421712,163.8399129,181.381954,298.6457909,329.7895297,158.3944978,230.2133281,298.7850584,204.6576559,371.6263248,347.6343649,290.7504597,269.6781198,164.2321376,360.1594908,166.5640913,183.2113069,344.0308363,254.2882514,266.4472527,127.6271653,206.541401,292.2660853,419.9904781,150.0025857,350.8553284,221.977044,310.6947736,449.7229871,349.8684929,479.8270213,239.4289285,489.2976077,260.6366691,442.1293385,405.871423,215.7448235,298.2032068,67.26015864,211.72418,147.8022495,165.2792833,175.4179533,99.88418261,140.8002157,228.0084228,216.778846,224.1274222,207.0331812,100.5127598,98.56190978,140.9030189,120.510095,177.5725287,91.59008416,91.88252577,161.0278152,214.8776302,107.094525,212.3911079,154.9062849,315.6943734
hsa-miR-34a-3p,2.672506772,2.60065391,0,0,2.781692245,0,0,0,0.927952158,0,0,0,0.708103914,1.284215119,0,2.151031616,0.66705248,0.739294831,1.085298711,0,0,1.997241832,1.405433363,4.201023409,0.880494922,1.082049967,0,0.726580265,2.719055056,0.719963996,0.838760885,1.018154315,2.57506937,1.522253715,1.029305801,0,0,0,0,0.699249667,0,1.64982819,1.081586147,0.94311142,1.957138964,1.021874643,0.697686445,0.587697367,0.672657709,1.396381005,0,0.930501311,2.525405375,1.014529358,0,2.443468772,1.194944158,1.237412875,0.741391146,0,0,2.940613611,0,0,0,1.560690353,0,0,0,1.149371396,3.06715824,0,0,0,1.339001056,1.614295715,3.615398059,1.294120081,5.427903882,1.775848184,1.574919486,0,0,0.894318338
